Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Paek, SM; Yoo, E; Honma, I",Enhanced Cyclic Performance and Lithium Storage Capacity of SnO<sub>2</sub>/Graphene Nanoporous Electrodes with Three-Dimensionally Delaminated Flexible Structure,"To fabricate nanoporous electrode materials with delaminated structure, the graphene nanosheets (GNS) in the ethylene glycol solution were reassembled in the presence of rutile SnO2 nanoparticles. According to the TEM analysis, the graphene nanosheets are homogeneously distributed between the loosely packed SnO2 nanoparticles in such a way that the nanoporous structure with a large amount of void spaces could be prepared. The obtained SnO/GNS exhibits a reversible capacity of 810 mAh/g; furthermore, its cycling performance is drastically enhanced in comparison with that of the bare SnO2 nanoparticle. After 30 cycles, the charge capacity of SnO2/GNS still remained 570 mAh/g, that is, about 70% retention of the reversible capacity, while the specific capacity of the bare SnO2 nanoparticle on the first charge was 550 mAh/g, dropping rapidly to 60 mAh/g only after 15 cycles. The dimensional confinement of tin oxide nanoparticles by the surrounding GNS limits the volume expansion upon lithium insertion, and the developed pores between SnO2 and GNS could be used as buffered spaces during charge/discharge, resulting in the superior cyclic performances.",10.1021/nl802484w,10,yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,
J,"Xiao, ZG; Dong, QF; Bi, C; Shao, YC; Yuan, YB; Huang, JS",Solvent Annealing of Perovskite-Induced Crystal Growth for Photovoltaic-Device Efficiency Enhancement,,10.1002/adma.201401685,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Sekitani, T; Nakajima, H; Maeda, H; Fukushima, T; Aida, T; Hata, K; Someya, T",Stretchable active-matrix organic light-emitting diode display using printable elastic conductors,"Stretchability will significantly expand the applications scope of electronics, particularly for large-area electronic displays, sensors and actuators. Unlike for conventional devices, stretchable electronics can cover arbitrary surfaces and movable parts. However, a large hurdle is the manufacture of large-area highly stretchable electrical wirings with high conductivity. Here, we describe the manufacture of printable elastic conductors comprising single-walled carbon nanotubes (SWNTs) uniformly dispersed in a fluorinated rubber. Using an ionic liquid and jet-milling, we produce long and fine SWNT bundles that can form well-developed conducting networks in the rubber. Conductivity of more than 100 S cm(-1) and stretchability of more than 100% are obtained. Making full use of this extraordinary conductivity, we constructed a rubber-like stretchable active-matrix display comprising integrated printed elastic conductors, organic transistors and organic light-emitting diodes. The display could be stretched by 30-50% and spread over a hemisphere without any mechanical or electrical damage.",10.1038/NMAT2459,12,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,no,yes,yes
J,"Silling, SA; Epton, M; Weckner, O; Xu, J; Askari, E",Peridynamic states and constitutive modeling,"A generalization of the original peridynamic framework for solid mechanics is proposed. This generalization permits the response of a material at a point to depend collectively on the deformation of all bonds connected to the point. This extends the types of material response that can be reproduced by peridynamic theory to include an explicit dependence on such collectively determined quantities as volume change or shear angle. To accomplish this generalization, a mathematical object called a deformation state is defined, a function that maps any bond onto its image under the deformation. A similar object called a force state is defined, which contains the forces within bonds of all lengths and orientation. The relation between the deformation state and force state is the constitutive model for the material. In addition to providing a more general capability for reproducing material response, the new framework provides a means to incorporate a constitutive model from the conventional theory of solid mechanics directly into a peridynamic model. It also allows the condition of plastic incompressibility to be enforced in a peridynamic material model for permanent deformation analogous to conventional plasticity theory.",10.1007/s10659-007-9125-1,13,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes
J,"Grässel, O; Krüger, L; Frommeyer, G; Meyer, LW","High strength Fe-Mn-(Al, Si) TRIP/TWIP steels development -: properties -: application","Deformation twinning, martensitic phase transformation and mechanical properties of austenitic Fe-(15-30) wt.%Mn steels with additions of aluminium and silicon have been investigated. It is known that additions of aluminium increase the stacking fault energy gamma(fcc) and therefore strongly suppress the gamma --> epsilon transformation while silicon decrease gamma(fcc) and sustains the gamma --> epsilon transformation. The gamma --> epsilon phase transformation takes place in steels with gamma(fcc) less than or equal to 20 mJ/m(2). For steels with higher stacking fault energy twinning is the main deformation mechanism. Tensile tests were carried out at different strain rates and temperatures. The formation of twins, alpha- and epsilon- martensite during plastic deformation was analysed by optical microscopy, X-ray diffraction, scanning electron microscopy (SEM) and transmission electron microscopy (TEM). The developed light weight high manganese TRIP (""transformation induced plasticity"") and TWIP (""twinning induced plasticity"") steels exhibit high flow stress (600-1100 MPa) and extremely large elongation (60-95%) even at extremely high strain rates of about 10(3) s(-1). Recent trends in the automotive industry towards improved safely standards and a reduced weight as well as a more rational and cost effective manufacturing have led to great interest in these high strength and ""super tough"" steels. (C) 2000 Elsevier Science Ltd. All rights reserved.",10.1016/S0749-6419(00)00015-2,14,yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,
J,"Aieta, F; Genevet, P; Kats, MA; Yu, NF; Blanchard, R; Gahurro, Z; Capasso, F",Aberration-Free Ultrathin Flat Lenses and Axicons at Telecom Wavelengths Based on Plasmonic Metasurfaces,"The concept of optical phase discontinuities is applied to the design and demonstration of aberration-free planar lenses and axicons, comprising a phased array of ultrathin subwavelength-spaced optical antennas. The lenses and axicons consist of V-shaped nano-antennas that introduce a radial distribution of phase discontinuities, thereby generating respectively spherical wavefronts and nondiffracting Bessel beams at telecom wavelengths. Simulations are also presented to show that our aberration-free designs are applicable to high-numerical aperture lenses such as flat microscope objectives.",10.1021/nl302516v,15,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes,yes,yes,yes
J,"Mattevi, C; Eda, G; Agnoli, S; Miller, S; Mkhoyan, KA; Celik, O; Mastrogiovanni, D; Granozzi, G; Garfunkel, E; Chhowalla, M","Evolution of Electrical, Chemical, and Structural Properties of Transparent and Conducting Chemically Derived Graphene Thin Films","A detailed description of the electronic properties, chemical state, and structure of uniform single and few-layered graphene oxide (GO) thin films at different stages of reduction is reported. The residual oxygen content and structure of GO are monitored and these chemical and structural characteristics are correlated to electronic properties of the thin films at various stages of reduction. It is found that the electrical characteristics of reduced GO do not approach those of intrinsic graphene obtained by mechanical cleaving because the material remains significantly oxidized. The residual oxygen forms sp(3) bonds with carbon atoms in the basal plane such that the carbon sp(2) bonding fraction in fully reduced GO is similar to 0.80. The minority sp(3) bonds disrupt the transport of carriers delocalized in the sp(2) network, limiting the mobility, and conductivity of reduced GO thin films. Extrapolation of electric conductivity data as a function of oxygen content reveals that complete removal of oxygen should lead to properties that are comparable to graphene.",10.1002/adfm.200900166,16,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no
J,"Zhao, X; Wu, H; Guo, BL; Dong, RN; Qiu, YS; Ma, PX",Antibacterial anti-oxidant electroactive injectable hydrogel as self-healing wound dressing with hemostasis and adhesiveness for cutaneous wound healing,"Injectable self-healing hydrogel dressing with multifunctional properties including anti-infection, anti oxidative and conductivity promoting wound healing process will be highly desired in wound healing application and its design is still a challenge. We developed a series of injectable conductive self-healed hydrogels based on quaternized chitosan-g-polyaniline (QCSP) and benzaldehyde group functionalized poly(ethylene glycol)-co-poly(glycerol sebacate) (PEGS-FA) as antibacterial, anti-oxidant and electroactive dressing for cutaneous wound healing. These hydrogels presented good self-healing, electroactivity, free radical scavenging capacity, antibacterial activity, adhesiveness, conductivity, swelling ratio, and biocompatibility. Interestingly, the hydrogel with an optimal crosslinker concentration of 1.5 wt% PEGS-FA showed excellent in vivo blood clotting capacity, and it significantly enhanced in vivo wound healing process in a full-thickness skin defect model than quaternized chitosan/PEGS-FA hydrogel and commercial dressing (Tegaderm (TM) film) by upregulating the gene expression of growth factors including VEGF, EGF and TGF-beta and then promoting granulation tissue thickness and collagen deposition. Taken together, the antibacterial electroactive injectable hydrogel dressing prolonged the lifespan of dressing relying on self-healing ability and significantly promoted the in vivo wound healing process attributed to its multifunctional properties, meaning that they are excellent candidates for full-thickness skin wound healing. (C) 2017 Elsevier Ltd. All rights reserved.",10.1016/j.biomaterials.2017.01.011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Wang, F; Deng, RR; Wang, J; Wang, QX; Han, Y; Zhu, HM; Chen, XY; Liu, XG",Tuning upconversion through energy migration in core-shell nanoparticles,"Photon upconversion is promising for applications such as biological imaging, data storage or solar cells. Here, we have investigated upconversion processes in a broad range of gadolinium-based nanoparticles of varying composition. We show that by rational design of a core-shell structure with a set of lanthanide ions incorporated into separated layers at precisely defined concentrations, efficient upconversion emission can be realized through gadolinium sublattice-mediated energy migration for a wide range of lanthanide activators without long-lived intermediary energy states. Furthermore, the use of the core-shell structure allows the elimination of deleterious cross-relaxation. This effect enables fine-tuning of upconversion emission through trapping of the migrating energy by the activators. Indeed, the findings described here suggest a general approach to constructing a new class of luminescent materials with tunable upconversion emissions by controlled manipulation of energy transfer within a nanoscopic region.",10.1038/NMAT3149,18,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Wang, H; Yu, LL; Lee, YH; Shi, YM; Hsu, A; Chin, ML; Li, LJ; Dubey, M; Kong, J; Palacios, T",Integrated Circuits Based on Bilayer MoS<sub>2</sub> Transistors,"Two-dimensional (2D) materials, such as molybdenum disulfide (MoS2), have been shown to exhibit excellent electrical and optical properties. The semiconducting nature of MoS2 allows it to overcome the shortcomings of zero-bandgap graphene, while still sharing many of graphene's advantages for electronic and optoelectronic applications. Discrete electronic and optoelectronic components, such as field-effect transistors, sensors, and photodetectors made from few-layer MoS2 show promising performance as potential substitute of Si in conventional electronics and of organic and amorphous Si semiconductors in ubiquitous systems and display applications. An important next step is the fabrication of fully integrated multistage circuits and logic building blocks on MoS2 to demonstrate its capability for complex digital logic and high-frequency ac applications. This paper demonstrates an inverter, a NAND gate, a static random access memory, and a five-stage ring oscillator based on a direct-coupled transistor logic technology. The circuits comprise between 2 to 12 transistors seamlessly integrated side-by-side on a single sheet of bilayer MoS2. Both enhancement-mode and depletion-mode transistors were fabricated thanks to the use of gate metals with different work functions.",10.1021/nl302015v,19,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,yes,yes,no,yes,yes,yes
J,"Peres, NMR; Guinea, F; Castro Neto, AH",Electronic properties of disordered two-dimensional carbon,"Two-dimensional carbon, or graphene, is a semimetal that presents unusual low-energy electronic excitations described in terms of Dirac fermions. We analyze in a self-consistent way the effects of localized (impurities or vacancies) and extended (edges or grain boundaries) defects on the electronic and transport properties of graphene. On the one hand, point defects induce a finite elastic lifetime at low energies with the enhancement of the electronic density of states close to the Fermi level. Localized disorder leads to a universal, disorder independent, electrical conductivity at low temperatures, of the order of the quantum of conductance. The static conductivity increases with temperature and shows oscillations in the presence of a magnetic field. The graphene magnetic susceptibility is temperature dependent (unlike an ordinary metal) and also increases with the amount of defects. Optical transport properties are also calculated in detail. On the other hand, extended defects induce localized states near the Fermi level. In the absence of electron-hole symmetry, these states lead to a transfer of charge between the defects and the bulk, the phenomenon we call self-doping. The role of electron-electron interactions in controlling self-doping is also analyzed. We also discuss the integer and fractional quantum Hall effect in graphene, the role played by the edge states induced by a magnetic field, and their relation to the almost field independent surface states induced at boundaries. The possibility of magnetism in graphene, in the presence of short-range electron-electron interactions and disorder is also analyzed.",10.1103/PhysRevB.73.125411,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Yang, F; Murugan, R; Wang, S; Ramakrishna, S",Electrospinning of nano/micro scale poly(L-lactic acid) aligned fibers and their potential in neural tissue engineering,"Efficacy of aligned poly(L-lactic acid) (PLLA) nano/micro fibrous scaffolds for neural tissue engineering is described and their performance with random PLLA scaffolds is compared as well in this study. Perfectly aligned PLLA fibrous scaffolds were fabricated by an electrospinning technique under optimum condition and the diameter of the electrospun fibers can easily be tailored by adjusting the concentration of polymer solution. As the structure of PLLA scaffold was intended for neural tissue engineering, its suitability was evaluated in vitro using neural stem cells (NSCs) as a model cell line. Cell morphology, differentiation and neurite outgrowth were studied by various microscopic techniques. The results show that the direction of NSC elongation and its neurite outgrowth is parallel to the direction of PLLA fibers for aligned scaffolds. No significant changes were observed on the cell orientation with respect to the fiber diameters. However, the rate of NSC differentiation was higher for PLLA nanofibers than that of micro fibers and it was independent of the fiber alignment. Based on the experimental results, the aligned nanofibrous PLLA scaffold could be used as a potential cell carrier in neural tissue engineering. (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.biomaterials.2004.06.051,21,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,no,no
J,"Zheng, GY; Lee, SW; Liang, Z; Lee, HW; Yan, K; Yao, HB; Wang, HT; Li, WY; Chu, S; Cui, Y",Interconnected hollow carbon nanospheres for stable lithium metal anodes,"For future applications in portable electronics, electric vehicles and grid storage, batteries with higher energy storage density than existing lithium ion batteries need to be developed. Recent efforts in this direction have focused on high-capacity electrode materials such as lithium metal, silicon and tin as anodes, and sulphur and oxygen as cathodes. Lithium metal would be the optimal choice as an anode material, because it has the highest specific capacity (3,860 mAh g(-1)) and the lowest anode potential of all. However, the lithium anode forms dendritic and mossy metal deposits, leading to serious safety concerns and low Coulombic efficiency during charge/discharge cycles. Although advanced characterization techniques have helped shed light on the lithium growth process, effective strategies to improve lithium metal anode cycling remain elusive. Here, we show that coating the lithium metal anode with a monolayer of interconnected amorphous hollow carbon nanospheres helps isolate the lithium metal depositions and facilitates the formation of a stable solid electrolyte interphase. We show that lithium dendrites do not form up to a practical current density of 1 mA cm(-2). The Coulombic efficiency improvesto similar to 99% for more than 150 cycles. This is significantly better than the bare unmodified samples, which usually show rapid Coulombic efficiency decay in fewer than 100 cycles. Our results indicate that nanoscale interfacial engineering could be a promising strategy to tackle the intrinsic problems of lithium metal anodes.",10.1038/NNANO.2014.152,22,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Leenaerts, O; Partoens, B; Peeters, FM","Adsorption of H<sub>2</sub>O, NH<sub>3</sub>, CO, NO<sub>2</sub>, and NO on graphene:: A first-principles study","Motivated by the recent realization of graphene sensors to detect individual gas molecules, we investigate the adsorption of H2O, NH3, CO, NO2, and NO on a graphene substrate using first-principles calculations. The optimal adsorption position and orientation of these molecules on the graphene surface is determined and the adsorption energies are calculated. Molecular doping, i.e., charge transfer between the molecules and the graphene surface, is discussed in light of the density of states and the molecular orbitals of the adsorbates. The efficiency of doping of the different molecules is determined and the influence of their magnetic moment is discussed.",10.1103/PhysRevB.77.125416,23,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,yes
J,"Cross, SE; Jin, YS; Rao, J; Gimzewski, JK",Nanomechanical analysis of cells from cancer patients,"Change in cell stiffness is a new characteristic of cancer cells that affects the way they spread. Despite several studies on architectural changes in cultured cell lines, no ex vivo mechanical analyses of cancer cells obtained from patients have been reported. Using atomic force microscopy, we report the stiffness of live metastatic cancer cells taken from the body (pleural) fluids of patients with suspected lung, breast and pancreas cancer. Within the same sample, we find that the cell stiffness of metastatic cancer cells is more than 70% softer, with a standard deviation over five times narrower, than the benign cells that line the body cavity. Different cancer types were found to display a common stiffness. Our work shows that mechanical analysis can distinguish cancerous cells from normal ones even when they show similar shapes. These results show that nanomechanical analysis correlates well with immunohistochemical testing currently used for detecting cancer.",10.1038/nnano.2007.388,24,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
