Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Cui, H; Shi, C; Ji, ZY; Duan, JM; Han, M","Study on Biochemical Degumming Process of Mulberry Fiber, Part 2: Orthogonal Optimization Analysis","The mulberry fiber is extracted from the mulberry bast by biochemical degumming method. Based on the single factor experiment, the orthogonal experiment is further designed. The optimal process parameters for biochemical combined degumming are as follows: pretreatment stage, sulfuric acid solution concentration 2.5g/L, time 1h, temperature 60 degrees C, bath ratio 1:20; alkaline pectinase treatment stage, alkaline pectinase solution concentration 46g/L, time 8h, temperature 50 degrees C, bath ratio 1:20, solution pH = 9; alkali boiling stage, sodium hydroxide solution concentration 10g/L, alkali boiling time 3h, sodium silicate 30g/L, temperature 100 degrees C, bath ratio 1:20; xylanase treatment stage, the concentration of xylanase solution 9g/L, the time 4h, the temperature 50 degrees C, the bath ratio 1:20, and the solution pH = 4.8. By comparing the properties of mulberry fiber obtained by biochemical degumming and chemical degumming, it is found that the biochemical degumming process has less damage to fibers and more effective removal of lignin and hemicellulose.",10.1080/15440478.2019.1697983,10,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,no,no,no
J,"Hachkevych, OR; Solodyak, MT; Terlets'kyi, RF; Ivas'ko, RO",Three-Dimensional Magnetostatic Waves Caused by Electromagnetic Fields in Metallized Ferrite Plates,"By using a well-known technique for finding the characteristics of magnetic fields based on the method of decomposition of unknown quantities in a series in small parameter (chosen as the ratio of amplitude of the tangential harmonic field to the amplitude of normal constant field) and restricting ourselves to the first two terms of decomposition, we establish the conditions of excitation and study the regularities of propagation of three-dimensional magnetostatic waves in metallized normally magnetized ferrite plates depending on the character of the external electromagnetic field and electrophysical characteristics of the material.",10.1007/s11003-019-00306-y,11,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes
J,"Wang, JY; Sheng, Y; Sun, HB; Gao, F; Zhang, DK; Zheng, YD; Shi, Y",Enhanced polarization photodetection of metallic cavity ensemble through spontaneously configured lateral electrodes,"Metallic cavities show substantial advantages in light confinement, providing opportunities to modulate the optical resonances and absorption. Here, we report on the configuration of horizontally aligned ZnO-nanowires-based metallic cavity ensemble with a light to dark current ratio of similar to 1000. An enhanced polarization photodetection ratio of transverse electric (TE) to transverse magnetic (TM) was experimentally observed compared to the single ZnO nanowire photodetector. Finite difference time domain simulation was performed on the metallic cavities, showing the distinct resonance behaviors under TE and TM light. The confinement by the multi-reflection and optical resonances between the metallic claddings contribute to the high anisotropy ratio. Furthermore, the polarized light absorption in the metallic cavity was studied as well as in the naked nanowire, which reveal a significant dependence on the cavity diameter and wavelength. For the metallic cavities, the absorption ratio of TE to TM show an enhanced value in the range of 300-500 nm wavelength and 85-150 diameter and a reversed value in the range of 400-500 nm wavelength and 17-50 diameter. While for the naked nanowires, the ratio show an apparently opposite value in these two regions. The presented metallic cavities demonstrate a specific paradigm of optical engineering in nanoscale and potentially helps the development of optoelectronic devices.",10.1088/1361-6528/ab4245,12,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Zhao, F; Wang, CY; Liu, XJ; Luo, QY; Zhu, L",Purification of fuel ethanol engine exhaust with platinum-loaded Ce<sub>0.5</sub>Zr<sub>0.5</sub>O<sub>2</sub> catalyst,"This work aimed at exploring a new kind of purification catalysts for fuel ethanol engine exhaust. Platinum loaded on Ce0.5Zr0.5O2 was prepared by impregnation method and characterized by X-ray diffraction, Brunner-Emmet-Teller measurements (BET), temperature-programmed reduction of hydrogen, scanning electron microscope, and X-ray photoelectron spectra. The three-way catalyst platinum/ceria-zirconia/fw is prepared with the paste ball mill coating technique. And the catalytic performance is evaluated under simulated fuel ethanol engine exhaust gas condition. The catalysts not only show excellent low-temperature performances and several-way catalytic activities for carbon monoxide, hydrocarbons, nitrogen oxides, and acetaldehyde but also have better high-temperature resistance. The addition of sulfur dioxide to feedstream degrades the performances of the catalysts.",10.1177/1847980419886673,13,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Bleszynski, M; Kumosa, M",New approach to moisture accumulation assessment,"We suggest an innovative approach to simulate moisture buildup on structures with arbitrary geometries and different surface adhesion characteristics. Using 3D particle physics, rain, snow and freezing rain buildup on flat and cylindrical surfaces was assessed. The numerically simulated moisture accumulations were subsequently successfully verified experimentally through a series of outdoor and indoor moisture accumulation experiments. We also conducted molecular dynamics simulations to assess how hydrogen bonds influence snow and rain adhesion on high and low energy substrates. The simulations supported the experimental observations, namely that freezing rain results in increased moisture adhesion and accumulation due to the spreading of the water droplets, resulting in more hydrogen bonds between water droplets and substrates than snow. (C) 2019 The Authors. Published by Elsevier Ltd.",10.1016/j.matdes.2019.108162,14,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes
J,"Chepil', OY; Shtoiko, IP",Distribution of Hydrogen Concentration in a Compact Specimen Under the Conditions of Electrolytic Hydrogenation,"We propose a computational model for the evaluation of the distribution of hydrogen concentration in a compact specimen under the conditions of its electrolytic hydrogenation. The compact specimen is modeled by a parallelepiped whose surface opposite to the crack tip is immersed in the electrolyte down to a certain depth. The specimen is hydrogenated through this surface. The applied mathematical model is based on the Fick equation with initial and boundary conditions. A constant hydrogen concentration is assigned on the immersed surface of the parallelepiped; on the other surface, this concentration is set equal to zero. The mathematical model is realized by the finite-element method and the distribution of hydrogen concentration over the parallelepiped is determined in the form of a function of geometry and time.",10.1007/s11003-019-00315-x,15,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,yes
J,"Mel'nyk, IV",Stiffness of Monolithic Reinforced-Concrete Slab Structures,"It is shown that the numerical analyses of slab reinforced concrete structures are, as a rule, based on the classical theory of bending of elastic plates. According to the results of theoretical analysis performed by using the finite-element method and shell theory, it was established that the flexural stiffnesses of slab elements with tubular inserts in both directions are different. Simulating the operation of slabs with inserts of square, rectangular, and circular cross sections and applying the finite-element method, we determine the values of flexural stiffness for the plates with geometric parameters typical of actual slab structures.",10.1007/s11003-019-00311-1,16,yes,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes
J,"Moghadam, MGE; Shahmardan, MM; Norouzi, M",Investigation on surface roughness of piston in mini-magnetorheological damper using dissipative particle dynamics modeling,"Mini-magnetorheological damper is modeled using dissipative particle dynamics method, as a molecular modeling technique by applying various arrangement patterns of rough sections on the surface area of piston as four proposed scenarios of A, B, C, and D to obtain optimal damper performance. Modeling is developed to achieve 10-N damping force utilized in micro-machines and compared to experimental results that show good conformity. Weierstrass-Mandelbrot function is used to apply rough surface profile on the piston, and bounce back boundary condition is utilized as no-slip boundary condition. Results of modeling show that 140-CG magnetorheological fluid is suitable as the agent fluid. Also, it is observed that by increasing fractal dimension of roughness profile, damping force has an initial enhancement and then trends to a constant value. Results shown by utilizing Bouc-Wen model and genetic algorithm method and fractal dimension of roughness profile of 1.5 using at the beginning and the end of the piston as presented in scenario B; by applying 20% magnetic field strength, considered damping force of 10 N is achieved within 2 s, while under conventional conditions, using the smooth surface area of piston, more damping time is needed and more electrical energy is used than the developed model.",10.1177/1045389X19888797,17,yes,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no
J,"Pohrelyuk, IM; Fedirko, VM; Proskurnyak, RV",Influence of the Range of Particle Sizes of the Powder Component of Saturating Medium on the Carbooxidation of Titanium Alloys,"We present the results of carbooxidation of VT1-0 and OT4 titanium alloys performed with the use of a powder carbon component of saturating medium with solid fractions whose sizes vary within the range 45-300 mu m (saturation from soot, graphite, and charcoal). The results of metallographic, durometric, and profilometric investigations and the X-ray phase diffraction analysis reveal certain differences between the characteristics of the newly formed modified layers. The data of corrosion and electrochemical tests carried out in an 80% solution of sulfuric acid demonstrate that the efficiency of the carbooxidation increases as the sizes of solid fractions of the powder carbon component of the saturating medium decrease.",10.1007/s11003-019-00290-3,18,no,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,yes,yes,
J,"Savruk, MP; Kazberuk, A; Chornen'kyi, AB",Stressed State of a Quasiorthotropic Half Plane with Curvilinear Edge,"By the method of singular integral equations, we consider a plane periodic problem of the theory of elasticity for a quasiorthotropic half plane containing an infinite row of edge angular rounded notches. By using the unified approach to the solution of the problems of stress concentration near notches with sharp and rounded vertices, we determine the stress intensity factors at the sharp tips of the corresponding edge notches. The same method is used for the solution of the problem of stress distribution in a quasiorthotropic half plane with sinusoidal edge.",10.1007/s11003-019-00294-z,19,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes
J,"Simsek, I; Özyürek, D",Investigation of Wear and Corrosion Behaviors of Ti15Mo Alloy Produced by Mechanical Alloying Method in SBF Environment,"This study aims to examine the wear performance and electrochemical corrosion properties of Ti15Mo alloy produced by mechanical alloying (MA) in simulated body fluid (SBF) environment. Ti15Mo alloy was produced by milling in a mechanical alloying device for 120 min. The alloys produced are examined using SEM, X-ray diffraction, hardness and density measurements. Three different loads, four different sliding distances and 1 m center dot sec(-1) sliding speed were used in the tests performed in SBF environment. Corrosion tests were carried out using potentiodynamic polarization technique, cyclic polarization measurement at 37 degrees C body temperature, in SBF, with a scan interval of +/- 750 mV and scan rate of 1 mV/sec. Density and hardness measurement results of MA'ed Ti15Mo alloy are 4.93 g/cm(3) and 299.5 HV, respectively. As a result of increasing the load applied during the wear tests, the resistance of the samples against wear has decreased and the amount of wear has increased. Corrosion tests showed that the potentiodynamic polarization parameters were 36.969 mA/cm(2) for I-corr value and 0.54448 mmpy for corrosion rate. Corrosion tests made in the environment of SBF and at body temperature revealed that there was very little pitting corrosion observed in MA'ed Ti15Mo alloy.",10.1007/s11106-019-00094-9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Trapezon, AG",Residual Stress Effect on the Strength Estimate of Base-Coating Systems,"The effect of manufacturing-induced residual stresses in layered isotropic composites of basecoating type on the latter strength is studied. The conventional method, based on the principle of additivity of the initial properties of layers of a symmetric composite, is applicable to uniaxial tension or compression, but not to bending, where the latter principle is not valid. Therefore, in the latter case, stress calculation has to be based on the method of equivalent bending stiffness linking the derived strength characteristic with operating stresses in the composite layers. Residual stresses in strength assessment are taken into account by substituting their analytical expressions into respective calculation models. The reliability of mostly used relationships for determining residual stresses is analyzed. To this purpose, an independent derivation of engineering formulas for axial residual stresses was carried out, varying elastic parameters, thickness, and number of layers of the composite. The substitution of the above formulas into the additivity relation for an isotropic symmetric system under uniaxial loading does not change the latter form, due to self-balancing of residual stresses and, therefore, residual stresses do not affect the strength estimate. As an example, the axial tensile strength of an aluminum alloy clad with corrosion-resistant steel was calculated for various ratios of cladding layer-to-steel layer thickness. The results on the composite hardening are presented. It is shown that, in contrast to the uniaxial tension of a composite, residual stresses in bending loading, significantly affect the strength assessment results. Numerical results on such an assessment are presented for a case study. A scheme for determining the endurance limit under cyclic bending was elaborated based on the Goodman hypothesis and experimentally verified. All analytical derivations implied the assumptions of homogeneity and isotropy of the physicomechanical properties of the composite constituents, their ideal adhesion, and elastic stress-strain state described by Hooke's law.",10.1007/s11223-019-00125-1,21,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,no,no
J,"Wu, YL; Chen, GD; Yu, JY; Wang, D; Ma, C; Li, C; Pennycook, SJ; Yan, YF; Wei, SH",Hole-Induced Spontaneous Mutual Annihilation of Dislocation Pairs,"Dislocations are always observed during crystal growth, and it is usually desirable to reduce the dislocation density in high-quality crystals. Here, the annihilation process of the 30 degrees Shockley partial dislocation pairs in CdTe is studied by first-principles calculations. We found that the dislocations can glide relatively easily due to the weak local bonding. Our systematic study of the slipping mechanism of the dislocations suggests that the energy barrier for the annihilation process is low. Band structure calculations reveal that the band bending caused by the charge transfer between the two dislocation cores depends on the core-core distance. A simple linear model is proposed to describe the mechanism of formation of the dislocation pair. More importantly, we demonstrate that hole injection can affect the core structure, increase the mobility, and eventually trigger a spontaneous mutual annihilation, which could be employed as a possible facile way to reduce the dislocation density.",10.1021/acs.jpclett.9b02918,22,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,no,no,no,yes,yes,yes
J,"Zinkovskii, AP; Kabannik, SN; Stel'makh, AL",Rapid method of Predicting the Subsonic Flutter Stability of AGTE Axial-Flow Compressor Blade Cascades. Part 2. Mathematical Implementation of Method and its Potentional Application,"The paper considers the implementation of the rapid method of predicting the dynamic stability of the compressor blade assemblies against subsonic flutter. The first flexural mode of blade vibrations is analyzed at the design stage for a wide range of the angle of attack based on the developed database of the critical values of the reduced vibration frequency in straight cascades of blade airfoils. The multiple regression equation is developed that depends on the relative blade spacing and stagger angle of the straight cascade of blade airfoils, coefficient of the flexural-torsional coupling of the blade, and angle of attack with the correlation factor of the studied parameters in the range of 0.92-0.98. Using the obtained equation, the numerical program has been developed for the determination of the dynamic stability limit against subsonic flutter for the first flexural mode of the blade vibrations. The program allows one to find the numerical values of critical reduced frequencies as the characteristics of its dynamic stability and determine their dependence on the angle of attack. The results of practical application of the developed program are presented using the assessment of the dynamic stability of the flexural mode of axial compressors in four modern aircraft gas-turbine engines. It is shown that at the design engine stage it is possible to select the reduced vibration frequencies of the blade assembly for the specified geometry of its peripheral sections and angle of attack of the inflow upon the condition of the occurrence of subsonic flutter.",10.1007/s11223-019-00117-1,23,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,yes,no,yes,yes,yes,no,no,yes,yes
J,"Ibrahem, R; Narin, P; Lisesivdin, SB; Ozbay, E",Investigation of electronic and optical properties of wurtzite MgZnO using GGA plus U formalism,"In this study, the electronic and optical properties of wurtzite MgxZn1-xO structures for different Mg mole fractions (x) are studied using Density Functional Theory (DFT). In calculations, the generalised gradient approximation (GGA + U) formalism is used with the Hubbard parameters (U) are applied to Zn-3d and O-2p electrons of ZnO. The calculated electronic band structures show that the band gap energies of the investigated structures increase linearly with increasing Mg mole fraction from 0 to 31.25% which is also quantitatively consistent with the previous experimental results. In addition, the electron effective masses of investigated MgxZn1-xO structures are calculated. The electron effective masses of investigated structures show an increment linearly with increasing Mg mole fractions. The optical results show that the absorption edges of the structures move toward the higher energies region as the Mg mole fractions increase.",10.1080/09500839.2019.1696998,24,yes,no,no,no,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,no,no
J,"Kolesnikov, SA; Kim, LV; Dudin, VR",Experimental and Numerical Study of the Formation of Thermophysical Characteristics of Carbon Composite Materials. Part 1. Formation of the thermophysical Characteristics of a Carbon Composite Material,"The analysis of a heat transfer mechanism in the bulk of carbon-carbon composite materials was performed. It was experimentally determined that a homogeneous thermal condition is established at a depth of up to twenty structural cells of the composite. A characteristic layered porosity structure of the material formed by crack-like pores was revealed, and the extent of reduction in thermal conductivity upon splitting the samples into parts was determined. It was found that the process of cooling of the hot reinforcement rod in the carbon substance of the composite is less dependent on the effective thermal conductivity in the direction transversal to a bundle of parallel fibers in a 1D-reinforcement rod, and more dependent on the contact thermal resistance along the boundaries of the crack-like pores filled with air having a thermal conductivity of about 0.3 W/(m center dot K).",10.1007/s11148-019-00362-6,25,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,no,yes,no
