Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Pineda-León, E; Rosales-Juárez, JM; Tolentino, D; Susarrey-Huerta, O",Probability of Exceeding Damage States in Plates Using BEM,"An approach to obtain fragility curves taking into account the formulation for shear deformable plate theory with combined geometric and material nonlinearities and the boundary element method is proposed. It is assumed that the material undergoes large deflection with small strains. The von Mises yield criterion is used to evaluate the plastic zone and is supposed to have elastic-perfectly plastic material behaviour. An initial stress formulation is used to formulate the boundary integral equations. The domain integrals are evaluated using a cell discretization technique. A total incremental method is applied to solve the nonlinear boundary integral equations. The approach is illustrated in a plate subjected to incremental load. The uncertainties in both geometric and mechanical properties are considered in order to obtain the structural response. Results show that there are high probabilities of exceeding the damage state, d, equal to 0.05 while for the rest of the values of d, these probabilities are low.",10.1155/2019/1354065,10,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,no,yes,yes
J,"Song, YH; Liu, XS; Wu, D; Yao, Q; Wen, CHP; Avdeev, M; Peng, R; Xu, HC; Miao, J; Lou, X; Fang, YF; Pan, BL; Wang, NL; Peets, DC; Feng, DL",Magnetic and electronic properties of single-crystalline BaCoSO,"Doped BaCoSO was recently predicted to be a high-temperature superconductor in a new class based on Co and Ni. Using a Co-S self-flux method, we synthesized single crystals of the antiferromagnetic insulator BaCoSO. Our magnetic and specific heat measurements and neutron diffraction provide details of its magnetic anisotropy and order. Its band gap was determined to be about 1.3 eV by our measurements of its photoemission spectrum and infrared optical conductivity. Our results can pave the way to exploring the predicted superconductivity in this Co-based material.",10.1103/PhysRevB.100.205130,11,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Vesela, J; Mares, P; Janura, R",Internal oxide thickness measurement by ultrasonic method,"Long-term exposition of re-heater and super-heater tubes in fossil-fired steam boilers at high temperature causes the growth of the iron oxide scale (magnetite) on the both internal and external tube surfaces. The presence of the internal oxide scale on the water side of the tube acts as a thermal insulator reduces heat transfer through the tube wall. Persistent overheating of the tube wall is a crucial issue, which leads to a metallurgical failure of the tube. The oxide scales react as a thermal insulator on the water side and reduce the heat transfer through the tube wall. Relatively thin oxide scale contributes to a reduction of boiler efficiency and causes persistent overheating of the tube wall. The growth of internal oxide scale is a time- and temperature-dependent process with a negative impact on the remaining creep-to-rupture life.",10.1080/09603409.2019.1693133,12,yes,no,yes,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no
J,"Abolpour, B; Shamsoddini, R",Investigating thermal developing zone of compressible laminar flow inside hot tube,"Purpose Increasing the temperature of gas flows passing through hot tubes is one of the industrial interests. Operations in the gas phase with high temperature variations involve engineers with the compressible fluids problems. The paper aims to discuss this issue. Design/methodology/approach In this study, a mathematical three-dimensional turbulent model is applied for investigating the heat transfer and laminar gas flow inside the thermal developing zone of a hot tube. The Favre Averaged Navier-Stokes and energy equations and also the Reynolds Stress Model are numerically solved to obtain the fluid velocity and temperature profiles inside this the tube. This model is validated using the experimental data and also well-known formulas in this science. Findings Finally, effects of inlet volumetric flow rate, heating conditions of the tube wall and tube angle on the temperature and velocity distributions of the gaseous phase inside this zone are investigated. Originality/value The compressible laminar gas flow and also heat transfer in the thermal developing zone of a hot tube is studied using a three-dimensional turbulent model.",10.1108/MMMS-05-2019-0090,13,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no
J,"Huang, YP; Sun, XG; Li, R; Liang, GD; Wei, CC; Hu, H",Promoting Redox Reduction of Lithium-Sulfur Battery by Tris(2-carboxyl)phosphine Shearing S-S Bond,"Lithium sulfur (Li-S) battery is equipped with high energy density, resulting from multistage redox reaction of the complex sulfur electrochemistry. Due to the slow redox kinetics of polysulfide intermediates induced shuttle effect and reduced cycling life. In order to restrain thermodynamic shuttle effect from the source, a new-type reductive functional Tris(2-carboxyethyl)phosphine aramid paper (TCEP-AP) interlayer was incorporated into battery. The phosphophilic ester of TCEP was used to shear the s-s bonds and accelerated redox reactions of polysulfides. Meanwhile, the porous 3D MWCNTs aramid paper can effectively trap polysulfides and provide efficiently conductive pathways. The work indicated that TCEP-AP can be an especially effective agent to cut polysulfides and improved the electrochemical performance of Li-S batteries. The initial discharge capacity reached 1544 mAh g(-1) for S-TCEP-AP Li-S batteries at 0.1 C. The remarkable cycling stability was obtained, the high reversible capacity of 609 mAh g(-1) with negligible fading rate of 0.029 % per cycle at 1 C were obtained after 400 cycles. (C) 2019 The Electrochemical Society.",10.1149/2.0611914jes,14,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,yes,no,no
J,"Lai, HS; Lin, R; Duan, XH; Bai, CM; Zhang, JW; Li, KL",The effect of threshold stress on the high-temperature fracture parameter,"The high-temperature fracture parameter C-t is an important parameter that is used to predict the service life and assess the safety of high-temperature structures in the entire creep stage. Therefore, it is necessary to investigate the effect of threshold stress on this parameter. In this paper, the effect of the threshold stress on C-t has been investigated using the Finite Element Method (FEM) for 9-12 wt-% Cr steels. For all the cases that were simulated the power-law creep exponent n was fixed at 5; this was because n is usually equal to 5 for the Chromium steels. The results of the FEM simulations showed that C-t was significantly affected by threshold stress. Based on the results of the FEM, a parameter was then introduced into the equation for estimating C-t in order to calculate the effect of the threshold stress. The results showed that was constant when there was no threshold stress, but that its value increased as the threshold stress and the power-law creep coefficient A increased. The effect A had on was negligible when A was smaller than 1E-19 MPa-n/h. In addition, decreased as both the value of A and the threshold stress increased. It was also found that and decreased slightly as the level of C*increased.",10.1080/09603409.2019.1691323,15,yes,no,no,no,yes,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,no,yes,no,no,no,yes,no,no
J,"Liu, SP; Zhou, ZY; Li, DF; Guo, SL; Shu, S",Effect of Pack Rolling and Heat Treatment on Microstructure and Mechanical Properties of B<sub>4</sub>C<sub>P</sub>/6061Al Composite Prepared by Powder Metallurgy,"This study aims to investigate the effect of hot pack rolling and T6 heat treatment on microstructure and mechanical properties of 25 vol% B4CP/6061Al composite fabricated by powder metallurgy. Results show that hot pack rolling process could break the particle agglomeration, refine grain size, decrease porosity and improve the interface bonding quality. Almost 15%, 21% and 328% improvement in ultimate tensile strength, yield strength and elongation for B4CP/6061Al composite were obtained after hot pack rolling. It was also found that the average grain size increased due to the static recrystallization during the T6 heat treatment process. XRD patterns revealed that Mg2Si precipitation hardening phase was formed in the matrix. Compared with the rolled B4CP/6061Al composite, T6 heat treatment resulted in improving the ultimate tensile strength, yield strength and elongation by 7%, 11% and 50%. The strengthening mechanisms and fractured surfaces under different stages were also discussed. Graphic The hot pack rolling process could break the particle agglomeration, refine grain size, decrease porosity and improve the interface bonding quality. The properties test indicates that almost 15%, 21% and 328% improvement in ultimate tensile strength, yield strength and elongation for B4CP/6061Al composite were obtained after hot pack rolling. Compared with the roll-ed B4CP/6061Al composite, T6 heat treatment resulted in improving the ultimate tensile strength, yield strength and elongation by 7%, 11% and 50%.",10.1007/s12540-019-00546-2,16,yes,no,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,no
J,"Peng, XY; Jia, WX; Lu, DT; Zhang, Q; Yang, C; Shuang, SM; Guo, YJ; Dong, C",Preparation and characterisation of two-dimensional magnetic chitosan nanosheets for removal of azo dyes from aqueous solutions,"In this work, two-dimensional magnetic chitosan nanosheets (CSMNSs) for azo dye adsorption were successfully synthesised by a simple hydrothermal method. The as-prepared CSMNSs was characterised by scanning electron microscope, transmission electron microscopy, Fourier transform infrared spectroscopy, thermogravimetric analysis and vibrating sample magnetometer. Then, the CSMNSs as the dye adsorbent were applied to the removal of two kinds of azo dyes (methyl orange and amido black). The effect of solution pH and adsorbent dosage, adsorption isotherm, adsorption kinetics and the reusability of CSMNSs were examined. Adsorption isotherms obeyed Freundlich model and adsorption kinetics was described as pseudo-second-order model. Furthermore, the CSMNSs have the advantage of simple synthesis route, high absorption efficiency, rapid magnetic separation from aqueous solutions and excellent reusability. The CSMNSs as the dye adsorbent was applied to removal of azo dyes with broad prospects.",10.1049/mnl.2018.5340,17,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,no
J,"Nagaev, KE",Two-Particle Scattering and Resistivity of Rashba Electron Gas,"The electrical resistivity of a 2D electron gas that results from two-particle collisions and strong Rashba spin-orbit coupling is calculated. When combined with impurity scattering, the two-particle correction to the resistivity is proportional to the square of temperature T if only the lower helicity band is filled, but the T2 term vanishes if the Fermi level is above the Dirac point. If only the electron-electron scattering is present, the resistivity is proportional to T4ln|EF/T| below and above the Dirac point, but this term vanishes at the point itself. The results have implications for other systems with doubly-connected Fermi surfaces.",10.1002/pssr.201900536,18,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Chomchai, W; Warangkanagool, C",Properties of NaCu<sub>3</sub>Ti<sub>3</sub>NbO<sub>12</sub> based-ceramics doped with nanopowders,"In this work, the properties of NaCu3Ti3NbO12 based ceramics preparing by mixed oxide method were studied. The starting materials including Na2CO3, CuO, TiO2 and Nb2O5 were mixed by ball milling for 24 hours with stoichiometry, calcined at 950 degrees C for 24 hours and were doped with (0-2.0 vol%) MgO, Al2O3 and ZrO2 nanopowders. Then, the mixed powder was pressed into a disc shape. The green bodies were sintered at 975-1025 degrees C for 10 hours. Phase formation was investigated by XRD and microstructure by SEM. The body-centered cubic perovskite-related structure of space group Im-3 and small amount of second phase were detected. The normal grain growth is observed and shown rectangular grain shape. Density of the sintered samples was measured by Archimedes's method using distilled water as the fluid medium. The highest density of NCTNO and NCTNO/Al2O3 ceramics were found at 1025 degrees C sintered temperature and 1000 degrees C for NCTNO/MgO and NCTNO/ZrO2 samples. Dielectric constant of the samples was examined using an LCR meter and the mechanical properties of samples were investigated by Vickers microhardness tester. The addition of nanopowders can be improved the mechanical property and 1.0 vol%ZrO2 doping sample showed the highest the dielectric constant.",10.1080/00150193.2019.1653092,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Kohll, AX; Koch, J; Chen, WD; O'Dwyer, C; Mikutis, G; Stark, WJ; Grass, RN",DNA Barcode Quantification As a Robust Tool for Measuring Mixing Ratios in Two-Component Systems,"For many manufacturing processes, correct mixing compositions are crucial to guarantee product quality. However, the analysis of mixing ratios based on component balances can be challenging and requires extensive infrastructure. DNA barcodes have been previously proposed as low-cost markers for product authenticity, and we show here that the quantification of such barcodes via a quantitative realtime polymerase chain reaction (PCR) enables the determination of mixing ratios in a range of liquid and polymeric products. To enable the distribution of the DNA within the various matrixes, the biochemical is encapsulated in silica nanoparticles and distributed within the matrix of the raw material. If both raw materials of a two-component mixture contain such barcodes, the composition of the mixture can be determined from the relative concentration of the barcodes via multiplex PCR reactions, irrespective of the sampling volume and for a wide range of initial barcode concentrations (10 ppm to 10 ppb). As an application example, we use the barcodes to determine the mixing ratios of cross-linked and multicomponent polysilicon products.",10.1021/acsabm.9b00735,20,yes,no,yes,yes,yes,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes
J,"Manotham, S; Butnoi, P; Rujijanagul, G",Electrical and mechanical properties of bismuth sodium potassium titanate doped with a modified barium titanate lead-free ceramics,"Piezoelectric ceramics of bismuth sodium potassium titanate doped with a modified barium titanate (BNKT-xBTNb, x = 0.00-0.06) were prepared via the solid-state reaction process. The effect of BTNb on the phase formation, mechanical, dielectric, ferroelectric, and piezoelectric properties was investigated and discussed. All ceramics have a single perovskite phase. The data also revealed that there was a transformation from rhombohedral (x = 0.00) to mixed tetragonal/rhombohedral phases (0.02 <= x <= 0.04.), then to tetragonal-rich phases at x = 0.06. Microstructure analysis also indicated that the BTNb affected the morphology of the microstructure, where the average grain size decreased with increasing BTNb content. The BTNb doping produced an enhancement of mechanical properties, HV and HK increased with increasing BTNb content and reached the maximum values of 6.28 GPa, 5.51 GPa for x = 0.04 sample, respectively. The improvement of the properties was related to the change in microstructure. Furthermore, dielectric enhanced with increasing BTNb content, which reached a maximum value of 5439 for the x = 0.06 sample. However, the BTNb doping produced slimmer P-E loops which decreasing of P-r and E-c values. Meanwhile, the undoped BNKT displayed a highest piezoelectric coefficient, d(33) of 198 pC/N.",10.1080/00150193.2019.1653079,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Prasatkhetragarn, A; Yimnirun, R; Ren, JM",Normal/relaxor ferroelectric characteristics of lead-based PZT-P<i>X</i>N ceramics prepared by columbite/wolframite precursors method,"The influences of the relaxor ferroelectric modification on dielectric and ferroelectric properties of the normal ferroelectric in (1-y)Pb(Zr-1/2 Ti-1/2)O-3-(y)Pb(X1/3Nb2/3)O-3 or (1-y)PZT-(y)PXN systems, with X = Co2+, Ni2+, and Zn2+, and y = 0.1-0.5, using columbite/wolframite precursor method have been investigated. The columbite of CoNb2O6, NiNb2O6, and ZnNb2O6 and wolframite ZrTiO4 were weighed and introduced into the batch calculation. The dielectric constant of the samples showed a maximum dielectric constant at y = 0.2 for all systems, while the transition temperature decreased with increasing relaxor compounds in the system. In addition, the polarization-electric field (P-E) hysteresis loops of the ceramic systems also changed significantly with the relaxor materials content, and reached maximum around y = 0.2-0.3. These results clearly showed the significance of relaxor materials content in controlling the electrical properties of the PZT-PXN ceramic systems. Interestingly, the morphotropic phase boundary (MPB) lied at y = 0.2-0.3 compositions.",10.1080/00150193.2019.1653093,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Sumang, R; Bongkarn, T; Pimpang, P; Thongmee, N","Correlation of structural, microstructure and dielectric properties of substituted and un-substituted CaCu<sub>3</sub>Ti<sub>4-x</sub>A<sub>x</sub>O<sub>12</sub> ceramics","CaCu(3)Ti(4-x)A(x)O(12) (CCTAO) ceramics, where A is one of the following: no ion, Nd3+, Gd3+, Sb3+ or Sn4+ were synthesized by the solid-state reaction method. The effects of ion substitution into CCTAO ceramics on the structure, microstructure and dielectric properties were studied. The structure of the CCTAO ceramics was characterized by X-ray diffraction with the patterns fit by the Rietveld refinement technique using the FullProf program. The results indicated that all the samples were mono-phased and had a cubic structure. Gd3+, Nd3+, Sb3+ and Sn4+ ions strongly inhibited grain growth in CCTAO ceramics. The densification increased and porosity decreased with the addition of Gd3+, Nd3+ and Sb3+ ions. The dielectric loss of CCTAO ceramics substituted with a very small amount of Sb3+ greatly reduced, while maintaining a high dielectric constant. The dielectric loss of CCTAO ceramics substituted with a very small amount of Sb3+ greatly reduced, while maintaining a high dielectric constant. The substitution of Gd3+ increased the dielectric constant and dielectric loss. The substitution of Nd3+ and Sn4+ caused a drop of the dielectric constant at low temperatures and increased the dielectric constant at high temperatures by >90 degrees C for Nd3+ and >130 degrees C for Sn4+.",10.1080/00150193.2019.1653085,23,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,yes,yes,no
