ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
28,"Carbon Fibers Reinforced Plastics (CFRP) composite material bars were machined on the lathe. In experiments -15 degrees, 0 degrees, 15 degrees, 30 degrees, and 45 degrees approach angles, 0.1 mm x rev(-1), 0.15 mm x rev(-1), and 0.2 mm x rev(-1) feed rates and 560 rpm, 800 rpm, and 1120 rpm spindle speeds were selected. At -15 degrees and 0 degrees approach angles, the deformation influence was dominant on surface roughness and chip morphology, while the cutting effect taking place at the cutting edge was dominant at 30 degrees and 45 degrees approach angles. Primarily at 45 degrees, the most significant roughness values and the shortest cut fibers were achieved due to the occurrence of maximum shear stress according to Tresca. However, fibers were removed from samples on the whole form as bundles, without any cutting, at -15 degrees and 0 degrees approach angles, by the effect of deformation. According to ANOVA, regression and variance analysis results were obtained with p-values and probability results of surface roughness smaller than 0.05 and 5 %, respectively. These results showed that the feed rate was the most influential parameter for turning of CFRP material, followed by the approach angle and spindle speed, respectively. However, the least influential parameter in the processes was spindle speed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,"Conveyor belts of special importance must have superior mechanical characteristics. The joining by vulcanization of the conveyor belts allows to obtain superior performances, but it has been found that at the vulcanizing joint of the conveyor belts, there is a ""bell""-type defect. This type of defect can cause the quick removal of the conveyor belts from use; thus, within this paper, we realized the constructive optimization of vulcanization installations using the finite element method (FEM). Thus, the FEM analysis was performed for the installation used at the present time, which has four spacers for stiffening, moving to the next stage to a stiffening system with seven spacers and, in the last stage, it was proposed to use a stiffening plate. The joined conveyor belts were of type ST 2000, and by the constructive optimization of the vulcanizing press type DSLQ, the bell-type defect was greatly reduced. Also, an analysis of the effects that the constructive optimization of the vulcanization installation has on the resistance to extraction of the metallic insert from the rubber matrix of the costs determined by the proposed constructive modifications, has been performed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"The microcapsule nanoparticles were prepared by in-situ copolymerization of hydrotalcites (MAH) with the polymer (MF, PF, PS and PU) monomers, respectively, where the MF-wrapped MAH (MAH@MF) had the best monodispersity. The composites of the microcapsules and EVA were prepared by incorporating the microcapsule nanoparticles into ethylene vinyl acetate (EVA), respectively. To further understand the intrinsic correlation between microcapsule fillers and EVA matrix, molecular dynamics (MD) simulation was introduced to qualitatively analyze the contribution of microcapsule fillers on improving compatibility and mechanical properties of the EVA matrix. The compatibility of microcapsule nanoparticles with EVA matrix were detected in sequence through SEM, DSC and tensile strength tests. And the combustion, thermal behavior and flame retardance were also characterized by TG analyses as well as LOI and UL-94 level. As a result, the MAH@MF filler had the best performances in improving the flame retardancy and mechanical properties among the microcapsule fillers, attributed to high compatibility of the MAH@MF and EVA matrix, which made uniform distribution of the MAH@MF filler due to the reciprocity of triazine functional ring with vinyl acetate linkages.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"To replace the human lens with a cataract, a novel haptic-type lens based on compliant mechanisms is proposed to provide both radial and axial input displacement to change the shape and the axial movement of the optical lens, respectively. With this method, the optical power of an intraocular lens (IOL) can be remarkably improved, thereby enhancing the visual acuity of patients. In terms of the optical power of an IOL obtained by the clinical study, the maximum level is around 3.50 Diopters (D), 3 months later. However, the minimum requirement of the normal physiological function is around 8.00 D. In this study, the haptic is connected to an optical-grade silicon wafer made of polydimethylsiloxane, establishing a human optical system with an optical power of approximately 23.02 D.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"Shear strength of carbon-reinforced concrete members without shear reinforcement - Experimental investigations of the influence of the reinforcement ratio on load-bearing behaviour Fibre-reinforced polymers (FRP) as reinforcement for concrete members in structural engineering are becoming increasingly important. Compared to conventional steel reinforcement, FRP reinforcement is different in terms of modulus of elasticity, tensile strength and bond behaviour. If concrete compression failure can be excluded, members with the same mechanical ratio of longitudinal reinforcement have the same bending load bearing capacity. The high tensile strengths of FRP reinforcement can lead to a reduced required reinforcement area and thus geometric ratio of longitudinal reinforcement. This effect leads to a reduced shear strength and increased crack widths and spacings. This article presents and evaluates experimental investigations on the shear strength of concrete members without shear reinforcement. Two different member types were analysed: slabs with textile carbon reinforcement and beams with carbon bars. For a direct comparison with conventionally reinforced members, reference tests with steel reinforcement and comparable mechanical reinforcement ratio were carried out. In addition to a detailed description of the specific properties of the used materials and a comparison of the load-bearing and deformation behaviour of the members, a precise evaluation of the cracking behaviour is shown. Finally, the influence of the reinforcement ratio on the shear strength is presented and the resulting conclusions are summarised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"The crystal shape algorithm as a tool in the quantitative characterization of agglomerated morphologies of materials is reviewed. Irrespective of whether there is agglomeration or not, the material morphology is made up of a fundamental unit known as the crystal habit, which is captured by the crystal shape algorithm. Using this algorithm both agglomerated and un-agglomerated morphologies were studied. Enhanced electrochemical performance of LiMn2O4 cathode material is achieved not only from a preferred crystal orientation along the 400 direction, but also when the crystal growth completely stops along the 311 direction. The cubic crystal habit of LiMn2O4 thus shows much better electrochemical performance as compared to the hexagonal crystal habit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"Pinus taeda (loblolly pine) is one of the ecologically and economically important conifer species in the southeastern USA. However, a disease decline syndrome, southern pine decline (SPD), associated with beetle-vectored root-infecting fungi, has emerged as one of the major challenges confronting loblolly pine production in this part of the country. Although several studies have been conducted to screen the susceptibility of the commercially grown families to these fungi, little information exists on wood properties associated with the susceptible and resistant families. Thus, the objectives of this study were (1) to understand variation in wood quality parameters among the families regarded as susceptible and tolerant to SPD, (2) to evaluate the utility of acoustic tool to differentiate between those families. The results indicated the velocity, fiber length, microfibril angle and slenderness of the susceptible families are comparable or superior to those of the tolerant families. The mean error rate of classification associated with acoustic tool ranged from 35 to 40% depending on the distance between the transmitter and receiver probes. The mean error rate of classification was 35% when probes were placed 120 cm apart. The results from this study signify that a family tolerant to pine decline is not synonymous to a quality wood family and possibility of using acoustic tools to allocate pine species into PD susceptibility classes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"Organic electronic devices have seen a new enthusiasm in flexible electronics. Indeed, they know new applications and improved performances even fabricated at low temperatures by low-cost solution-process and printing technologies. Nonetheless, some critical aspects remain to be improved, such as organic semiconductor (OSC) patterning and the control and alignment of organic crystal growth in the desired location and direction. Herein, a new controlled OSC solution-growth processing, which directly occurs within planar electrodes patterning, is reported. A capillary-driven flow occurs in air-opened microchannels and then confines the OSC solution before growing these crystals in the desired region and direction. 1) The modeling, 2) fabrication, 3) experimental functionality of such capillary-driven flow techniques, and 4) growth of OSC single-colored crystals in situ integrated planar device electrodes are reported. Polarized optical images show large crystal growth (i.e., >100 mu m) of typical pi-conjugated small molecules (diF-TES-ADT and C8-BTBT). By such a technology, benefits from both 1) the meniscus-guided coating mechanisms and 2) advantages of maskless and noncontact digital printing technologies are taken. Finally, these results visualize the directional control of OSC single-crystal growth in a printing-compatible (dispensing, inkjet) route in a reliable and reproducible way.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Providing peculiar enhanced features to leather items is a factor of primary importance for the marketing of high-end articles; although tanning production is oriented to satisfy a wide market range, it is mainly in the 'high end' and 'premium luxury' categories that the quality properties of the material are more expressed, indeed. It is particularly on this market segment that the main current challenges have been focussed, according to the growing requirement of technological innovation, sustainability and product quality. Light-coloured leathers, with particular reference to white items, belong to the category of materials designed especially for the luxury market. For this type of articles, the uniformity of colour and the agreeable appeal of the overall surface appearance are crucial requirements for the most international fashion and luxury brands. One of the most common and undesirable defects of this type of article is the alteration of the colour, with particular reference to the localised or diffused effects of yellowing of the surface of the material. There are several causes able to contribute to the production of this type of defects, due to the complexity of the matrix and to the variability of traditional or innovative production processes used: from the intrinsic fragility, photosensitivity and thermo-sensitivity of the finishing polymers, to the chemical instability of some components of the finishing pigments, further the presence of photosensitive chemical additives, the migration of skin components or assembly components of the manufactured articles (fats, fillers, plasticisers, glues etc.), up to the indirect contribution of environmental and thermo-climatic factors able to affect negatively the performance of the material. SSIP, which has always been involved in research and consulting activities for the leather industry with regards to defect monitoring, through this work, would offer an overview of all the main tools for advanced diagnostics (with particular reference to Scanning Electronic Microscopy and to chromatographic and spectroscopic methods) aimed to the identification of the causes of yellowing, beside to explore innovative solutions for the development of strategies for the resolution and/or minimisation of the problem of yellowing. The technical solutions will include innovative tanning processes, innovative finishing methods, and leather surface treatments carried out in order to provide a sensible attenuation of surface absorption of IR and UV-visible radiation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"This paper describes the development of a proportional-integral-derivative (PID) controller for regulation of the airflow in a ventilation system. The flow was adjusted by controlling the speed of the fan installed in the system. The PID control algorithm was developed for an embedded system in an Atmega 2560 microcontroller contained in an Arduino Mega development kit, where the airflow rate was detected by a Hall-effect sensor that generated a pulsed signal at a frequency proportional to the speed of the fan. Simulation results were used to parameterize the control algorithm, minimizing the benchtop development time. Full details of the procedure are presented in order to assist future PID proposals involving embedded systems in microcontrollers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"A flow-focusing microfluidic chip based on assembled capillary method is developed and the solid-core encapsulation behaviors of double emulsion in a flow-focusing microchannel are visually observed via high-speed microscopic imaging system. The experimental results identify the encapsulation of single, double and triple cores in a flow-focusing microchannel arising from the competition among the inertial force of inner phase, the shear force of outer phase fluid, and the interfacial tension. In addition, the solid-core encapsulation of double emulsion in flow-focusing microchannel is either in the stable state or in the transition state, depending on the flow rates of inner and outer phase fluid. The stable microencapsulation includes the stable single-core, double-cores and triple-cores encapsulation states, while the transition microencapsulation includes the single-double-cores and double-triple-cores transition encapsulation state. Irrespective of encapsulation state, the solid-core encapsulation process can be classified into four stages, including entering, neck stretch, neck shrinking and breakup.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"Wireless Sensor Networks contain an incredible number of hubs with limited registering, detecting, and wireless communication capacities. These systems have been utilized as a part of a wide zone of utilizations, such as human services, contamination checking, and target-following frameworks. The dynamic clustering of sensors into bunches is a prevalent procedure to expand the system lifetime and increment adaptability. To accomplish this, in this article the sensor hubs are adjusted to ensure a long lifetime and the activities are arranged into rounds that use fixed time intervals. In the first phase, a clustering topology is found, and a group head is picked in view of the outstanding energy level. Then the cluster head screens the network energy threshold value to identify the energy drain rate of all its cluster members. In the second stage, the Long-Lifetime and Low-Latency Data Aggregation Scheduling method is used. This scheduling method assigns schedule openings to group part information parcels. Here, congestion occurrence is completely kept away from the scenario. In the third stage, an Energy-Efficient Distributed Schedule-based convention is used to keep up greatest residual energy level over the network. The experimental outcome shows the steps proposed in this article ensure an increase in the network lifetime and decrease in the energy utilization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"The porous silicon (PSI) process is a wafering method to fabricate high quality kerfless crystalline Si wafers by epitaxial wafer growth on porous Si and subsequent detachment from a reusable substrate wafer. The process yield is a key parameter for the economic viability of the PSI process. We experimentally demonstrate the detachment of 59 out of 62 PSI wafers with a size of 10 x 10 cm(2), and separation layer etch current densities of 105-120 mA/cm(2) for electrochemically etching the porous Si, and for substrate wafers with a resistivity of 15.7-16.9 m Omega cm. We discuss the statistics of how to deduce a detachment probability from this. From our experiments, we determine a detachment yield of at least 88% with an error probability of 5%. The demonstration of a 99% detachment yield with an error probability of 5% would require at least 300 successfully detached wafers with no failed detachment. Samples have a minority carrier density ranging from 1 to 1.7 ms before any external gettering, which demonstrates the high electric quality of the PSI wafers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"Single-molecule spin transport represents the lower limit of miniaturization of spintronic devices. These experiments, although extremely challenging, are key to understand the magneto-electronic properties of a molecule in a junction. In this context, theoretical screening of new magnetic molecules provides invaluable knowledge before carrying out sophisticated experiments. Herein, we investigate the transport properties of three equatorially low-coordinated erbium single ion magnets with C-3 nu symmetry: Er[N(SiMe3)(2)](3) (1), Er (btmsm)(3) (2) and Er(dbpc)(3) (3), where btmsm = bis(trimethylsilyl)methyl and dbpc = 2,6-di-tert-butyl-p-cresolate. Our ligand field analysis, based on previous spectroscopic data, confirms a ground state mainly characterized by M-J = +/- 15/2 in all three of them. The relaxation of their molecular structures when placed between two Au (1 1 1) electrodes leads to an even more symmetric similar to D-3h environment, which ensures that these molecules would retain their single-molecule magnet behavior in the device setup. Hence, we simulate spin dependent transport using the DFT optimized structures on the basis of the non-equilibrium Green's function formalism, which, in 1 and 2, suggests a remarkable molecular spin filtering under the effect of an external magnetic field.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"Poly(3-hexylthiophene), (P3HT), is widely used in organic semiconductor applications. Time of Flight measurements on P3HT displayed three distinct hole transport pathways with corresponding mobilities above 10(-4), between 10(-5) and 10(-4) and below 10(-5) cm(2)V(-1)s(-1) over a range of sample thickness (1.1 mu m-4.2 mu m), and electric field (2.4 MVm(-1) to 37.7 MVm(-1)). The space-charge limited current (Mott-Gurney) device mobility was in agreement with that obtained for the fastest route (10(-4) cm(2)V(-1)s(-1)). The transport pathways were distinguished using a dispersive transport plot of reciprocal transit time versus electric field to thickness ratio and are described by single (pseudo dispersion) parameters: alpha(t1) = 0.97, alpha(t2) = 0.73 and alpha(t3) = 0.62. The P3HT displayed 3 M mass peaks obtained by Gel Permeation Chromatography, which are the most likely cause of the three pathways. The dispersive transport analysis used here offers clearer distinction between pathways than Poole-Frenkel plots and offers a full mobility description, including the dependence on sample thickness, making it suitable for general application.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"O-doping has proved to be one of the most promising approaches to further enhance the supercapacitive performance of carbon materials. However, it is presently not clear how the type of doped-O species affects the capacitive performance. In this paper, an attempt has been made to probe into the possible correlation between the type of doped-O species and the corresponding capacitive performance. Three O species (C=O, C-O and O-C=O) have been introduced onto TiC-derived carbon (TiC-CDC) by using a facile room-temperature oxidation strategy with three typical oxidizing agents (H2O2, HNO3 and (NH4)(2)S2O8), respectively. The results have shown that as the content of the C=O species increases, both the specific capacitance and the capacitance retention for the oxidized TiC-CDC samples become higher, showing a positively correlative performance. This work suggests that optimizing the type of doped-O species will be great potential for obtaining the optimal electrochemical performances for the O-doped carbon materials.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"Molecular chain ordering and geometrical confinement of conjugated polymers determine the structural and electronic activity of entire organic systems. Here, we present a surface-tension induced spontaneous formation of freestanding conjugated polymer nanosheets followed by a contact-free annealing treatment to achieve the optimum crystallization and conductivity. Nanoconfinement in macroscopic crystalline polymer nanosheets produces mechanical robustness and high mobility. The conductivity of freestanding nanosheets displays an increase of 3 orders of magnitude from 4.2 x 10(-3) to 5.5 S cm(-1) through halogen induced charge-transfer interactions. Meanwhile, the densely compacted and freestanding electronic-active polymer nanosheets open up the route for thermal energy conversion with the output thermovoltage of 16.93 mV K-1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"Au-Pt-Ti/high-k/n-InAlAs metal-oxide-semiconductor (MOS) capacitors with HfO2-Al2O3 laminated dielectric were fabricated. We found that a Schottky emission leakage mechanism dominates the low bias conditions and Fowler-Nordheim tunneling became the main leakage mechanism at high fields with reverse biased condition. The sample with HfO2 (4 m)/Al2O3 (8 nm) laminated dielectric shows a high barrier height phi(B) of 1.66 eV at 30 degrees C which was extracted from the Schottky emission mechanism, and this can be explained by fewer In-O and As-O states on the interface, as detected by the X-ray photoelectron spectroscopy test. These effects result in HfO2 (4 m)/Al2O3 (8 nm)/n-InAlAs MOS-capacitors presenting a low leakage current density of below 1.8 x 10(-7) A/cm(2) from -3 to 0 V at 30 degrees C. It is demonstrated that the HfO2/Al2O3 laminated dielectric with a thicker Al2O3 film of 8 nm is an optimized design to be the high-k dielectric used in Au-Pt-Ti/HfO2-Al2O3/InAlAs MOS capacitor applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"In this paper, low temperature co-fired In-substituted MgCd ferrites (Mg0.8Cd0.2Fe2-xInxO4, x = 0.00, 0.05, 0.10, 0.15) were synthesized by traditional solid state method. XRD showed that In3+ ion not changed phase formation in low doped content. Grain size had obvious changes due to In3+ ions. Under In3+ ion doping, magnetic hysteresis loops showed both saturation magnetization (M-s) first increased and then decreased, and the maximum value was 33.2 emu g(-1) (x = 0.10). Coercivity (H-c) decreased first to minimum value(51.99 Oe @x = 0.10) and then increased. The ferromagnetic resonance (FMR) linewidth (Delta H) of samples were tested at 9.56 GHz, and the results showed that the low FMR linewidth was 219.7 Oe when In-doped content was 0.10. the excellent magnetic properties (Delta H, 219.7 Oe @9.56 GHz, M-s, 33.2 emu g(-1), H-c, 51.99 Oe) showed that the materials have potential for use in high frequency self-biased microwave electronic devices such as phase shifter or circulators.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"We study the gravity-driven Poiseuille flow of a dilute binary granular mixture and report results on the hydrodynamic fields and species segregation. Direct Simulation Monte Carlo method is employed for a 50:50 binary mixture of different density, but same size particles with athermal channel walls. Effect of the mass bidispersity on velocity, granular temperature and number-density profiles is detailed, along with a quantification of energy non-equipartition in this flow. We uncover a non-monotonic species segregation along with a decreasing global segregation with increasing mass ratio.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"In order to observe the microstructure and morphology of porous titanium -oxide thin film, deposition is performed under a higher Ar gas pressure than is used in the general titanium thin film production method. Black titanium thin film is deposited on stainless steel wire and Cu thin plate at a pressure of about 12 Pa, but lustrous thin film is deposited at lower pressure. The black titanium thin film has a larger apparent thickness than that of the glossy thin film. As a result of scanning electron microscope observation, it is seen that the black thin film has an extremely porous structure and consists of a separated column with periodic step differences on the sides. In this configuration, due to the shadowing effect, the nuclei formed on the substrate periodically grow to form a step. The surface area of the black thin film on the Cu thin plate changes with the bias potential. It has been found that the bias of the small negative is effective in increasing the surface area of the black titanium thin film. These results suggest that porous titanium-oxide thin film can be fabricated by applying the appropriate oxidation process to black titanium thin film composed of separated columns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"Carbon fiber reinforced polymer composites have been used in,Big Area ditive Manufacturing (BAAM) to decrease the distortion during the printing process and increase functional stiffness. These materials are also important additiVely manufactured,autoclave.tooling which expands when exposed to the high temperatures. of the operational cycle, causing the dirnensicinSiof the mold to differ frbaf the targeted design. Since the reinfOrcing fibers generally align during the extrusion proteSs, the thermal expansion of the composite along the deposition dir'ection is restrained; by fibers, whereas. the thermal expansion. perpendicular to the bead is largely unconstrained..This an anisotropic expansion of the: material that. is dependent.uponAhe local deposition` path, which may:be tortuous 'and complex: To obtain an atcueete!-finalYperfiggo-rnefrji"" during.the autoclave process, a Computational prediction of the of tool' is required to account for the complex extrusion deposition directiobs. A'multistep approach is presented that accounts for (1) anisotropictherrhal expansion,ofthe extruded bead, (2) the complex deposition;,directions,: and..(3) internal,geometry, determined,. by slicing software. The thermal expansion. coefficient in the;deposition direction.,an perpendicular to the deposition direction.were measured the test specimen. A revised model geometry ""was generated to achieveAhe target dimensions' when accounting for therrhal expansion.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"It is important to be able to control the physical and chemical integrity of carbon-based porous monolith structures while being tailored for targeted analytical, energy and catalytic based applications. A set up using a CO2 laser in continuous mode (CW CO2 laser) was implemented to cut fragile and porous carbon monolithic (CM) and nanotemplated carbon monolithic (NTCM) rods into discs with a prescribed thickness and dimensional integrity (denoted as LCM and LNTCM, or LCMs). Changes in structure, porosity and composition of LCMs were induced by the efficient thermal energy afforded by the CW CO2 laser irradiation under tightly controlled process conditions. The main effects observed before and after laser cutting were studied in comparison with traditional scalpel blade cutting of carbon monolithic (SCM). FE-SEM images confirmed that the resulting LCMs exhibited a more open, interconnected macroporous structure and smoothed mesopores to a depth of approximately 5 while the structure of the bulk section remained intact. Minimal changes in chemical compositions were confirmed by XPS. Raman spectroscopy revealed a modest increase in the graphitic content on the cross sections of LCM discs. Phenol and Bisphenol A (BPA) was used as a model analyze for demonstration of resulting discs adsorption performance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"In the steel industry, the fabrication of sintered products includes the use of graphite as an alloying element and lubricant. This study explores the idea that a sintered alloy with increased properties can be produced substituting graphite by carbon nanotubes. Also, the microstructural characteristics of an equiatomic alloy CrFeMnNiTi were compared with an austenitic 321 stainless-steel; which at present, has a vital role in the food industry. Results showed that the equiatomic alloy was composed mainly by austenite and Ti-rich phases, growth rate and porosity of samples were reduced with the graphite substitution. On this way, carbon nanotubes addition and modification of the chemical composition of the alloy represented viable routes to obtain new alloys with enhanced properties to replace conventional steels. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"Stiffness and anisotropy of culture substrates are important factors influencing the cell behavior and their responses to external stimuli. Herein, we report a fabrication method of oblique polymer pillars which allow modulating both stiffness and anisotropy of the substrate for spreading and elongation studies of Rat Mesenchymal Stem Cells (RMSCs). Poly (Lactic-co-Glycolic Acid) (PLGA) has been chosen to produce micropillars of different heights and different pitches using a combined method of soft-lithography and hot embossing. The stiffness of such pillar substrates varies over a large range so that RMSCs show effectively different spreading behaviors which are also sensitive to the inclining angle of the pillars. Our results showed that with the increase of the pillar height the area of cell spreading decreases but the cell elongation aspect ratio increases. Moreover, cells preferentially elongate along the direction perpendicular to that of the pillars' inclining, which is in agreement with the calculated anisotropy of the pillar substrate stiffness.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"Sputtering is the method widely used to fabricate thin films including nitrides in spintronic research fields. One of the issues to fabricate the nitride thin films via sputtering is the control of N deficiency. In this work, it was demonstrated that the use of atomic diffusion improved the insulating property of amorphous BN (a-BN): BN deposition caused the nitridation of Co underlayer, and the diffusion of N from Co-N into BN reduced the N deficiency of BN. The a-BN formed via this sequence showed flat interfaces and no pinholes and could be used as a tunneling barrier layer. This provides an insight into synthesizing stoichiometric BN thin films. A negative tunnel magnetoresistance (TMR) ratio of -0.2% was observed at room temperature. The TMR ratio increased with a decrease in temperature to -0.7% at 10 K. The effective thickness and height of the barrier were estimated to be 1.78 nm and 0.52 eV, respectively, for 2 nm thick BN-MTJs based on the dependences of transport properties on the bias voltage and temperature.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"In the present study, the effect of Si addition on the microstructure and subsequently, on the oxidation behavior of nanostructured oxide dispersion strengthened (ODS, 14YWT) ferritic steel was investigated. Two types of nanostructured ODS ferritic steel powders viz. Fe-14Cr-2W-0.3Ti-0.3Y(2)O(3) (Si-free) and Fe-14Cr-2W-0.3Ti-1Si-0.3Y(2)O(3) (Si-containing) were mechanically alloyed up to 50 h and consolidated via spark plasma sintering. The Si-containing sintered ODS steel contained single phase ferritic microstructure with finer grains and nanoparticles of Y2Ti2O7, SiO2, and Cr2TiO4; whereas, the Si-free one contained different phases such as ferrite, austenite, and martensite with nanoparticles of Cr2O3 and Y2Ti2O7. After performing oxidation at 850 degrees C for 100 h, the weight gain in the Si-containing sample was similar to 18 times lower than that of the Si-free sample. Analyzing the surface and cross-section of the oxide layers via SEM-EDS, XRD, Rietveld refinement of XRD patterns and Raman spectroscopy, it was revealed that Si-free ODS steel consisted of outer Fe2O3 and inner FeCr2O4 layers which were porous and possessed whisker-like morphology. However, the oxidized Si-containing ODS steel possessed thin, dense, adherent and strong protective outer layer of (Fe, Cr)(2)O-3 and the inner layer consisted mixture of Cr2O3 and Fe2SiO4 oxides. Synergistic effect of the single-crystal structure matrix and Si addition in the Si-containing ODS steel played a crucial role in forming thin, dense and protective oxide layers during the oxidation process, resulting in improved oxidation resistance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"The propagation of surface acoustic wave (SAW) on the piezoelectric substrate requires conventionally an interdigitated electrode structure to excite the mechanical displacement at resonance frequency. The control of the electrode thickness could be useful to manipulate the energy confinement and the band dispersion of the surface guided mode. It has been demonstrated recently that high aspect ratio (HAR) electrode could produce a dispersive shear horizontal and vertically polarized surface modes in the bulk piezoelectric substrate. In this theoretical study, we propose to employ a high aspect ratio electrode on top of the GaN/sapphire-layered substrate enabling the presence of Sezawa surface mode. Based from the dispersion band, we obtained a higher frequency of surface guided mode in the non-radiative zone in the GaN/sapphire heterostructure configuration compared to the bulk GaN substrate. Indeed, these guided modes are induced by the hybridization between Sezawa surface mode and the mechanical resonance of the HAR electrode producing nearly a flat band at the limit of First Brillouin Zone. Furthermore, the displacement of each guided modes indicates the confinement of energy mostly in the electrode with a slight amount of energy in the top layer of the substrate. We demonstrated also the frequency tuning of guided mode using diverse materials for the electrode but also the thickness of GaN layer. The obtained results could be useful for the development of high-frequency telecommunication and sensing device based on Sezawa surface acoustic wave.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"We report on the systematic first-principle calculations of the formation volumes of a single Fe (neutral iron) in Si1-xGex at various Ge compositions (x=4.7-20.3%). The formation volume was defined as the derivative of the Fe formation energy with respect to the pressure within 0-0.8 GPa. Interestingly, the formation volume was found to be equivalent to the difference between the volumes of the relaxed bulk and defective structures. The formation volume versus 'x' exhibited a nonlinear pattern with regions of Fe-induced volume contraction (within x<50%, i.e., Si-rich region) and expansion (x>50%, i.e., Ge-rich region). These results explain the reported observation that Fe prefers Si-rich environment and that Ge does not favor to be a nearest neighbor to Fe.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"To lower the fabrication cost in the direct formation of 2-dimensional (2D) transition metal dichalcogenide (TMDC) materials on substrates, tungsten disulfide (WS2) layers were deposited on soda-lime glass substrates instead of sapphire glass substrate by radio-frequency (RF) sputtering and rapid thermal annealing (RTA) was carried out at temperatures lower than 600 degrees C (from 400 degrees C to 550 degrees C). From the scanning electron microscope (SEM) and atomic force microscope (AFM) images, it was possible to observe much larger bumps on the surface of WS2 on soda-lime glass at higher RF sputtering powers and higher RTA temperatures. The Raman spectra results showed the 2D WS2 layers were formed at the higher RF sputtering powers as a formation of E-2g(1) peak and A(g)(1) peak and the Hall measurement results also showed the carrier mobility was dependent on the RF sputtering powers and RTA temperatures. The structural and electrical characteristics showed that 2D WS2 layers can be directly formed on soda-lime glass substrates at temperatures below 600 degrees C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"Eu2+ and Mn2+ co-doped Ba(1.3-x)SrxCa(0.7)SiO(4) and Ba1.3-yCa0.7+ySiO4 powders were prepared using a sol-gel process. The synthesized powders consisted of the Ba1.3Ca0.7SiO4 phase with a hexagonal structure. The photoluminescence spectra of the powders exhibited two emission bands in the blue-green (A-band) and red (B-band) regions, which were assigned to the 4f(7)-4f(6)5d transition of Eu2+ and spin-forbidden d-d transition of Mn2+, respectively. The B-band arose from an energy transfer from Eu2+ to Mn2+. The multiple photoluminescence resulted in Commission Internationale de l'Eclairage (CIE) chromaticity coordinates occurring in the warm white light region. Increasing x and y had differing effects on the crystal structures, photoluminescence properties, and particle morphologies of the synthesized powders. The B-band was closely dependent on the x values, whereas increasing y mainly produced a change in the luminescence of the A-band. The particle size increased with the x and y values. The findings were explained using an ionic radius discrepancy, the crystal field strength, and a site occupancy factor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
