Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Su, KH; Wei, QH; Zhang, X; Mock, JJ; Smith, DR; Schultz, S",Interparticle coupling effects on plasmon resonances of nanogold particles,The collaborative oscillation of conductive electrons in metal nanoparticles results in a surface plasmon resonance that makes them useful for various applications including biolabeling. We investigate the coupling between pairs of elliptical metal particles by simulations and experiments. The results demonstrate that the resonant wavelength peak of two interacting particles is red-shifted from that of a single particle because of near-field coupling. It is also found that the shift decays approximately exponentially with increasing particle spacing and become negligible when the gap between the two particles exceeds about 2.5 times the particle short-axis length.,10.1021/nl034197f,10,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes
J,"Wang, ZJ; Weng, HM; Wu, QS; Dai, X; Fang, Z",Three-dimensional Dirac semimetal and quantum transport in Cd<sub>3</sub>As<sub>2</sub>,"Based on the first-principles calculations, we recover the silent topological nature of Cd3As2, a well known semiconductor with high carrier mobility. We find that it is a symmetry-protected topological semimetal with a single pair of three-dimensional (3D) Dirac points in the bulk and nontrivial Fermi arcs on the surfaces. It can be driven into a topological insulator and a Weyl semimetal state by symmetry breaking, or into a quantum spin Hall insulator with a gap more than 100 meV by reducing dimensionality. We propose that the 3D Dirac cones in the bulk of Cd3As2 can support sizable linear quantum magnetoresistance even up to room temperature.",10.1103/PhysRevB.88.125427,11,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes
J,"Girifalco, LA; Hodak, M; Lee, RS","Carbon nanotubes, buckyballs, ropes, and a universal graphitic potential","The potential energies of interaction between two parallel, infinitely long carbon nanotubes of the same diameter, and between C-60 and a nanotube in various arrangements, were computed by assuming a continuous distribution of atoms on the tube and ball surfaces and using a Lennard-Jones (LJ) carbon-carbon potential. The constants in the LJ potential are different for graphene-graphene and C-60-C-60 interactions. From these, the constants for tube-C-60 interactions were estimated using averaging rules from the theory of dispersion forces. For tubes in ropes, the cohesive energy per unit length, the compressibility, and the equilibrium separation distance were computed as a function of tube radius. For a C-60 molecule interacting with tubes, the binding energy inside a tube was much higher than on a tube or at the tube mouth. Within a tube, the binding energy was highest at a spherically capped end. The potential energies for tubes of all radii, as well as for interactions between C-60 molecules, for a C-60 molecule outside of a nanotube, between a C-60 molecule and a graphene sheet, and between graphene sheets, all fell on the same curve when plotted in terms of certain reduced parameters. Because of this, all the potentials can be represented by a simple analytic form, thereby greatly simplifying all computations of van der Waals interactions in graphitic systems. Binding-energy results were all consistent with the recently proposed mechanism of peapod formation based on transmission electron microscopy experiments.",10.1103/PhysRevB.62.13104,12,yes,yes,no,yes,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no
J,"Kirchner, C; Liedl, T; Kudera, S; Pellegrino, T; Javier, AM; Gaub, HE; Stölzle, S; Fertig, N; Parak, WJ",Cytotoxicity of colloidal CdSe and CdSe/ZnS nanoparticles,"Cytotoxicity of CdSe and CdSe/ZnS nanoparticles has been investigated for different surface modifications such as coating with mercaptopropionic acid, silanization, and polymer coating. For all cases, quantitative values for the onset of cytotoxic effects in serum-free culture media are given. These values are correlated with microscope images in which the uptake of the particles by the cells has been investigated. Our data suggest that in addition to the release of toxic Cd2+ ions from the particles also their surface chemistry, in particular their stability toward aggregation, plays an important role for cytotoxic effects. Additional patch clamp experiments investigate effects of the particles on currents through ion channels.",10.1021/nl047996m,13,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no
J,"Fleischhauer, M; Lukin, MD",Dark-state polaritons in electromagnetically induced transparency,"We identify form-stable coupled excitations of light and matter (""dark-state polaritons"") associated with the propagation of quantum fields in electromagnetically induced transparency. The properties of dark-state polaritons such as the group velocity are determined by the mixing angle between light and matter components and can be controlled by an external coherent field as the pulse propagates. In particular, light pulses can be decelerated and ""trapped"" in which case their shape and quantum state are mapped onto metastable collective states of matter. Possible applications of this reversible coherent-control technique are discussed.",10.1103/PhysRevLett.84.5094,14,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,yes,yes,
J,"An, ZF; Zheng, C; Tao, Y; Chen, RF; Shi, HF; Chen, T; Wang, ZX; Li, HH; Deng, RR; Liu, XG; Huang, W",Stabilizing triplet excited states for ultralong organic phosphorescence,"The control of the emission properties of synthetic organic molecules through molecular design has led to the development of high-performance optoelectronic devices with tunable emission colours, high quantum efficiencies and efficient energy/charge transfer processes(1-4). However, the task of generating excited states with long lifetimes has been met with limited success, owing to the ultrafast deactivation of the highly active excited states(5). Here, we present a design rule that can be used to tune the emission lifetime of a wide range of luminescent organic molecules, based on effective stabilization of triplet excited states through strong coupling in H-aggregated molecules. Our experimental data revealed that luminescence lifetimes up to 1.35 s, which are several orders of magnitude longer than those of conventional organic fluorophores(6,7), can be realized under ambient conditions. These results outline a fundamental principle to design organic molecules with extended lifetimes of excited states, providing a major step forward in expanding the scope of organic phosphorescence applications.",10.1038/NMAT4259,15,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Taylor, JM; Cappellaro, P; Childress, L; Jiang, L; Budker, D; Hemmer, PR; Yacoby, A; Walsworth, R; Lukin, MD",High-sensitivity diamond magnetometer with nanoscale resolution,"The detection of weak magnetic fields with high spatial resolution is an important problem in diverse areas ranging from fundamental physics and material science to data storage and biomedical science. Here, we explore a novel approach to the detection of weak magnetic fields that takes advantage of recently developed techniques for the coherent control of solid-state electron spin quantum bits. Specifically, we investigate a magnetic sensor based on nitrogen-vacancy centres in room-temperature diamond. We discuss two important applications of this technique: a nanoscale magnetometer that could potentially detect precession of single nuclear spins and an optical magnetic-field imager combining spatial resolution ranging from micrometres to millimetres with a sensitivity approaching a few fT Hz(-1/2).",10.1038/nphys1075,16,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,yes
J,"Malde, AK; Zuo, L; Breeze, M; Stroet, M; Poger, D; Nair, PC; Oostenbrink, C; Mark, AE",An Automated Force Field Topology Builder (ATB) and Repository: Version 1.0,"The Automated force field Topology Builder (ATB, http://compbio.biosci.uq.edu.au/atb) is a Web-accessible server that can provide topologies and parameters for a wide range of molecules appropriate for use in molecular simulations, computational drug design, and X-ray refinement. The ATB has three primary functions: (1) to act as a repository for molecules that have been parametrized as part of the GROMOS family of force fields, (2) to act as a repository for pre-equilibrated systems for use as starting configurations in molecular dynamics simulations (solvent mixtures, lipid systems pre-equilibrated to adopt a specific phase, etc.), and (3) to generate force field descriptions of novel molecules compatible with the GROMOS family of force fields in a variety of formats (GROMOS, GROMACS, and CNS). Force field descriptions of novel molecules are derived using a multistep process in which results from quantum mechanical (QM) calculations are combined with a knowledge-based approach to ensure compatibility (as far as possible) with a specific parameter set of the GROM:OS force field. The ATB has several unique features: (1) It requires that the user stipulate the protonation and tautomeric states of the molecule. (2) The symmetry of the molecule is analyzed to ensure that equivalent atoms are assigned identical parameters. (3) Charge groups are assigned automatically. (4) Where the assignment of a given parameter is ambiguous, a range of possible alternatives is provided. The ATB also provides several validation tools to assist the user to assess the degree to which the topology generated may be appropriate for a given task. In addition to detailing the steps involved in generating a force field topology compatible with a specific GROMOS parameter set (GROMOS 53A6), the challenges involved in the automatic generation of force field parameters for atomic simulations in general are discussed.",10.1021/ct200196m,17,yes,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no
J,"Ishikawa, T; Aoyagi, H; Asaka, T; Asano, Y; Azumi, N; Bizen, T; Ego, H; Fukami, K; Fukui, T; Furukawa, Y; Goto, S; Hanaki, H; Hara, T; Hasegawa, T; Hatsui, T; Higashiya, A; Hirono, T; Hosoda, N; Ishii, M; Inagaki, T; Inubushi, Y; Itoga, T; Joti, Y; Kago, M; Kameshima, T; Kimura, H; Kirihara, Y; Kiyomichi, A; Kobayashi, T; Kondo, C; Kudo, T; Maesaka, H; Maréchal, XM; Masuda, T; Matsubara, S; Matsumoto, T; Matsushita, T; Matsui, S; Nagasono, M; Nariyama, N; Ohashi, H; Ohata, T; Ohshima, T; Ono, S; Otake, Y; Saji, C; Sakurai, T; Sato, T; Sawada, K; Seike, T; Shirasawa, K; Sugimoto, T; Suzuki, S; Takahashi, S; Takebe, H; Takeshita, K; Tamasaku, K; Tanaka, H; Tanaka, R; Tanaka, T; Togashi, T; Togawa, K; Tokuhisa, A; Tomizawa, H; Tono, K; Wu, SK; Yabashi, M; Yamaga, M; Yamashita, A; Yanagida, K; Zhang, C; Shintake, T; Kitamura, H; Kumagai, N",A compact X-ray free-electron laser emitting in the sub-angstrom region,"The free-electron laser, first proposed by Madey(1) in 1971, has significantly reduced laser wavelengths to the vacuum ultraviolet(2,3) and soft X-ray regions(4). Recently, an X-ray free-electron laser (XFEL) was operated at 1.2 angstrom at the Linac Coherent Light Source (LCLS)(5). Here, we report the successful generation of sub-angstrom laser light using a compact XFEL source, combining a short-period undulator with an 8 GeVelectron beam. The shortest wavelength attained-0.634 angstrom (63.4 pm)-is four orders of magnitude smaller than the 694 nm generated by Maiman's first laser(6). The maximum power exceeded 10 GW with a pulse duration of 10(-14) s. This achievement will contribute to the widespread use of XFEL sources and provide broad opportunities for exploring new fields in science.",10.1038/nphoton.2012.141,18,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Sun, YM; Welch, GC; Leong, WL; Takacs, CJ; Bazan, GC; Heeger, AJ",Solution-processed small-molecule solar cells with 6.7% efficiency,"Organic photovoltaic devices that can be fabricated by simple processing techniques are under intense investigation in academic and industrial laboratories because of their potential to enable mass production of flexible and coste-ffective devices(1,2). Most of the attention has been focused on solution-processed polymer bulk-heterojunction (BHJ) solar cells3-7. A combination of polymer design, morphology control, structural insight and device engineering has led to power conversion efficiencies (PCEs) reaching the 6-8% range for conjugated polymer/fullerene blends(8,9). Solution-processed small-molecule BHJ (SM BHJ) solar cells have received less attention, and their efficiencies have remained below those of their polymeric counterparts(10). Here, we report efficient solution-processed SM BHJ solar cells based on a new molecular donor, DTS(PTTh2)(2). A record PCE of 6.7% under AM 1.5G irradiation (100mWcm(-2)) is achieved for small-molecule BHJ devices from DTS(PTTh2)(2) V PC70BM (donor to acceptor ratio of 7: 3). This high efficiency was obtained by using remarkably small percentages of solvent additive (0.25% v/v of 1,8-diiodooctane, DIO) during the film-forming process, which leads to reduced domain sizes in the BHJ layer. These results provide important progress for solution-processed organic photovoltaics and demonstrate that solar cells fabricated from small donor molecules can compete with their polymeric counterparts.",10.1038/NMAT3160,19,yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Kim, GH; Shao, L; Zhang, K; Pipe, KP",Engineered doping of organic semiconductors for enhanced thermoelectric efficiency,"Significant improvements to the thermoelectric figure of merit ZT have emerged in recent years, primarily due to the engineering of material composition and nanostructure in inorganic semiconductors(1) (ISCs). However, many present high-ZT materials are based on low-abundance elements that pose challenges for scale-up, as they entail high material costs in addition to brittleness and difficulty in large-area deposition. Here we demonstrate a strategy to improve ZT in conductive polymers and other organic semiconductors (OSCs) for which the base elements are earth-abundant. By minimizing total dopant volume, we show that all three parameters constituting ZT vary in a manner so that ZT increases; this stands in sharp contrast to ISCs, for which these parameters have trade-offs. Reducing dopant volume is found to be as important as optimizing carrier concentration when maximizing ZT in OSCs. Implementing this strategy with the dopant poly(styrenesulphonate) in poly(3,4-ethylenedioxythiophene), we achieve ZT = 0.42 at room temperature.",10.1038/NMAT3635,20,yes,no,yes,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Fleurence, A; Friedlein, R; Ozaki, T; Kawai, H; Wang, Y; Yamada-Takamura, Y",Experimental Evidence for Epitaxial Silicene on Diboride Thin Films,"As the Si counterpart of graphene, silicene may be defined as an at least partially sp(2)-hybridized, atom-thick honeycomb layer of Si that possesses pi-electronic bands. Here we show that two-dimensional, epitaxial silicene forms through surface segregation on zirconium diboride thin films grown on Si wafers. A particular buckling of silicene induced by the epitaxial relationship with the diboride surface leads to a direct pi-electronic band gap at the Gamma point. These results demonstrate that the buckling and thus the electronic properties of silicene are modified by epitaxial strain.",10.1103/PhysRevLett.108.245501,21,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"de Rham, C; Gabadadze, G; Tolley, AJ",Resummation of Massive Gravity,"We construct four-dimensional covariant nonlinear theories of massive gravity which are ghost-free in the decoupling limit to all orders. These theories resum explicitly all the nonlinear terms of an effective field theory of massive gravity. We show that away from the decoupling limit the Hamiltonian constraint is maintained at least up to and including quartic order in nonlinearities, hence excluding the possibility of the Boulware-Deser ghost up to this order. We also show that the same remains true to all orders in a similar toy model.",10.1103/PhysRevLett.106.231101,22,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,no,yes,yes,yes
J,"Sun, YG; Gates, B; Mayers, B; Xia, YN",Crystalline silver nanowires by soft solution processing,"This paper describes a soft, solution-phase approach to the large-scale synthesis of uniform nanowires of bicrystalline silver whose lateral dimensions could be controlled in the range of 30-40 nm, and lengths up to similar to50 mum. The first step of this procedure involved the formation of platinum nanoparticles by reducing PtCl2 With ethylene glycol heated to similar to160 degreesC. Due to their close match in crystal structure and lattice constants, these platinum nanoparticles could serve as seeds for the heterogeneous nucleation and growth of silver that was produced in the solution via the reduction of AgNO3 with ethylene glycol. When surfactants such as poly(vinyl pyrrolldone) (PVP) were present in this solution, the silver could be directed to grow into uniform nanowires with aspect ratios as high as similar to1000. Measurements of transport property at room temperature indicated that these nanowires were electrically continuous with a conductivity of approximately 0.8 X 10(5) S/CM.",10.1021/nl010093y,23,yes,yes,no,no,yes,yes,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Mak, KF; Sfeir, MY; Wu, Y; Lui, CH; Misewich, JA; Heinz, TF",Measurement of the Optical Conductivity of Graphene,"Optical reflectivity and transmission measurements over photon energies between 0.2 and 1.2 eV were performed on single-crystal graphene samples on a SiO2 substrate. For photon energies above 0.5 eV, graphene yielded a spectrally flat optical absorbance of (2.3 +/- 0.2)%. This result is in agreement with a constant absorbance of pi alpha, or a sheet conductivity of pi e(2)/2h, predicted within a model of noninteracting massless Dirac fermions. This simple result breaks down at lower photon energies, where both spectral and sample-to-sample variations were observed. This ""nonuniversal"" behavior is explained by including the effects of doping and finite temperature, as well as contributions from intraband transitions.",10.1103/PhysRevLett.101.196405,24,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,no,no,yes,no
J,"Rossmeisl, J; Logadottir, A; Norskov, JK",Electrolysis of water on (oxidized) metal surfaces,"Density functional theory calculations are used as the basis for an analysis of the electrochemical process, where by water is split to form molecular oxygen and hydrogen. We develop a method for obtaining the thermochemistry of the electrochemical water splitting process as a function of the bias directly from the electronic structure calculations. We consider electrodes of Pt(111) and Au(111) in detail and then discuss trends for a series of different metals. We show that the difficult step in the water splitting process is the formation of superoxy-type (OOH) species on the surface by the splitting of a water molecule on top an adsorbed oxygen atom. One conclusion is that this is only possible on metal surfaces that are (partly) oxidized. We show that the binding energies of the different intermediates are linearly correlated for a number of metals. In a simple analysis, where the linear relations are assumed to be obeyed exactly, this leads to a universal relationship between the catalytic rate and the oxygen binding energy. Finally, we conclude that for systems obeying these relations, there is a limit to how good a water splitting catalyst an oxidized metal surface can become. (c) 2005 Elsevier B.V. All rights reserved.",10.1016/j.chemphys.2005.05.038,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
