Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Karn, TK; Petrone, S; Griffin, C","Modeling a recurrent, hidden dynamical system using energy minimization and kernel density estimates","In this paper we develop a kernel density estimation (KDE) approach to modeling and forecasting recurrent trajectories on a suitable manifold. For the purposes of this paper, a trajectory is a sequence of coordinates in a phase space defined by an underlying hidden dynamical system. Our work is inspired by earlier work on the use of KDE to detect shipping anomalies using high-density, high-quality automated information system data as well as our own earlier work in trajectory modeling. We focus specifically on the sparse, noisy trajectory reconstruction problem in which the data are (i) sparsely sampled and (ii) subject to an imperfect observer that introduces noise. Under certain regularity assumptions, we show that the constructed estimator minimizes a specific energy function defined over the trajectory as the number of samples obtained grows.",10.1103/PhysRevE.100.042137,10,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes
J,"Mata, I",Invariants of families of flat connections using fiber integration of differential characters,"Let E -> B be a smooth vector bundle of rank n, and let P is an element of I-p(GL(n, R)) be a GL(n, R)-invariant polynomial of degree p compatible with a universal integral characteristic class u is an element of H-2p( BGL(n, R), Z). Cheeger-Simons theory associates a rigid invariant in H2p-1( B, R/Z) to any flat connection on this bundle. Generalizing this result, Jaya Iyer (Lett Math Phys 106 (1):131-146, 2016) constructed maps H-r(D( E)) -> H2p-r-1(B, R/Z) for p > r + 1. Here, D( E) is the simplicial abelian group whose group of r-simplices is freely generated by (r + 1)-tuples of relatively flat connections. In this article, we construct such maps for the cases p < r and p > r + 1 using fiber integration of differential characters. We find that for p > r + 1 case, the invariants constructed here coincide with those obtained by Jaya Iyer, and that in the p < r case the invariants are trivial. We further compare our construction with other results in the literature.",10.1007/s11005-019-01234-3,11,yes,no,no,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Sasaki, M; Kasuya, N; Kosuga, Y; Kobayashi, T; Yamada, T; Arakawa, H; Inagaki, S; Itoh, K",Turbulence Simulation on Zonal Flow Formations in the Presence of Parallel Flows,"It is demonstrated that the zonal flow is controlled by the parallel flow in the cylindrical plasmas. A three-dimensional turbulence simulation is performed, based on the reduced fluid model. The background parallel flow is applied by introducing the time independent parallel momentum source. Changing the magnitude of the momentum source, the behavior of the zonal flow is investigated. The drift wave turbulence is affected by the parallel flow, and it shows the spatial competition between turbulence modes. The spatial competition appears/disappears abruptly, depending on the intensity of the parallel momentum source. As a consequence of the transition between the turbulence state, the radial profile of the turbulence drastically changes, which leads to the change of the turbulence force to drive the zonal flow. In this way, the parallel flow indirectly affects the zonal flow through the deformation of the turbulence. (C) 2019 The Japan Society of Plasma Science and Nuclear Fusion Research",10.1585/pfr.14.1401161,12,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no
J,"Baratidevin, M; Bakhshayeshi, A; Mendi, RT",Dependence of Energy Product to the Shell Thickness in FePt/Fe<sub>3</sub>O<sub>4</sub> Core/Shell Nanoparticles,"A new model is presented to calculate energy product variation for FePt/Fe3O4 core/shell in the terms of Fe3O4 shell thickness. The spins at the core/shell interface and some parts of the core volume have a random orientation due to the presence of chemical disorder created by the experimental procedures. The mentioned random effects based on the chemical disorder and intermixing of core and shell produces random interactions, which according to the presented model can behave similar to the spin glass system. Due to the existence of a competition between exchange and anisotropy energies, the coercivity field contain two parts: In the first part, the effects of exchange interactions will dominate the effects of anisotropy. As a result, this section will include low anisotropy and frustrated spins, which is coupled to neighbor particles due to the strong exchange interactions. In the second part, which is the volume part of matter, the anisotropy is higher; in this case, the spins are frozen and remain fixed so that the neighbor particles do not have much effect on them. Since the nanoscale particles have a significant value of surface to volume ratio, there will be a competition between these two parts. Energy product variations for FePt/Fe3O4 core/shell increases when coherent rotation is dominant in the core/shell system. By increasing shell thickness, coherent rotation of spins disappears and the magnetization rotation will not be uniform, which leads to a decrease in energy product. To increase the maximum product energy, we need to increase the value of coercivity which is achieved by increasing the core thickness. If we can increase the magnetocrystalline anisotropy constant of the core, then the coercivity and thus the maximum energy product will increase.",10.1007/s10948-019-05246-x,13,yes,no,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Gorbatsevich, AA; Shubin, NM",Destructive Quantum Interference and Exceptional Points in High-frequency Response of Two-state System,"We consider the high-frequency conductance of a two-state quantum system within non-equilibrium Green function formalism. Multiply connected configurations possessing Fano-Feshbach antiresonances in stationary transmission show trivial behavior in the dynamical regime. Whereas the simply connected linear configuration, demonstrates an exceptional point in dynamics and destructive quantum interference for frequency equal the energy split between the eigenstates. This is manifestation of ""synthetic dimension"" introduced by the Floquet quasienergy spectrum.",10.1134/S002136401921001X,14,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Hu, QB; Xiao, HY; Su, JF; Sun, RR; Zhang, YS",Elastic Scattering Properties of Ultracold Potassium Atoms in the Triplet State,"The elastic scattering properties of ultracold potassium (K-39) atoms in the triplet state (a(3) Sigma(+)(u)) are investigated using two different kinds of interatomic potentials [the interpolation potential and Lennard-Jones potential (LJ(12,6))]. The s-wave scattering lengths for the triplet state are calculated to be 79.4945 a(0) and 79.3341 a(0), respectively, by employing the Numerov and semiclassical methods. They are in excellent agreement with the recent theoretical results. It shows that the two atomic potentials and calculation methods are applicable to research the interaction between ultracold atoms.",10.1007/s10909-019-02241-3,15,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,no,no,no,yes,yes,no
J,"Ryoki, S; Yamamoto, M; Mochizuki, K; Takamatsu, S; Itoh, T",Cantilever structure placed in liquid sandwiched between soft-thin membranes to realize wide bandwidth harvester,"A wideband energy harvester is required for equipment whose vibration frequency fluctuates in low-frequency bands, such as a motor or a pump. This study proposes a cantilever structure, in which a cantilever (length = 10 mm, width = 10 mm, and thickness = 0.1 mm) is placed in a structure containing a liquid (viscosity = 50 mm(2)/s and specific gravity = 0.96) between two soft thin membranes (thickness = 0.007 mm). The liquid increases the bandwidth of the cantilever by virtue of its viscous resistance. By vibrating the liquid up and down, a resonant frequency is generated due to the motion of the liquid. Based on measurements with prototypes, we confirmed that the bandwidth of the resonant frequency (100 Hz) with liquid is 450% wider than that of a cantilever in air. A weight was used to adjust the resonant frequency of the latter.",10.1063/1.5110216,16,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,no,yes,yes,
J,"Zhou, ZW; Wu, JM; Yang, ZY",Hybrid membrane resonators with fluid permeable cavity,"We report the design and the experimental realization of perfect absorption of acoustic waves by a hybrid membrane resonator with air permeable membranes and demonstrate that hybrid membrane resonators with a leaky cavity can also achieve perfect absorption. We further increase the leakage of the cavity by opening small holes on the back wall of the cavity and demonstrate how the high absorption of the device could be restored by changing the cavity volume. The device so created has one surface being very low reflection and the other being high reflection, while maintaining good transmission, making it a good candidate for devices with a large Willis coefficient as well.",10.1063/1.5124166,17,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Liu, DP; Jia, LC; Su, JB; Ma, YB; Li, R; Dai, SQ; Wang, Y; Yang, H; Zhang, XQ",Investigation on electrical characteristics of amorphous InZnSnMgO thin film transistors deposited at room-temperature,"The bottom-gate top-contact amorphous InZnSnMgO (a-IZTMO) thin film transistors (TFTs) were fabricated by radio frequency (RF) magnetron sputtering in this paper. The X-ray diffraction pattern indicated the IZTMO thin film annealed at 350 degrees C was amorphous. The a-IZTMO thin film exhibited high transmittance in the visible range. The electrical performance of a-IZTMO TFTs were investigated which exhibited an excellent performance with a saturated mobility (mu(sat)) of 36.6 cm(2) v(-1) s(-1), subthreshold swing (SS) of 0.34 V dec(-1), and threshold voltage (V-TH) of 1.1 V. The bias stress stability of the a-IZTMO TFT was also investigated. The V-TH shifted respectively about + 4.4 V and - 5.6 V after 3600 s of positive bias stress (PBS) and negative bias stress (NBS).",10.1007/s10854-019-02419-1,18,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Zhao, XF; Zhang, CY; Tang, LJ; Du, JG; Li, X; Yan, M",Measurement and analysis of telegraph noise in the acoustoelectric current of shallow-etched quantum point device,"We report on measurements and analysis of telegraph noise of acoustoelectric current induced the surface acoustic waves-based single-electron-transport devices at 1.7 K. Trapping and detrapping electrons in the defect are considered as the physical origin of random telegraph noise. A theoretical model is designed by regarding the impurity potential as the coulomb potential of point charge. And the transitions of different metastable states in the course of measuring current could be well explained by this simplified model. Furthermore, our experimental data indicate that the current noises gradually decrease and finally vanish with the increase of radio frequency (RF) power. Therefore, the RF power in the interdigital transducer could well modulate the amplitude of telegraph noise.",10.1007/s12648-019-01588-3,19,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Baryshnikov, KA",Terahertz transitions between Landau levels in graphene with different concentrations of electrons,"The probability of terahertz transitions between Landau levels for various magnetic fields at 4.2 K is calculated at different positions of Fermi levels corresponding to different concentrations of electrons. A resonant type magnetic field dependence of light absorption at fixed Fermi energy is demonstrated. Besides the ideal case of well-defined Landau levels with small broadening, the effects of resonance degradation due to big broadenings and big fluctuations of Fermi energy along the sample are demonstrated. The maximum values of light absorption coefficients and their resonance positions in magnetic field scale B-max were studied in a wide range of Fermi energies from 0 up to 400 meV at frequency THz of the incident beam. The calculation shows that B-max increases when Fermi energy grows, but there are regions of plateaus resulting in semiladder type of this dependence. The peak values of light absorption manifest a periodic-like dependence on Fermi energy with a huge change in value (in several orders), although the increase in average of maximum value of absorption with Fermi energy is also observed. The possibility to observe photoconductivity response due to photoinduced charge carriers by terahertz transitions between Landau levels is discussed.",10.1080/1536383X.2019.1680980,20,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no
J,"Galvagno, M; Giribet, G",Luis Santalo and classical field theory,"Considered one of the founding fathers of integral geometry, Luis Santalo has contributed to various areas of mathematics. His work has applications in number theory, in the theory of differential equations, in stochastic geometry, in functional analysis, and also in theoretical physics. Between the 1950's and the 1970's, he wrote a series of papers on general relativity and on the attempts at generalizing Einstein's theory to formulate a unified field theory. His main contribution in this subject was to provide a classification theorem for the plethora of tensors that were populating Einstein's generalized theory. This paper revisits his work on theoretical physics.",10.1140/epjh/e2019-100038-9,21,yes,no,yes,yes,yes,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no
J,"Jenkins, LT; Foschi, M; MacMinn, CW",Impact of pressure dissipation on fluid injection into layered aquifers,"Carbon dioxide (CO2) capture and subsurface storage is one method for reducing anthropogenic CO2 emissions to mitigate climate change. It is well known that large-scale fluid injection into the subsurface leads to a buildup in pressure that gradually spreads and dissipates through lateral and vertical migration of water. This dissipation can have an important feedback on the shape of the CO2 plume during injection, but the impact of vertical pressure dissipation, in particular, remains poorly understood. Here, we investigate the impact of lateral and vertical pressure dissipation on the injection of CO2 into a layered aquifer system. We develop a compressible, two-phase model that couples pressure dissipation to the propagation of a CO2 gravity current. We show that our vertically integrated, sharp-interface model is capable of efficiently and accurately capturing water migration in a layered aquifer system with an arbitrary number of aquifers. We identify two limiting cases - 'no leakage' and 'strong leakage' - in which we derive analytical expressions for the water pressure field for the corresponding single-phase injection problem. We demonstrate that pressure dissipation acts to suppress the formation of an advancing CO2 tongue during injection, reducing the lateral extent of the plume. The properties of the seals and the number of aquifers determine the strength of pressure dissipation and subsequent coupling with the CO2 plume. The impact of pressure dissipation on the shape of the CO2 plume is likely to be important for storage efficiency and security.",10.1017/jfm.2019.593,22,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Nelson, D; Starukhin, A; Reshetov, V; Kurdyukov, D; Eurov, D; Golubev, V",Polarization study of carbon nanodots photoluminescence,"The properties of luminescence centers in carbon nanodots synthesized in the pores of mesoporous silica are studied. The effects of annealing the nanodots in the reducing/oxidizing atmosphere on the nanodot luminescence are investigated. Analysis of the effects together with low-temperature luminescent spectroscopy of the nanodots indicates a significant contribution of oxygen atoms to the formation of luminescence centers in the carbon nanodots studied. The temperature dependence of the degree of the photoinduced linear polarization of the emission of colloidal solutions of carbon nanodots was investigated. Increasing temperature is found to result in the depolarization of nanodot emission. The thermal effect on the polarization degree is well described by the Levshin-Perrin equation, which proves the rotational mechanism of the nanodot emission depolarization. By comparing the experimental data and the theory, the size of the rotating elementary emitters was estimated. The size obtained (similar to 0.9 nm) is appreciably less than the diameter of carbon nanodots under study (similar to 3 nm), which indicates that the atomic groups responsible for the luminescence of carbon nanodots are nonrigidly connected with their cores and can rotate almost independently of them.",10.1080/1536383X.2019.1680977,23,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no
J,"Zeng, R; Chen, FF; Wang, C; Zhang, MY; Li, HZ; Li, QL; Ou, J; Yang, YP; Zhu, SY",Optical reflection properties for the interface associated with Chern insulator and chiral metamaterial,"Based on the topological nature of Chern insulator and magnetoelectric coupling of chiral metamaterial, we investigate the electrodynamics for the interface associated with the two media. The Fresnel coefficients of the interface between Chern insulator and chiral metamaterial, as well as the corresponding polarization rotation angles, are derived. The reflection characteristics of the linearly polarized incident wave at the interface, such as complete polarization conversion and change of polarization state, are discussed. Under the combined influence of Chern insulator and chiral metamaterial, the partial polarization conversion may be enhanced to the complete polarization conversion, and the chiral metamaterial may compensate for the suppression effect of longitudinal conductivity of Chern insulator on the polarization conversion. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.physleta.2019.125920,24,yes,yes,no,no,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,no
J,"Bassenne, M; Banko, A; Sobhani, S",Painting fluid motion using convolutional neural networks: An album of fluid motion 2.0,"This paper is associated with a poster winner of a 2018 APS/DFD Gallery of Fluid Motion Award for work presented at the DFD Gallery of Fluid Motion. The original poster is available online at the Gallery of Fluid Motion, https://doi.org/10.1103/APS.DFD.2018. GFM.P0004",10.1103/PhysRevFluids.4.100513,25,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
J,"de Matos, CJ; Tajmar, M",Gravitational wave spectrometry with a Hong-Ou-Mandel interferometer in space,"The possibility to use a Hong-Ou-Mandel (HOM) interferometer to carry out gravitational waves detection and spectrometry is investigated. The noise budget of the instrument is evaluated. The basic experimental requirements are calculated. It is shown that the power and wavelength of the heralded photon source, together with the angular accuracy of the measurement of the photon polarization rotation, form the main constraints to determine the type of gravitational waves sources, which would be the target of HOM gravitational wave spectrometers. The currently available pW power heralded photon sources, with typical heralded photon frequencies in the order of 10(14) Hz (visible-UV part of the optical spectrum) are totally unsuitable, in terms of required detection time for any of the GW sources, which are presently targeted by ground and space based GW detectors. The operation of the HOM interferometer as a GW spectrometer is illustrated with a numerical model that uses the gravitational wave strain data recorded by LIGO on 14 September 2015 (GW150914 event). Assuming an angular accuracy of mu rad for the measurement of photons polarization rotation, these measurements could only be carried out with HOM interferometer's arm lengths of the order of 10.000 km (only achievable in space, if we do not use optical cavities), and by using heralded photon sources of about 1 W power, producing heralded photons with wavelengths in the radio-wave band of the electromagnetic spectrum, 10 MHz. Although the technology to produce this type of heralded photon sources is currently not available, a brief discussion of the possible implementation of a large arm HOM interferometer in space is introduced.",10.1088/1361-6382/ab42df,26,yes,no,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
