Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Xue, ZX; Wang, ST; Lin, L; Chen, L; Liu, MJ; Feng, L; Jiang, L",A Novel Superhydrophilic and Underwater Superoleophobic Hydrogel-Coated Mesh for Oil/Water Separation,,10.1002/adma.201102616,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Wolber, G; Langer, T",LigandScout: 3-d pharmacophores derived from protein-bound Ligands and their use as virtual screening filters,"From the historically grown archive of protein-ligand complexes in the Protein Data Bank small organic ligands are extracted and interpreted in terms of their chemical characteristics and features. Subsequently, pharmacophores representing ligand-receptor interaction are derived from each of these small molecules and its surrounding amino acids. Based on a defined set of only six types of chemical features and volume constraints, three-dimensional pharmacophore models are constructed, which are sufficiently selective to identify the described binding mode and are thus a useful tool for in-silico screening of large compound databases. The algorithms for ligand extraction and interpretation as well as the pharmacophore creation technique from the automatically interpreted data are presented and applied to a rhinovirus capsid complex as application example.",10.1021/ci049885e,20,yes,yes,no,no,yes,no,no,no,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,yes
J,"Li, JJ; Wang, YA; Guo, WZ; Keay, JC; Mishima, TD; Johnson, MB; Peng, XG",Large-scale synthesis of nearly monodisperse CdSe/CdS core/shell nanocrystals using air-stable reagents via successive ion layer adsorption and reaction,"Successive ion layer adsorption and reaction (SILAR) originally developed for the deposition of thin films on solid substrates from solution baths is introduced as a technique for the growth of high-quality core/shell nanocrystals of compound semiconductors. The growth of the shell was designed to grow one monolayer at a time by alternating injections of air-stable and inexpensive cationic and anionic precursors into the reaction mixture with core nanocrystals. The principles of SILAR were demonstrated by the CdSe/CdS core/shell model system using its shell-thickness-dependent optical spectra as the probes with CdO and elemental S as the precursors. For this reaction system, a relatively high temperature, about 220-240 degreesC, was found to be essential for SILAR to fully occur. The synthesis can be readily performed on a multigram scale. The size distribution of the core/shell nanocrystals was maintained even after five monolayers of CdS shell (equivalent to about 10 times volume increase for a 3.5 nm CdSe nanocrystal) were grown onto the core nanocrystals. The epitaxial growth of the core/shell structures was verified by optical spectroscopy, TEM, XRD, and XPS. The photoluminescence quantum yield (PL QY) of the as-prepared CdSe/CdS core/shell nanocrystals ranged from 20% to 40%, and the PL full-width at half-maximum (fwhm) was maintained between 23 and 26 nm, even for those nanocrystals for which the UV-vis and PL peaks red-shifted by about 50 nm from that of the core nanocrystals. Several types of brightening phenomena were observed, some of which can further boost the PL QY of the core/shell nanocrystals. The CdSe/CdS core/shell nanocrystals were found to be superior in comparison to the highly luminescent CdSe plain core nanocrystals. The SILAR technique reported here can also be used for the growth of complex colloidal semiconductor nanostructures, such as quantum shells and colloidal quantum wells.",10.1021/ja0363563,21,yes,no,no,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no
J,"Wolters, DA; Washburn, MP; Yates, JR",An automated multidimensional protein identification technology for shotgun proteomics,"We describe an automated method for shotgun proteomics named multidimensional protein identification technology (MudPIT, which combines multidimensional liquid chromatography with electrospray ionization tandem mass spectrometry. The multidimensional liquid chromatography method integrates a strong cation-exchange (SCX) resin and reversed-phase resin in a biphasic column. We detail the improvements over a system described by Link et al. (Link, A. J.; Eng, J.; Schieltz, D. M.; Carmack, E.; Mize, G. J.; Morris, D. R.; Garvik, B. M.; Yates, J. R., III. Nat. Biotechnol. 1999, 17, 676-682) that separates and acquires tandem mass spectra for thousands of peptides. Peptides elute off the SCX phase by increasing pI, and elution off the SCX material is evenly distributed across an analysis. In addition, we describe the chromatographic benchmarks of MudPIT. MudPIT was reproducible within 0.5% between two analyses. Furthermore, a dynamic range of 10 000 to 1 between the most abundant and least abundant proteins/peptides in a complex peptide mixture has been demonstrated. By improving sample preparation along with separations, the method improves the overall analysis of proteomes by identifying proteins of all functional and physical classes.",10.1021/ac010617e,22,yes,no,no,yes,yes,yes,yes,yes,no,no,yes,no,no,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Sahu, S; Behera, B; Maiti, TK; Mohapatra, S",Simple one-step synthesis of highly luminescent carbon dots from orange juice: application as excellent bio-imaging agents,Highly photoluminescent carbon dots with a PL quantum yield of 26% have been prepared in one step by hydrothermal treatment of orange juice. Due to high photostability and low toxicity these carbon dots are demonstrated as excellent probes in cellular imaging.,10.1039/c2cc33796g,23,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,no
J,"Capello, C; Fischer, U; Hungerbühler, K",What is a green solvent?: A comprehensive framework for the environmental assessment of solvents,"Solvents define a major part of the environmental performance of processes in chemical industry and also impact on cost, safety and health issues. The idea of ""green'' solvents expresses the goal to minimize the environmental impact resulting from the use of solvents in chemical production. Here the question is raised of how to measure how ""green'' a solvent is. We propose a comprehensive framework for the environmental assessment of solvents that covers major aspects of the environmental performance of solvents in chemical production, as well as important health and safety issues. The framework combines the assessment of substance-specific hazards with the quantification of emissions and resource use over the full life-cycle of a solvent. The proposed framework is demonstrated on 26 organic solvents. Results show that simple alcohols (methanol, ethanol) or alkanes (heptane, hexane) are environmentally preferable solvents, whereas the use of dioxane, acetonitrile, acids, formaldehyde, and tetrahydrofuran is not recommendable from an environmental perspective. Additionally, a case study is presented in which the framework is applied for the assessment of various alcohol -water or pure alcohol mixtures used for solvolysis of p-methoxybenzoyl chloride. The results of this case study indicate that methanol -water or ethanol -water mixtures are environmentally favourable compared to pure alcohol or propanol water mixtures. The two applications demonstrate that the presented framework is a useful instrument to select green solvents or environmentally sound solvent mixtures for processes in chemical industry. The same framework can also be used for a comprehensive assessment of new solvent technologies as soon as the present lack of data can be overcome.",10.1039/b617536h,24,yes,no,no,no,yes,no,yes,yes,no,no,yes,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Halim, J; Cook, KM; Naguib, M; Eklund, P; Gogotsi, Y; Rosen, J; Barsoum, MW",X-ray photoelectron spectroscopy of select multi-layered transition metal carbides (MXenes),"In this work, a detailed high resolution X-ray photoelectron spectroscopy (XPS) analysis is presented for select MXenes a recently discovered family of two-dimensional (2D) carbides and carbonitrides. Given their 2D nature, understanding their surface chemistry is paramount. Herein we identify and quantify the surface groups present before, and after, sputter-cleaning as well as freshly prepared vs. aged multi layered cold pressed discs. The nominal compositions of the MXenes studied here are Ti-3 C2Tx,Ti3CNTx, Nb2CTx and Nb4C3Tx where T represents surface groups that this work attempts to quantify. In all the cases, the presence of three surface terminations, O, OH and F, in addition to OH-terminations relatively strongly bonded to H2O molecules, was confirmed. From XPS peak fits, it was possible to establish the average sum of the negative charges of the terminations for the aforementioned MXenes. Based on this work, it is now possible to quantify the nature of the surface terminations. This information can, in turn, be used to better design and tailor these novel 2D materials for various applications. Published by Elsevier B.V.",10.1016/j.apsusc.2015.11.089,25,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Liu, JH; Zhang, TK; Wang, ZC; Dawson, G; Chen, W",Simple pyrolysis of urea into graphitic carbon nitride with recyclable adsorption and photocatalytic activity,Graphitic carbon nitride (g-C3N4) was produced on a large scale by the pyrolysis of urea under ambient pressure without additive assistance. The retainable pyrolysis-generated self-supporting atmosphere and the reaction temperature are two necessary conditions. This g-C3N4 as photocatalyst shows recyclable adsorption and photocatalytic activity under visible light.,10.1039/c1jm12620b,26,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no
J,"Kandambeth, S; Mallick, A; Lukose, B; Mane, MV; Heine, T; Banerjee, R",Construction of Crystalline 2D Covalent Organic Frameworks with Remarkable Chemical (Acid/Base) Stability via a Combined Reversible and Irreversible Route,"Two new chemically stable [acid and base] 2D crystalline covalent organic frameworks (COFs) (TpPa-1 and TpPa-2) were synthesized using combined reversible and irreversible organic reactions. Syntheses of these COFs were done by the Schiff base reactions of 1,3,5-triformylphloroglucinol (Tp) with p-phenylenediamine (Pa-1) and 2,5-dimethyl-p-phenylenediamine (Pa-2), respectively, in 1:1 mesitylene/dioxane. The expected enol-imine (OH) form underwent irreversible proton tautomerism, and only the keto-enamine form was observed. Because of the irreversible nature of the total reaction and the absence of an imine bond in the system, TpPa-1 and TpPa-2 showed strong resistance toward acid (9 N HCl) and boiling water. Moreover, TpPa-2 showed exceptional stability in base (9 N NaOH) as well.",10.1021/ja308278w,27,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Angeli, C; Cimiraglia, R; Evangelisti, S; Leininger, T; Malrieu, JP",Introduction of <i>n</i>-electron valence states for multireference perturbation theory,"The present work presents three second-order perturbative developments from a complete active space (CAS) zero-order wave function, which are strictly additive with respect to molecular dissociation and intruder state free. They differ by the degree of contraction of the outer-space perturbers. Two types of zero-order Hamiltonians are proposed, both are bielectronic, incorporating the interactions between electrons in the active orbitals, therefore introducing a rational balance between the zero-order wave function and the outer-space. The use of Dyall's Hamiltonian, which puts the active electrons in a fixed core field, and of a partially contracted formalism seems a promising compromise. The formalism is generalizable to multireference spaces which are parts of a GAS. A few test applications of the simplest variant developed in this paper illustrate its potentialities. (C) 2001 American Institute of Physics.",10.1063/1.1361246,28,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Rappoport, D; Furche, F",Property-optimized Gaussian basis sets for molecular response calculations,"With recent advances in electronic structure methods, first-principles calculations of electronic response properties, such as linear and nonlinear polarizabilities, have become possible for molecules with more than 100 atoms. Basis set incompleteness is typically the main source of error in such calculations since traditional diffuse augmented basis sets are too costly to use or suffer from near linear dependence. To address this problem, we construct the first comprehensive set of property-optimized augmented basis sets for elements H-Rn except lanthanides. The new basis sets build on the Karlsruhe segmented contracted basis sets of split-valence to quadruple-zeta valence quality and add a small number of moderately diffuse basis functions. The exponents are determined variationally by maximization of atomic Hartree-Fock polarizabilities using analytical derivative methods. The performance of the resulting basis sets is assessed using a set of 313 molecular static Hartree-Fock polarizabilities. The mean absolute basis set errors are 3.6%, 1.1%, and 0.3% for property-optimized basis sets of split-valence, triple-zeta, and quadruple-zeta valence quality, respectively. Density functional and second-order Moller-Plesset polarizabilities show similar basis set convergence. We demonstrate the efficiency of our basis sets by computing static polarizabilities of icosahedral fullerenes up to C-720 using hybrid density functional theory. (C) 2010 American Institute of Physics. [doi:10.1063/1.3484283]",10.1063/1.3484283,29,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Wang, P; Zakeeruddin, SM; Moser, JE; Nazeeruddin, MK; Sekiguchi, T; Grätzel, M",A stable quasi-solid-state dye-sensitized solar cell with an amphiphilic ruthenium sensitizer and polymer gel electrolyte,"Dye-sensitized nanocrystalline solar cells (DSC) have received considerable attention as a cost-effective alternative to conventional solar cells. One of the main factors that has hampered widespread practical use of DSC is the poor thermostability encountered so far with these devices. Here we show a DSC with unprecedented stable performance under both thermal stress and soaking with light, matching the durability criteria applied to silicon solar cells for outdoor applications. The cell uses the amphiphilic ruthenium sensitizer cis-RuLL'(SCN)(2) (L = 4,4'-dicarboxylic acid-2,2'-bipyridine, L' = 4,4'-dinonyl-2,2'-bipyridine) in conjunction with a quasi-solid-state polymer gel electrolyte, reaching an efficiency of >6% in full sunlight (air mass 1.5, 100 mW cm(-2)). A convenient and versatile new route is reported for the synthesis of the heteroleptic ruthenium complex, which plays a key role in achieving the high-temperature stability. Ultramicroelectrode voltammetric measurements show that the triiodide/iodide couple can perform charge transport freely in the polymer gel. The cell sustained heating for 1,000 h at 80 degreesC, maintaining 94% of its initial performance. The device also showed excellent stability under light soaking at 55 degreesC for 1,000 h in a solar simulator (100 mW cm(-2)) equipped with a ultraviolet filter. The present findings should foster widespread practical application of dye-sensitized solar cells.",10.1038/nmat904,30,yes,no,yes,no,yes,no,yes,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,no
J,"Sun, W; Wang, F; Hou, SY; Yang, CY; Fan, XL; Ma, ZH; Gao, T; Han, FD; Hu, RZ; Zhu, M; Wang, CS",Zn/MnO<sub>2</sub> Battery Chemistry With H<SUP>+</SUP> and Zn<SUP>2+</SUP> Coinsertion,"Rechargeable aqueous Zn/MnO2 battery chemistry in a neutral or mildly acidic electrolyte has attracted extensive attention recently because all the components (anode, cathode, and electrolyte) in a Zn/MnO2 battery are safe, abundant, and sustainable. However, the reaction mechanism of the MnO2 cathode remains a topic of discussion. Herein, we design a highly reversible aqueous Zn/MnO2 battery where the binder free MnO2 cathode was fabricated by in situ electrodeposition of MnO2 on carbon fiber paper in mild acidic ZnSO4+MnSO4 electrolyte. Electrochemical and structural analysis identify that the MnO2 cathode experience a consequent H+ and Zn2+ insertion/extraction process with high reversibility and cycling stability. To our best knowledge, it is the first report on rechargeable aqueous batteries with a consequent ion-insertion reaction mechanism.",10.1021/jacs.7b04471,31,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes
J,"Sheldon, RA",Green solvents for sustainable organic synthesis: state of the art,"The growing awareness of the pressing need for greener, more sustainable technologies has focused attention on the use of atom efficient catalytic methodologies for the manufacture of fine chemicals and pharmaceuticals. Another aspect which is receiving increasing attention is the use of alternative reaction media that circumvent the problems associated with many of the traditional volatile organic solvents. The use of nonconventional reaction media also provides opportunities for facilitating the recovery and recycling of the catalyst. The state of the art in the use of alternative reaction media for green, sustainable organic synthesis is reviewed. Liquid-liquid biphasic catalysis provides an industrially attractive method for the recovery and recycling of catalysts as an alternative to the more traditional solid heterogeneous catalysts. Various approaches to liquid-liquid biphasic catalysis aqueous biphasic, fluorous biphasic, supercritical carbon dioxide, ionic liquids and various combinations thereof-are reviewed and compared. ""The best solvent is no solvent'' but if a solvent is needed then water has a lot to recommend it and catalysis in aqueous biphasic systems is an industrially attractive methodology which has found broad application. Similarly, supercritical carbon dioxide is an interesting reaction medium in the context of green chemistry and catalysis in various mono- and biphasic systems involving this solvent are reviewed. Fluorous biphasic systems and ionic liquids also have advantages in certain situations and the advantages and limitations of these media are compared. The ultimate in clean catalytic technologies is to telescope multistep syntheses into one-pot in the form of catalytic cascade processes. Examples of such catalytic cascades involving both chemo- and biocatalytic conversions are presented. Biocatalysis has a distinct advantage in this context in that the reactions all take place at or close to ambient temperature and pressure. In emulation of natural processes, where several different enzymes are compartmentalised in the cell, it can be advantageous to immobilise the various catalysts in such a cascade process. In this context, a novel and effective method for the immobilisation of enzymes as cross-linked enzyme aggregates (CLEAs) is discussed and the use of a combi CLEA, containing two enzymes, for the one-pot conversion of benzaldehyde to S-mandelic acid is reported.",10.1039/b418069k,32,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,yes,yes,no,yes,yes,no
J,"Stoimenov, PK; Klinger, RL; Marchin, GL; Klabunde, KJ",Metal oxide nanoparticles as bactericidal agents,"Reactive magnesium oxide nanoparticles and halogen (Cl-2, Br-2) adducts of these MgO particles were allowed to contact certain bacteria and spore cells. Bacteriological test data, atomic force microscopy (AFM) images, and electron microscopy (TEM) images are provided, which yield insight into the biocidal action of these nanoscale materials. The tests show that these materials are very effective against Gram-positive and Gram-negative bacteria as well as spores. zeta-Potential measurements show an attractive interaction between the MgO nanoparticles and bacteria and spore cells, which is confirmed by confocal microscopy images. The AFM studies illustrate considerable changes in the cell membranes upon treatment, resulting in the death of the cells. TEM micrographs confirm these results and supply additional information about the processes inside the cells. Overall, the results presented illustrate that dry powder nanoparticulate formulations as well as water slurries are effective. It is proposed that abrasiveness, basic character, electrostatic attraction, and oxidizing power (due to the presence of active halogen) combine to promote these biocidal properties.",10.1021/la0202374,33,yes,yes,no,no,no,no,no,no,yes,no,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,
J,"Handy, NC; Cohen, AJ",Left-right correlation energy,"We first attempt to determine a local exchange functional E-x[rho] which accurately reproduces the Hartree-Fock (HF) energies of the 18 first and second row atoms. E-x[rho] is determined from rho and \del rho\, and we rnd that we can improve significantly upon Becke's original generalized gradient approximation functional (commonly called B88X) by allowing the coefficient of the Dirac exchange term to be optimized (it is argued that molecules do not behave like the uniform electron gas). We call this new two parameter exchange functional OPTX. We rnd that neither del (2) rho or tau = Sigma\del phi (i)\(2) improve the fit to these atomic energies. These exchange functionals include not only exchange, but also left-right correlation. It is therefore proposed that this functional provides a definition for exchange energy plus left-right correlation energy when used in Kohn-Sham (KS) calculations. We call this energy the Kohn-Sham exchange (or KSX) energy. It is shown that for nearly all molecules studied these KSX energies are lower than the corresponding HF energies, thus giving values for the non-dynamic correlation energy. At stretched geometries, the KSX energies are always lower than the HF energies, and often substantially so. Furthermore all bond lengths from the KSX calculations are longer than HF bond lengths and experimental bond lengths, which again demonstrates the inclusion of left-right correlation effects in the functional. For these reasons we prefer to split the correlation energy into two parts: left-right correlation energy and dynamic correlation energy, arguing that the usage of the words 'non-dynamic' or 'static' or 'near-degeneracy' is less meaningful. We recognize that this definition of KSX is not precise, because the definition of a local E-x[rho] can never be precise. We also recognize that these ideas are not new, but we think that their importance has been insufficiently recognized in functional determination. When we include third row atoms in our analysis, we are unable to rnd a local exchange functional which is a substantial improvement over B88X for the reproduction of HF energies. This must arise from the effects of the core orbitals, and therefore we do not consider that this detracts from the improved accuracy of OPTX. We report some MCSCF calculations constructed from bonding-antibonding configurations, from which we attempt to calculate ab initio left-right correlation. There is only moderate agreement between the two approaches. Finally we combine the OPTX functional with established correlation functionals (LYP, P86, P91) to form OLYP, OP86 and OP91; OLYP is a great improvement on BLYP for both energy and structure, and OP86, OP91 are an improvement over BP86, BP91 for structure. The importance of the exchange functional for molecular structure is therefore underlined.",10.1080/00268970010018431,34,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Gref, R; Lück, M; Quellec, P; Marchand, M; Dellacherie, E; Harnisch, S; Blunk, T; Müller, RH",'Stealth' corona-core nanoparticles surface modified by polyethylene glycol (PEG):: influences of the corona (PEG chain length and surface density) and of the core composition on phagocytic uptake and plasma protein adsorption,"Nanoparticles possessing poly(ethylene glycol) (PEG) chains on their surface have been described as blood persistent drug delivery system with potential applications for intravenous drug administration. Considering the importance of protein interactions with injected colloidal dug carriers with regard to their in vivo fate, we analysed plasma protein adsorption onto biodegradable PEG-coated poly(lactic acid) (PLA), poly(lactic-co-glycolic acid) (PLGA) and poly(epsilon-caprolactone) (PCL) nanoparticles employing two-dimensional gel electrophoresis (2-D PAGE). A series of corona/core nanoparticles of sizes 160-270 nm were prepared from diblock PEG-PLA, PEG-PLGA and PEG-PCL and from PEG-PLA:PLA blends. The PEG Mw was varied from 2000-20 000 g/mole and the particles were prepared using different PEG contents. It was thus possible to study the influence of the PEG corona thickness and density, as well as the influence of the nature of the core (PLA, PLGA or PCL), on the competitive plasma protein adsorption, zeta potential and particle uptake by polymorphonuclear (PMN) cells. 2-D PAGE studies showed that plasma protein adsorption on PEG-coated PLA nanospheres strongly depends on the PEG molecular weight (Mw) (i.e. PEG chain length at the particle surface) as well as on the PEG content in the particles (i.e. PEG chain density at the surface of the particles). Whatever the thickness or the density of the corona, the qualitative composition of the plasma protein adsorption patterns was very similar, showing that adsorption was governed by interaction with a PLA surface protected more or less by PEG chains. The main spots on the gels were albumin, fibrinogen, IgG, Ig light chains, and the apolipoproteins apoA-I and apoE. For particles made of PEG-PLA45K with different PEG Mw, a maximal reduction in protein adsorption was found for a PEG Mw of 5000 g/mole. For nanospheres differing in their PEG content from 0.5 to 20 wt %, a PEG content between 2 and 5 wt % was determined as a threshold value for optimal protein resistance. When increasing the PEG content in the nanoparticles above 5 wt % no further reduction in protein adsorption was achieved. Phagocytosis by PMN studied using chemiluminescence and zeta potential data agreed well with these findings: the same PEG surface density threshold was found to ensure simultaneously efficient steric stabilization and to avoid the uptake by PMN cells. Supposing all the PEG chains migrate to the surface, this would correspond to a distance of about 1.5 nm between two terminally attached PEG chains in the covering 'brush'. Particles from PEG5K-PLA45K, PEG5K-PLGA45K; and PEG5K-PCL45K copolymers enabled to study the influence of the core on plasma protein adsorption, all other parameters (corona thickness and density) being kept constant. Adsorption patterns were in good qualitative agreement with each other. Only a few protein species were exclusively present just on one type of nanoparticle. However, the extent of proteins adsorbed differed in a large extent from one particle to another. In vivo studies could help elucidating the role of the type and amount of proteins adsorbed on the fate of the nanoparticles after intraveinous administration, as a function of the nature of their core. These results could be useful in the design of long circulating intravenously injectable biodegradable drug carriers endowed with protein resistant properties and low phagocytic uptake. (C) 2000 Elsevier Science B.V. All rights reserved.",10.1016/S0927-7765(99)00156-3,35,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
J,"Sigman, DM; Casciotti, KL; Andreani, M; Barford, C; Galanter, M; Böhlke, JK",A bacterial method for the nitrogen isotopic analysis of nitrate in seawater and freshwater,"We report a new method for measurement of the isotopic composition of nitrate (NO3-) at the natural-abundance level in both seawater and freshwater. The method is based on the isotopic analysis of nitrous oxide (N2O) generated from nitrate by denitrifying bacteria that lack N2O-reductase activity. The isotopic composition of both nitrogen and oxygen from nitrate are accessible in this way. In this first of two companion manuscripts, we describe the basic protocol and results for the nitrogen isotopes. The precision of the method is better than 0.2 parts per thousand (1 SD) at concentrations of nitrate down to 1 muM, and the nitrogen isotopic differences among various standards and samples are accurately reproduced. For samples with 1 muM nitrate or more, the blank of the method is less than 10% of the signal size, and various approaches may reduce it further.",10.1021/ac010088e,36,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,yes
J,"McFarland, AD; Van Duyne, RP",Single silver nanoparticles as real-time optical sensors with zeptomole sensitivity,"This work utilizes dark-field optical microscopy to demonstrate the localized surface plasmon resonance gamma(max) response of individual Ag nanoparticles to the formation of a monolayer of small-molecule adsorbates. The adsorption of fewer than 60 000 1-hexadecanethiol molecules on single Ag nanoparticles results in a localized surface plasmon resonance shift of 40.7 nm. Additionally, the kinetics of the single nanoparticle response was shown to be comparable to that of other real-time sensor technologies.",10.1021/nl034372s,37,no,no,no,no,yes,yes,yes,yes,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Miller, JS; Stevens, KR; Yang, MT; Baker, BM; Nguyen, DHT; Cohen, DM; Toro, E; Chen, AA; Galie, PA; Yu, X; Chaturvedi, R; Bhatia, SN; Chen, CS",Rapid casting of patterned vascular networks for perfusable engineered three-dimensional tissues,"In the absence of perfusable vascular networks, three-dimensional (3D) engineered tissues densely populated with cells quickly develop a necrotic core(1). Yet the lack of a general approach to rapidly construct such networks remains a major challenge for 3D tissue culture(2-4). Here, we printed rigid 3D filament networks of carbohydrate glass, and used them as a cytocompatible sacrificial template in engineered tissues containing living cells to generate cylindrical networks that could be lined with endothelial cells and perfused with blood under high-pressure pulsatile flow. Because this simple vascular casting approach allows independent control of network geometry, endothelialization and extravascular tissue, it is compatible with a wide variety of cell types, synthetic and natural extracellular matrices, and crosslinking strategies. We also demonstrated that the perfused vascular channels sustained the metabolic function of primary rat hepatocytes in engineered tissue constructs that otherwise exhibited suppressed function in their core.",10.1038/NMAT3357,38,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Lau, KKS; Bico, J; Teo, KBK; Chhowalla, M; Amaratunga, GAJ; Milne, WI; McKinley, GH; Gleason, KK",Superhydrophobic carbon nanotube forests,"The present study demonstrates the creation of a stable, superhydrophobic surface using the nanoscale roughness inherent in a vertically aligned carbon nanotube forest together with a thin, conformal hydrophobic poly(tetrafluoroethylene) (PTFE) coating on the surface of the nanotubes. Superhydrophobicity is achieved down to the microscopic level where essentially spherical, micrometer-sized water droplets can be suspended on top of the nanotube forest.",10.1021/nl034704t,39,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,no
J,"Feng, BJ; Zhang, J; Zhong, Q; Li, WB; Li, S; Li, H; Cheng, P; Meng, S; Chen, L; Wu, KH",Experimental realization of two-dimensional boron sheets,"A variety of two-dimensional materials have been reported in recent years, yet single-element systems such as graphene and black phosphorus have remained rare. Boron analogues have been predicted, as boron atoms possess a short covalent radius and the flexibility to adopt sp(2) hybridization, features that favour the formation of two-dimensional allotropes, and one example of such a borophene material has been reported recently. Here, we present a parallel experimental work showing that two-dimensional boron sheets can be grown epitaxially on a Ag(111) substrate. Two types of boron sheet, a beta(12) sheet and a chi(3) sheet, both exhibiting a triangular lattice but with different arrangements of periodic holes, are observed by scanning tunnelling microscopy. Density functional theory simulations agree well with experiments, and indicate that both sheets are planar without obvious vertical undulations. The boron sheets are quite inert to oxidization and interact only weakly with their substrate. We envisage that such boron sheets may find applications in electronic devices in the future.",10.1038/NCHEM.2491,40,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Sun, YM; Seo, JH; Takacs, CJ; Seifter, J; Heeger, AJ",Inverted Polymer Solar Cells Integrated with a Low-Temperature-Annealed Sol-Gel-Derived ZnO Film as an Electron Transport Layer,"Highly efficient and air-stable inverted polymer solar cells are fabricated with a poly(2,7-carbazole) derivative (PCDTBT):fullerene derivative (PC70BM) active layer. Low-temperature-annealed sol-gel-derived zinc oxide (ZnO) and molybdenum oxide films are selected as the electron and hole transporting layers, respectively. Power conversion efficiency (PCE) of 6.3% is demonstrated, which is the highest reported to date for inverted polymer solar cells.",10.1002/adma.201004301,41,yes,yes,no,no,yes,no,no,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,no
