Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Trifinopoulos, J; Nguyen, LT; von Haeseler, A; Minh, BQ",W-IQ-TREE: a fast online phylogenetic tool for maximum likelihood analysis,"This article presents W-IQ-TREE, an intuitive and user-friendly web interface and server for IQ-TREE, an efficient phylogenetic software for maximum likelihood analysis. W-IQ-TREE supports multiple sequence types (DNA, protein, codon, binary and morphology) in common alignment formats and a wide range of evolutionary models including mixture and partitionmodels. W-IQ-TREE performs fast model selection, partition scheme finding, efficient tree reconstruction, ultrafast bootstrapping, branch tests, and tree topology tests. All computations are conducted on a dedicated computer cluster and the users receive the results via URL or email. W-IQ-TREE is available at http://iqtree.cibiv.univie.ac.at. It is free and open to all users and there is no login requirement.",10.1093/nar/gkw256,10,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Harrow, J; Frankish, A; Gonzalez, JM; Tapanari, E; Diekhans, M; Kokocinski, F; Aken, BL; Barrell, D; Zadissa, A; Searle, S; Barnes, I; Bignell, A; Boychenko, V; Hunt, T; Kay, M; Mukherjee, G; Rajan, J; Despacio-Reyes, G; Saunders, G; Steward, C; Harte, R; Lin, M; Howald, C; Tanzer, A; Derrien, T; Chrast, J; Walters, N; Balasubramanian, S; Pei, BK; Tress, M; Rodriguez, JM; Ezkurdia, I; van Baren, J; Brent, M; Haussler, D; Kellis, M; Valencia, A; Reymond, A; Gerstein, M; Guigó, R; Hubbard, TJ",GENCODE: The reference human genome annotation for The ENCODE Project,"The GENCODE Consortium aims to identify all gene features in the human genome using a combination of computational analysis, manual annotation, and experimental validation. Since the first public release of this annotation data set, few new protein-coding loci have been added, yet the number of alternative splicing transcripts annotated has steadily increased. The GENCODE 7 release contains 20,687 protein-coding and 9640 long noncoding RNA loci and has 33,977 coding transcripts not represented in UCSC genes and RefSeq. It also has the most comprehensive annotation of long noncoding RNA (IncRNA) loci publicly available with the predominant transcript form consisting of two exons. We have examined the completeness of the transcript annotation and found that 35% of transcriptional start sites are supported by CAGE clusters and 62% of protein-coding genes have annotated polyA sites. Over one-third of GENCODE protein-coding genes are supported by peptide hits derived from mass spectrometry spectra submitted to Peptide Atlas. New models derived from the Illumina Body Map 2.0 RNA-seq data identify 3689 new loci not currently in GENCODE, of which 3127 consist of two exon models indicating that they are possibly unannotated long noncoding loci. GENCODE 7 is publicly available from gencodegenes.org and via the Ensembl and UCSC Genome Browsers.",10.1101/gr.135350.111,11,yes,no,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Rakoff-Nahoum, S; Paglino, J; Eslami-Varzaneh, F; Edberg, S; Medzhitov, R",Recognition of commensal microflora by toll-like receptors is required for intestinal homeostasis,"Toll-like receptors (TLRs) play a crucial role in host defense against microbial infection. The microbial ligands recognized by TLRs are not unique to pathogens, however, and are produced by both pathogenic and commensal microorganisms. It is thought that an inflammatory response to commensal bacteria is avoided due to sequestration of microflora by surface epithelia. Here, we show that commensal bacteria are recognized by TLRs under normal steady-state conditions, and this interaction plays a crucial role in the maintenance of intestinal epithelial homeostasis. Furthermore, we find that activation of TLRs by commensal microflora is critical for the protection against gut injury and associated mortality. These findings reveal a novel function of TLRs-control of intestinal epithelial homeostasis and protection from injury-and provide a new perspective on the evolution of host-microbial interactions.",10.1016/j.cell.2004.07.002,12,yes,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,yes,yes,
J,"Page, AJ; Cummins, CA; Hunt, M; Wong, VK; Reuter, S; Holden, MTG; Fookes, M; Falush, D; Keane, JA; Parkhill, J",Roary: rapid large-scale prokaryote pan genome analysis,"A typical prokaryote population sequencing study can now consist of hundreds or thousands of isolates. Interrogating these datasets can provide detailed insights into the genetic structure of prokaryotic genomes. We introduce Roary, a tool that rapidly builds large-scale pan genomes, identifying the core and accessory genes. Roary makes construction of the pan genome of thousands of prokaryote samples possible on a standard desktop without compromising on the accuracy of results. Using a single CPU Roary can produce a pan genome consisting of 1000 isolates in 4.5 hours using 13 GB of RAM, with further speedups possible using multiple processors.",10.1093/bioinformatics/btv421,13,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,yes,yes,
J,"Chin, CS; Alexander, DH; Marks, P; Klammer, AA; Drake, J; Heiner, C; Clum, A; Copeland, A; Huddleston, J; Eichler, EE; Turner, SW; Korlach, J","Nonhybrid, finished microbial genome assemblies from long-read SMRT sequencing data","We present a hierarchical genome-assembly process (HGAP) for high-quality de novo microbial genome assemblies using only a single, long-insert shotgun DNA library in conjunction with Single Molecule, Real-Time (SMRT) DNA sequencing. Our method uses the longest reads as seeds to recruit all other reads for construction of highly accurate preassembled reads through a directed acyclic graph-based consensus procedure, which we follow with assembly using off-the-shelf long-read assemblers. In contrast to hybrid approaches, HGAP does not require highly accurate raw reads for error correction. We demonstrate efficient genome assembly for several microorganisms using as few as three SMRT Cell zero-mode waveguide arrays of sequencing and for BACs using just one SMRT Cell. Long repeat regions can be successfully resolved with this workflow. We also describe a consensus algorithm that incorporates SMRT sequencing primary quality values to produce de novo genome sequence exceeding 99.999% accuracy.",10.1038/NMETH.2474,14,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,no,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes
J,"Maere, S; Heymans, K; Kuiper, M",BiNGO: a Cytoscape plugin to assess overrepresentation of Gene Ontology categories in Biological Networks,"The Biological Networks Gene Ontology tool (BiNGO) is an open-source Java tool to determine which Gene Ontology (GO) terms are significantly overrepresented in a set of genes. BiNGO can be used either on a list of genes, pasted as text, or interactively on subgraphs of biological networks visualized in Cytoscape. BiNGO maps the predominant functional themes of the tested gene set on the GO hierarchy, and takes advantage of Cytoscape's versatile visualization environment to produce an intuitive and customizable visual representation of the results.",10.1093/bioinformatics/bti551,15,yes,yes,no,no,yes,yes,yes,yes,no,no,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,no
J,"Wishart, DS; Feunang, YD; Marcu, A; Guo, AC; Liang, K; Vazquez-Fresno, R; Sajed, T; Johnson, D; Li, CR; Karu, N; Sayeeda, Z; Lo, E; Assempour, N; Berjanskii, M; Singhal, S; Arndt, D; Liang, YJ; Badran, H; Grant, J; Serra-Cayuela, A; Liu, YF; Mandal, R; Neveu, V; Pon, A; Knox, C; Wilson, M; Manach, C; Scalbert, A",HMDB 4.0: the human metabolome database for 2018,"The Human Metabolome Database or HMDB (www.hmdb.ca) is a web-enabled metabolomic database containing comprehensive information about human metabolites along with their biological roles, physiological concentrations, disease associations, chemical reactions, metabolic pathways, and reference spectra. First described in 2007, the HMDB is now considered the standard metabolomic resource for human metabolic studies. Over the past decade the HMDB has continued to grow and evolve in response to emerging needs for metabolomics researchers and continuing changes in web standards. This year's update, HMDB 4.0, represents the most significant upgrade to the database in its history. For instance, the number of fully annotated metabolites has increased by nearly threefold, the number of experimental spectra has grown by almost fourfold and the number of illustrated metabolic pathways has grown by a factor of almost 60. Significant improvements have also been made to the HMDB's chemical taxonomy, chemical ontology, spectral viewing, and spectral/text searching tools. A great deal of brand new data has also been added to HMDB 4.0. This includes large quantities of predicted MS/MS and GC-MS reference spectral data as well as predicted (physiologically feasible) metabolite structures to facilitate novel metabolite identification. Additional information on metabolite-SNP interactions and the influence of drugs on metabolite levels (pharmacometabolomics) has also been added. Many other important improvements in the content, the interface, and the performance of the HMDB website have been made and these should greatly enhance its ease of use and its potential applications in nutrition, biochemistry, clinical chemistry, clinical genetics, medicine, and metabolomics science.",10.1093/nar/gkx1089,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J,"Kim, S; Thiessen, PA; Bolton, EE; Chen, J; Fu, G; Gindulyte, A; Han, LY; He, JE; He, SQ; Shoemaker, BA; Wang, JY; Yu, B; Zhang, J; Bryant, SH",PubChem Substance and Compound databases,"PubChem (https://pubchem.ncbi.nlm.nih.gov) is a public repository for information on chemical substances and their biological activities, launched in 2004 as a component of the Molecular Libraries Roadmap Initiatives of the US National Institutes of Health (NIH). For the past 11 years, PubChem has grown to a sizable system, serving as a chemical information resource for the scientific research community. PubChem consists of three inter-linked databases, Substance, Compound and BioAssay. The Substance database contains chemical information deposited by individual data contributors to PubChem, and the Compound database stores unique chemical structures extracted from the Substance database. Biological activity data of chemical substances tested in assay experiments are contained in the BioAssay database. This paper provides an overview of the PubChem Substance and Compound databases, including data sources and contents, data organization, data submission using PubChem Upload, chemical structure standardization, web-based interfaces for textual and non-textual searches, and programmatic access. It also gives a brief description of PubChem3D, a resource derived from theoretical three-dimensional structures of compounds in PubChem, as well as PubChemRDF, Resource Description Framework (RDF)-formatted PubChem data for data sharing, analysis and integration with information contained in other databases.",10.1093/nar/gkv951,17,yes,no,yes,yes,yes,no,no,yes,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,no
J,"Gotz, S; Garcia-Gomez, JM; Terol, J; Williams, TD; Nagaraj, SH; Nueda, MJ; Robles, M; Talon, M; Dopazo, J; Conesa, A",High-throughput functional annotation and data mining with the Blast2GO suite,"Functional genomics technologies have been widely adopted in the biological research of both model and non-model species. An efficient functional annotation of DNA or protein sequences is a major requirement for the successful application of these approaches as functional information on gene products is often the key to the interpretation of experimental results. Therefore, there is an increasing need for bioinformatics resources which are able to cope with large amount of sequence data, produce valuable annotation results and are easily accessible to laboratories where functional genomics projects are being undertaken. We present the Blast2GO suite as an integrated and biologist-oriented solution for the high-throughput and automatic functional annotation of DNA or protein sequences based on the Gene Ontology vocabulary. The most outstanding Blast2GO features are: (i) the combination of various annotation strategies and tools controlling type and intensity of annotation, (ii) the numerous graphical features such as the interactive GO-graph visualization for gene-set function profiling or descriptive charts, (iii) the general sequence management features and (iv) high-throughput capabilities. We used the Blast2GO framework to carry out a detailed analysis of annotation behaviour through homology transfer and its impact in functional genomics research. Our aim is to offer biologists useful information to take into account when addressing the task of functionally characterizing their sequence data.",10.1093/nar/gkn176,18,yes,no,yes,no,yes,no,yes,yes,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,
J,"Willer, CJ; Li, Y; Abecasis, GR",METAL: fast and efficient meta-analysis of genomewide association scans,"METAL provides a computationally efficient tool for meta-analysis of genome-wide association scans, which is a commonly used approach for improving power complex traits gene mapping studies. METAL provides a rich scripting interface and implements efficient memory management to allow analyses of very large data sets and to support a variety of input file formats.",10.1093/bioinformatics/btq340,19,yes,yes,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no
J,"Krueger, F; Andrews, SR",Bismark: a flexible aligner and methylation caller for Bisulfite-Seq applications,"A combination of bisulfite treatment of DNA and high-throughput sequencing (BS-Seq) can capture a snapshot of a cell's epigenomic state by revealing its genome-wide cytosine methylation at single base resolution. Bismark is a flexible tool for the time-efficient analysis of BS-Seq data which performs both read mapping and methylation calling in a single convenient step. Its output discriminates between cytosines in CpG, CHG and CHH context and enables bench scientists to visualize and interpret their methylation data soon after the sequencing run is completed.",10.1093/bioinformatics/btr167,20,yes,yes,no,yes,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,yes,yes,no
J,"Davis, IW; Leaver-Fay, A; Chen, VB; Block, JN; Kapral, GJ; Wang, X; Murray, LW; Arendall, WB; Snoeyink, J; Richardson, JS; Richardson, DC",MolProbity: all-atom contacts and structure validation for proteins and nucleic acids,"MolProbity is a general-purpose web server offering quality validation for 3D structures of proteins, nucleic acids and complexes. It provides detailed all-atom contact analysis of any steric problems within the molecules as well as updated dihedralangle diagnostics, and it can calculate and display the H-bond and van der Waals contacts in the interfaces between components. An integral step in the process is the addition and full optimization of all hydrogen atoms, both polar and nonpolar. New analysis functions have been added for RNA, for interfaces, and for NMR ensembles. Additionally, both the web site and major component programs have been rewritten to improve speed, convenience, clarity and integration with other resources. MolProbity results are reported in multiple forms: as overall numeric scores, as lists or charts of local problems, as downloadable PDB and graphics files, and most notably as informative, manipulable 3D kinemage graphics shown online in the KiNG viewer. This service is available free to all users at http://molprobity.biochem.duke.edu.",10.1093/nar/gkm216,21,yes,yes,no,yes,no,no,no,yes,no,no,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes,no,no,no,yes,no
J,"Holm, L; Rosenström, P",Dali server: conservation mapping in 3D,"Our web site (http://ekhidna.biocenter.helsinki.fi/dali_server) runs the Dali program for protein structure comparison. The web site consists of three parts: (i) the Dali server compares newly solved structures against structures in the Protein Data Bank (PDB), (ii) the Dali database allows browsing precomputed structural neighbourhoods and (iii) the pairwise comparison generates suboptimal alignments for a pair of structures. Each part has its own query form and a common format for the results page. The inputs are either PDB identifiers or novel structures uploaded by the user. The results pages are hyperlinked to aid interactive analysis. The web interface is simple and easy to use. The key purpose of interactive analysis is to check whether conserved residues line up in multiple structural alignments and how conserved residues and ligands cluster together in multiple structure superimpositions. In favourable cases, protein structure comparison can lead to evolutionary discoveries not detected by sequence analysis.",10.1093/nar/gkq366,22,yes,yes,no,yes,yes,no,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Lee, Y; Kim, M; Han, JJ; Yeom, KH; Lee, S; Baek, SH; Kim, VN",MicroRNA genes are transcribed by RNA polymerase II,"MicroRNAs (miRNAs) constitute a large family of noncoding RNAs that function as guide molecules in diverse gene silencing pathways. Current efforts are focused on the regulatory function of miRNAs, while little is known about how these unusual genes themselves are regulated. Here we present the first direct evidence that miRNA genes are transcribed by RNA polymerase II (pol II). The primary miRNA transcripts (pri-miRNAs) contain cap structures as well as poly(A) tails, which are the unique properties of class II gene transcripts. The treatment of human cells with alpha-amanitin decreased the level of pri-miRNAs at a concentration that selectively inhibits pol II activity. Furthermore, chromatin immunoprecipitation analyses show that pol II is physically associated with a miRNA promoter. We also describe, for the first time, the detailed structure of a miRNA gene by determining the promoter and the terminator of mir-23asimilar to27asimilar to24-2. These data indicate that pol II is the main, if not the only, RNA polymerase for miRNA gene transcription. Our study offers a basis for understanding the structure and regulation of miRNA genes.",10.1038/sj.emboj.7600385,23,yes,yes,no,yes,yes,no,yes,yes,no,yes,yes,yes,no,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,no,yes,yes,yes,
J,"Harris, MA; Clark, J; Ireland, A; Lomax, J; Ashburner, M; Foulger, R; Eilbeck, K; Lewis, S; Marshall, B; Mungall, C; Richter, J; Rubin, GM; Blake, JA; Bult, C; Dolan, M; Drabkin, H; Eppig, JT; Hill, DP; Ni, L; Ringwald, M; Balakrishnan, R; Cherry, JM; Christie, KR; Costanzo, MC; Dwight, SS; Engel, S; Fisk, DG; Hirschman, JE; Hong, EL; Nash, RS; Sethuraman, A; Theesfeld, CL; Botstein, D; Dolinski, K; Feierbach, B; Berardini, T; Mundodi, S; Rhee, SY; Apweiler, R; Barrell, D; Camon, E; Dimmer, E; Lee, V; Chisholm, R; Gaudet, P; Kibbe, W; Kishore, R; Schwarz, EM; Sternberg, P; Gwinn, M; Hannick, L; Wortman, J; Berriman, M; Wood, V; de la Cruz, N; Tonellato, P; Jaiswal, P; Seigfried, T; White, R",The Gene Ontology (GO) database and informatics resource,"The Gene Ontology (GO) project (http://www.geneontology.org/) provides structured, controlled vocabularies and classifications that cover several domains of molecular and cellular biology and are freely available for community use in the annotation of genes, gene products and sequences. Many model organism databases and genome annotation groups use the GO and contribute their annotation sets to the GO resource. The GO database integrates the vocabularies and contributed annotations and provides full access to this information in several formats. Members of the GO Consortium continually work collectively, involving outside experts as needed, to expand and update the GO vocabularies. The GO Web resource also provides access to extensive documentation about the GO project and links to applications that use GO data for functional analyses.",10.1093/nar/gkh036,24,yes,yes,no,yes,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no
