ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
28,"A Gaussian broadcast channel (GBC) with r single-antenna receivers and t antennas at the transmitter is considered. Both transmitter and receivers have perfect knowledge of the channel. Despite its apparent simplicity, this model is, in general, a nondegraded broadcast channel (BC), for-which the capacity region is not fully known. For the two-user case, we find a special case of Marton's region that achieves optimal sum-rate (throughput). In brief, the transmitter decomposes the channel into two interference channels, where interference is caused by the other user signal. Users are successively encoded, such that encoding of the second user is based on the noncausal knowledge of the interference caused by the first user. The crosstalk parameters are optimized such that the overall throughput is maximum and, surprisingly, this is shown to be optimal over all possible strategies (not only with respect to Marton's achievable region). For the case of r > 2 users, we find a somewhat simpler choice of Marton's region based on ordering and successively encoding the users. For each user i in the given ordering, the interference caused by users j > i is eliminated by zero forcing at the transmitter, while interference caused by users j < i is taken into account by coding for noncausally known interference. Under certain mild conditions, this scheme is found to be throughput-wise. asympmtotically optimal for both high and low signal-to-noise ratio (SNR). We conclude by providing some numerical results for the ergodic throughput of the simplified zero-forcing scheme in independent Rayleigh fading.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,"The modular multilevel converter (MMC) has been a subject of increasing importance for medium/high-power energy conversion systems. Over the past few years, significant research has been done to address the technical challenges associated with the operation and control of the MMC. In this paper, a general overview of the basics of operation of the MMC along with its control challenges are discussed, and a review of state-of-the-art control strategies and trends is presented. Finally, the applications of the MMC and their challenges are highlighted.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"In this paper, we address the problem of tracking an object in a video given its location in the first frame and no other information. Recently, a class of tracking techniques called ""tracking by detection"" has been shown to give promising results at real-time speeds. These methods train a discriminative classifier in an online manner to separate the object from the background. This classifier bootstraps itself by using the current tracker state to extract positive and negative examples from the current frame. Slight inaccuracies in the tracker can therefore lead to incorrectly labeled training examples, which degrade the classifier and can cause drift. In this paper, we show that using Multiple Instance Learning (MIL) instead of traditional supervised learning avoids these problems and can therefore lead to a more robust tracker with fewer parameter tweaks. We propose a novel online MIL algorithm for object tracking that achieves superior results with real-time performance. We present thorough experimental results (both qualitative and quantitative) on a number of challenging video clips.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"The goal of this work is to accurately detect and localize boundaries in natural scenes using local image measurements. We formulate features that respond to characteristic changes in brightness, color, and texture associated with natural boundaries. In order to combine the information from these features in an optimal way, we train a classifier using human labeled images as ground truth. The output of this classifier provides the posterior probability of a boundary at each image location and orientation. We present precision-recall curves showing that the resulting detector significantly outperforms existing approaches. Our two main results are 1) that cue combination can be performed adequately with a simple linear model and 2) that a proper, explicit treatment of texture is required to detect boundaries in natural images.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"We describe a method for removing noise from digital images, based on a statistical model of the coefficients of an over-complete multiscale oriented basis. Neighborhoods of coefficients at adjacent positions and scales are modeled as the product of two independent random variables: a Gaussian vector and a hidden positive scalar multiplier. The latter modulates the local variance of the coefficients in the neighborhood, and is thus able to account for the empirically observed correlation between the coefficient amplitudes. Under this model, the Bayesian least squares estimate of each coefficient reduces to a weighted average of the local linear estimates over all possible values of the hidden multiplier variable. We demonstrate through simulations with images contaminated by additive white Gaussian noise that the performance of this method substantially surpasses that of previously published methods, both visually and in terms of mean squared error.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"Surface roughness evaluation is very important for many fundamental problems such as friction, contact deformation, heat and electric current conduction, tightness of contact joints and positional accuracy. For this reason surface roughness has been the subject of experimental and theoretical investigations for many decades. The real surface geometry is so complicated that a finite number of parameters cannot provide a full description. If the number of parameters used is increased, a more accurate description can be obtained. This is one of the reasons for introducing new parameters for surface evaluation. Surface roughness parameters are normally categorised into three groups according to its functionality. These groups are defined as amplitude parameters, spacing parameters, and hybrid parameters. This paper illustrates the definitions and the mathematical formulae for about 59 of the roughness parameters. This collection of surface roughness parameter was used in a new software computer vision package called Surf Vision developed by the authors. In the package, these definitions were extended to calculate the 3D surface topography of different specimens. (C) 2002 Elsevier Science B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"Simultaneous tracking of multiple persons in real-world environments is an active research field and several approaches have been proposed, based on a variety of features and algorithms. Recently, there has been a growing interest in organizing systematic evaluations to compare the various techniques. Unfortunately, the lack of common metrics for measuring the performance of multiple object trackers still makes it hard to compare their results. In this work, we introduce two intuitive and general metrics to allow for objective comparison of tracker characteristics, focusing on their precision in estimating object locations, their accuracy in recognizing object configurations and their ability to consistently label objects over time. These metrics have been extensively used in two large-scale international evaluations, the 2006 and 2007 CLEAR evaluations, to measure and compare the performance of multiple object trackers for a wide variety of tracking tasks. Selected performance results are presented and the advantages and drawbacks of the presented metrics are discussed based on the experience gained during the evaluations. Copyright (C) 2008 K. Bernardin and R. Stiefelhagen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,"The simultaneous localization and map building (SLAM) problem asks if it is possible for an autonomous vehicle to start in an unknown location in an unknown environment and then to incrementally build a map of this environment while simultaneously using this map to compute absolute vehicle location. Starting from the estimation-theoretic foundations of this problem developed in [1]-[3], this paper proves that a solution to the SLAM problem is indeed possible. The underlying structure of the SLAM problem is first elucidated. A proof that the estimated map converges monotonically to a relative map with zero uncertainty is then developed. It is then shown that the absolute accuracy of the map and the vehicle location reach a lower bound defined only by the initial vehicle uncertainty. Together, these results show that it is possible for an autonomous vehicle to start in an unknown location in an unknown environment and, using relative observations only, incrementally build a perfect map of the world and to compute simultaneously a bounded estimate of vehicle location. This paper also describes a substantial implementation of the SLAM algorithm on a vehicle operating in an outdoor environment using millimeter-wave (MMW) radar to provide relative map observations. This implementation is used to demonstrate how some key issues such as map management and data association can be handled in a practical environment. The results obtained are cross-compared with absolute locations of the map landmarks obtained by surveying. In conclusion, this paper discusses a number of key issues raised by the solution to the SLAM problem including suboptimal map-building algorithms and map management.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"In the literature there are conflicting reports on the optimal scaffold mean pore size required for successful bone tissue engineering. This study set out to investigate the effect of mean pore size, in a series of collagen-glycosaminoglycan (CG) scaffolds with mean pore sizes ranging from 85 mu m to 325 mu m, on osteoblast adhesion and early stage proliferation up to 7 days post-seeding. The results show that cell number was highest in scaffolds with the largest pore size of 325 mu m. However, an early additional peak in cell number was also seen in scaffolds with a mean pore size of 120 mu m at time points up to 48 h post-seeding. This is consistent with previous studies from our laboratory which suggest that scaffold specific surface area plays an important role on initial cell adhesion. This early peak disappears following cell proliferation indicating that while specific surface area may be important for initial cell adhesion, improved cell migration provided by scaffolds with pores above 300 mu m overcomes this effect. An added advantage of the larger pores is a reduction in cell aggregations that develop along the edges of the scaffolds. Ultimately scaffolds with a mean pore size of 325 mu m were deemed optimal for bone tissue engineering. (C) 2009 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"This paper describes and evaluates the feasibility of control strategies to be adopted for the operation of a microgrid when it becomes isolated. Normally, the microgrid operates in interconnected mode with the medium voltage network; however, scheduled or forced isolation can take place. In such conditions, the microgrid must have the ability to operate stably and autonomously. An evaluation of the need of storage devices and load shedding strategies is included in this paper.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"MIMO (multiple-input multiple-output) radar refers to an architecture that employs multiple, spatially distributed transmitters and receivers. While, in a general sense, MIMO radar can be viewed as a type of multistatic radar, the separate nomenclature suggests unique features that set MIMO radar apart from the multistatic radar literature and that have a close relation to MIMO communications. This article reviews some recent work on MIMO radar with widely separated antennas. Widely separated transmit/receive antennas capture the spatial diversity of the target's radar cross section (RCS). Unique features of MIMO radar are explained and illustrated by examples. It is shown that with noncoherent processing, a target's RCS spatial variations can be exploited to obtain a diversity gain for target detection and for estimation of various parameters, such as angle of arrival and Doppler. For target location, it is shown that coherent processing can provide a resolution far exceeding that supported by the radar's waveform.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"The pace of the development of silicon photonics has quickened since 2004 due to investment by industry and government. Commercial state-of-the-art CMOS silicon-on-insulator (SOI) foundries are now being utilized in a crucial test of 1.55-mu m monolithic optoelectronic (OE) integration, a test sponsored by the Defense Advanced Research Projects Agency (DARPA). The preliminary results indicate that the silicon photonics are truly CMOS compatible. R&D groups have now developed 10-100-Gb/s electro-optic modulators, ultrafast Ge-on-Si photodetectors, efficient fiber-to-waveguide couplers, and Si Raman lasers. Electrically pumped silicon lasers are under intense investigation, with several approaches being tried; however, lasing has not yet been attained. The new paradigm for the Si-based photonic and optoelectric integrated circuits is that these chip-scale networks, when suitably designed, will operate at a wavelength anywhere within the broad spectral range of 1.2-100 mu m, with cryocooling needed in some cases.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,"Time series clustering has been shown effective in providing useful information in various domains. There seems to be an increased interest in time series clustering as part of the effort in temporal data mining research. To provide an overview, this paper surveys and summarizes previous works that investigated the clustering of time series data in various application domains. The basics of time series clustering are presented, including general-purpose clustering algorithms commonly used in time series clustering studies, the criteria for evaluating the performance of the clustering results, and the measures to determine the similarity/dissimilarity between two time series being compared, either in the forms of raw data, extracted features, or some model parameters. The past researchs are organized into three groups depending upon whether they work directly with the raw data either in the time or frequency domain, indirectly with features extracted from the raw data, or indirectly with models built from the raw data. The uniqueness and limitation of previous research are discussed and several possible topics for future research are identified. Moreover, the areas that time series clustering have been applied to are also summarized, including the sources of data used. It is hoped that this review will serve as the steppingstone for those interested in advancing this area of research. (c) 2005 Pattern Recognition Society. Published by Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"Direct Sparse Odometry (DSO) is a visual odometry method based on a novel, highly accurate sparse and direct structure and motion formulation. It combines a fully direct probabilistic model (minimizing a photometric error) with consistent, joint optimization of all model parameters, including geometry-represented as inverse depth in a reference frame-and camera motion. This is achieved in real time by omitting the smoothness prior used in other direct methods and instead sampling pixels evenly throughout the images. Since our method does not depend on keypoint detectors or descriptors, it can naturally sample pixels from across all image regions that have intensity gradient, including edges or smooth intensity variations on essentially featureless walls. The proposed model integrates a full photometric calibration, accounting for exposure time, lens vignetting, and non linear response functions. We thoroughly evaluate our method on three different datasets comprising several hours of video. The experiments show that the presented approach significantly outperforms state-of-the-art direct and indirect methods in a variety of real-world settings, both in terms of tracking accuracy and robustness.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,"This review presents a comprehensive description of the current pathways for recycling of polymers, via both mechanical and chemical recycling. The principles of these recycling pathways are framed against current-day industrial reality, by discussing predominant industrial technologies, design strategies and recycling examples of specific waste streams. Starting with an overview on types of solid plastic waste (SPW) and their origins, the manuscript continues with a discussion on the different valorisation options for SPW. The section on mechanical recycling contains an overview of current sorting technologies, specific challenges for mechanical recycling such as thermo-mechanical or lifetime degradation and the immiscibility of polymer blends. It also includes some industrial examples such as polyethylene terephthalate (PET) recycling, and SPW from post-consumer packaging, end-of-life vehicles or electr(on)ic devices. A separate section is dedicated to the relationship between design and recycling, emphasizing the role of concepts such as Design from Recycling. The section on chemical recycling collects a state-of-the-art on techniques such as chemolysis, pyrolysis, fluid catalytic cracking, hydrogen techniques and gasification. Additionally, this review discusses the main challenges (and some potential remedies) to these recycling strategies and ground them in the relevant polymer science, thus providing an academic angle as well as an applied one. (C) 2017 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"The particle swarm optimization (PSO), new to the electromagnetics community, is a robust stochastic evolutionary computation technique based on the movement and intelligence of swarms. This paper introduces a conceptual overview and detailed explanation of the PSO algorithm, as well as how it can be used for electromagnetic optimizations. This paper also presents several results illustrating the swarm behavior in a PSO algorithm developed by the authors at UCLA specifically for engineering optimizations (UCLA-PSO). Also discussed is recent progress in the development of the PSO and the special considerations needed for engineering implementation including suggestions for the selection of parameter values. Additionally, a study of boundary conditions is presented indicating the invisible wall technique outperforms absorbing and reflecting wall techniques. These concepts are then integrated into a representative example of optimization of a profiled corrugated horn antenna.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,"Due to the fast inference and good performance, discriminative learning methods have been widely studied in image denoising. However, these methods mostly learn a specific model for each noise level, and require multiple models for denoising images with different noise levels. They also lack flexibility to deal with spatially variant noise, limiting their applications in practical denoising. To address these issues, we present a fast and flexible denoising convolutional neural network, namely FFDNet, with a tunable noise level map as the input. The proposed FFDNet works on downsampled sub-images, achieving a good trade-off between inference speed and denoising performance. In contrast to the existing discriminative denoisers, FFDNet enjoys several desirable properties, including: 1) the ability to handle a wide range of noise levels (i.e., [0, 75]) effectively with a single network; 2) the ability to remove spatially variant noise by specifying a non-uniform noise level map; and 3) faster speed than benchmark BM3D even on CPU without sacrificing denoising performance. Extensive experiments on synthetic and real noisy images are conducted to evaluate FFDNet in comparison with state-of-the-art denoisers. The results show that FFDNet is effective and efficient, making it highly attractive for practical denoising applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"We describe approximate digital implementations of two new mathematical transforms, namely. the ridgelet transform [2] and the curvelet transform [6], [5]. Our implementations offer exact reconstruction, stability against perturbations, ease of implementation, and low computational complexity. A central tool is Fourier-domain computation of an approximate digital Radon transform. We introduce a very simple interpolation in Fourier space which takes Cartesian samples and yields samples on a rectopolar grid, which is a pseudo-polar sampling set based on a concentric squares geometry. Despite the crudeness of our interpolation, the visual performance is surprisingly good. Our ridgelet transform applies to the Radon transform a special overcomplete wavelet pyramid whose wavelets have compact support in the frequency domain. Our curvelet transform uses our ridgelet transform as a component step, and implements curvelet subbands using a filter bank of a trous wavelet filters. Our philosophy throughout is that transforms should be overcomplete, rather than critically sampled. We apply these digital transforms to the denoising of some standard images embedded in white noise. In the tests reported here, simple thresholding of the curvelet coefficients is very competitive with ""state of the art"" techniques based on wavelets, including thresholding of decimated or undecimated wavelet transforms and also including tree-based Bayesian posterior mean methods. Moreover, the curvelet reconstructions exhibit higher perceptual quality than wavelet-based reconstructions, offering visually sharper images and, in particular, higher quality recovery of edges and of faint linear and curvilinear features. Existing theory for curvelet and ridgelet transforms suggests that these new approaches can outperform wavelet methods in certain image reconstruction problems. The empirical results reported here are in encouraging agreement.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,"Laboratory experiments on the activated sludge (AS) process were carried out to investigate the influence of microbial extracellular polymeric substances (EPS), including loosely bound EPS (LB-EPS) and tightly bound EPS (TB-EPS), on biomass flocculation, sludge settlement and dewaterability. The heat EPS extraction method was modified to include a mild step and a harsh step for extracting the LB-EPS and TB-EPS, respectively, from the sludge suspension. Six lab-scale AS reactors were used to grow AS with different carbon sources of glucose and sodium acetate, and different sludge retention times (SRTs) of 5, 10 and 20 days. The variation in the bioreactor condition produced sludge with different abundances of EPS and different flocculation and separation characteristics. The sludge that was fed on glucose had more EPS than the sludge that was fed on acetate. For any of the feeding substrates, the sludge had a nearly consistent TB-EPS value regardless of the SRT, and an LB-EPS content that decreased with the SRT. The acetate-fed sludge performed better than the glucose-fed sludge in terms of bioflocculation, sludge sedimentation and compression, and sludge dewaterability. The sludge flocculation and separation improved considerably as the SRT lengthened. The results demonstrate that the LB-EPS had a negative effect on bioflocculation and sludge-water separation. The parameters for the performance of sludge-water separation were much more closely correlated with the amount of LB-EPS than with the amount of TB-EPS. It is argued that although EPS is essential to sludge floc formation, excessive EPS in the form of LB-EPS could weaken cell attachment and the floc structure, resulting in poor bioflocculation, greater cell erosion and retarded sludge-water separation. (C) 2006 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,"New force fields for carbon dioxide and nitrogen are introduced that quantitatively reproduce the vapor - liquid equilibria (VLE) of the neat systems and their mixtures with alkanes. In addition to the usual VLE calculations for pure CO2 and N-2, calculations of the binary mixtures with propane were used in the force-field development to achieve a good balance between dispersive and electrostatic (qundrupole- quadrupole) interactions. The transfer ability of the force fields was then assessed from calculations of the VLE for the binary mixtures with n-hexane, the binary mixture of CO2/N-2, and the ternary mixture of CO2/N-2/propane. The VLE calculations were carried out using configurational-bias Monte Carlo simulations in either the grand canonical ensemble with histogram-reweighting or in the Gibbs ensemble.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,"Titanium dioxide is a common additive in many food, personal care, and other consumer products used by people, which after use can enter the sewage system and, subsequently, enter the environment as treated effluent discharged to surface waters or biosolids applied to agricultural land, incinerated wastes, or landfill solids. This study quantifies the amount of titanium in common food products, derives estimates of human exposure to dietary (nano-) TiO2, and discusses the impact of the nanoscale fraction of TiO2 entering the environment. The foods with the highest content of TiO2 included candies, sweets, and chewing gums. Among personal care products, toothpastes and select sunscreens contained 1% to >10% titanium by weight. While some other cremes contained titanium, despite being colored white, most shampoos, deodorants, and shaving creams contained the lowest levels of titanium (<0.01 mu g/mg). For several high-consumption pharmaceuticals, the titanium content ranged from below the instrument detection limit (0.0001 mu g Ti/mg) to a high of 0.014 mu g Ti/mg. Electron microscopy and stability testing of food-grade TiO2 (E171) suggests that approximately 36% of the particles are less than 100 nm in at least one dimension and that it readily disperses in water as fairly stable colloids. However, filtration of water solubilized consumer products and personal care products indicated that less than 5% of the titanium was able to pass through 0.45 or 0.7 mu m pores. Two white paints contained 110 mu g Ti/mg while three sealants (i.e., prime coat paint) contained less titanium (25 to 40 mu g Ti/mg). This research showed that, while many white-colored products contained titanium, it was not a prerequisite. Although several of these product classes contained low amounts of titanium, their widespread use and disposal down the drain and eventually to wastewater treatment plants (WWTPs) deserves attention. A Monte Carlo human exposure analysis to TiO2 through foods identified children as having the highest exposures because TiO2 content of sweets is higher than other food products and that a typical exposure for a US adult may be on the order of 1 mg Ti per kilogram body weight per day. Thus, because of the millions of tons of titanium-based white pigment used annually, testing should focus on food-grade TiO2 (E171) rather than that adopted in many environmental health and safety tests (i.e., P25), which is used in much lower amounts in products less likely to enter the environment (e.g., catalyst supports, photocatalytic coatings).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,"An alternative theory of solid mechanics, known as the peridynamic theory, formulates problems in terms of integral equations rather than partial differential equations. This theory assumes that particles in a continuum interact with each other across a finite distance, as in molecular dynamics. Damage is incorporated in the theory at the level of these two-particle interactions, so localization and fracture occur as a natural outgrowth of the equation of motion and constitutive models. A numerical method for solving dynamic problems within the peridynamic theory is described. Accuracy and numerical stability are discussed. Examples illustrate the properties of the method for modeling brittle dynamic crack growth. (c) 2005 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,"Natural fibers are emerging as low cost, lightweight and apparently environmentally superior alternatives to glass fibers in composites. We review select comparative life cycle assessment studies of natural fiber and glass fiber composites, and identify key drivers of their relative environmental performance. Natural fiber composites are likely to be environmentally superior to glass fiber composites in most cases for the following reasons: (1) natural fiber production has lower environmental impacts compared to glass fiber production; (2) natural fiber composites have higher fiber content for equivalent performance, reducing more polluting base polymer content; (3) the light-weight natural fiber composites improve fuel efficiency and reduce emissions in the use phase of the component, especially in auto applications; and (4) end of life incineration of natural fibers results in recovered energy and carbon credits. (C) 2003 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"Multiple-antenna wireless communication links promise very high data rates with low error probabilities, especially when the wireless channel response is known at the receiver. In practice, knowledge of the channel is often obtained by sending known training symbols to the receiver. We show how training affects the capacity of a fading channel-too little training and the channel is improperly learned, too much training and there is no time left for data transmission before the channel changes. We compute a lower bound on the capacity of a channel that is learned by training, and maximize the, bound as a function of the received signal-to-noise ratio (SNR), fading coherence time, and number of transmitter antennas. When the training and data powers are allowed to vary, we show that the optimal number of training symbols is equal to the number of transmit antennas-this number is also the smallest training interval length that guarantees meaningful estimates of the channel matrix. When the training and data powers are instead required to be equal, the optimal number of symbols may be larger than the number of antennas. We show that training-based schemes can be optimal at high SNR, but suboptimal at low SNR.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,"Remote sensing image scene classification plays an important role in a wide range of applications and hence has been receiving remarkable attention. During the past years, significant efforts have been made to develop various data sets or present a variety of approaches for scene classification from remote sensing images. However, a systematic review of the literature concerning data sets and methods for scene classification is still lacking. In addition, almost all existing data sets have a number of limitations, including the small scale of scene classes and the image numbers, the lack of image variations and diversity, and the saturation of accuracy. These limitations severely limit the development of new approaches especially deep learning-based methods. This paper first provides a comprehensive review of the recent progress. Then, we propose a large-scale data set, termed ""NWPU-RESISC45,"" which is a publicly available benchmark for REmote Sensing Image Scene Classification (RESISC), created by Northwestern Polytechnical University (NWPU). This data set contains 31 500 images, covering 45 scene classes with 700 images in each class. The proposed NWPU-RESISC45 1) is large-scale on the scene classes and the total image number; 2) holds big variations in translation, spatial resolution, viewpoint, object pose, illumination, background, and occlusion; and 3) has high within-class diversity and between-class similarity. The creation of this data set will enable the community to develop and evaluate various data-driven algorithms. Finally, several representative methods are evaluated using the proposed data set, and the results are reported as a useful baseline for future research.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"Human activity recognition (HAR) tasks have traditionally been solved using engineered features obtained by heuristic processes. Current research suggests that deep convolutional neural networks are suited to automate feature extraction from raw sensor inputs. However, human activities are made of complex sequences of motor movements, and capturing this temporal dynamics is fundamental for successful HAR. Based on the recent success of recurrent neural networks for time series domains, we propose a generic deep framework for activity recognition based on convolutional and LSTM recurrent units, which: (i) is suitable for multimodal wearable sensors; (ii) can perform sensor fusion naturally; (iii) does not require expert knowledge in designing features; and (iv) explicitly models the temporal dynamics of feature activations. We evaluate our framework on two datasets, one of which has been used in a public activity recognition challenge. Our results show that our framework outperforms competing deep non-recurrent networks on the challenge dataset by 4% on average; outperforming some of the previous reported results by up to 9%. Our results show that the framework can be applied to homogeneous sensor modalities, but can also fuse multimodal sensors to improve performance. We characterise key architectural hyperparameters' influence on performance to provide insights about their optimisation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,"Various available beam theories, including the Euler-Bernoulli, Timoshenko, Reddy, and Levinson beam theories, are reformulated using the nonlocal differential constitutive relations of Eringen. The equations of motion of the nonlocal theories are derived, and variational statements in terms of the generalized displacements are presented. Analytical solutions of bending, vibration and buckling are presented using the nonlocal theories to bring out the effect of the nonlocal behavior on deflections, buckling loads, and natural frequencies. The theoretical development as well as numerical solutions presented herein should serve as references for nonlocal theories of beams, plates, and shells. (C) 2007 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,"Since 2006, deep learning (DL) has become a rapidly growing research direction, redefining state-of-the-art performances in a wide range of areas such as object recognition, image segmentation, speech recognition and machine translation. In modern manufacturing systems, data-driven machine health monitoring is gaining in popularity due to the widespread deployment of low-cost sensors and their connection to the Internet. Meanwhile, deep learning provides useful tools for processing and analyzing these big machinery data. The main purpose of this paper is to review and summarize the emerging research work of deep learning on machine health monitoring. After the brief introduction of deep learning techniques, the applications of deep learning in machine health monitoring systems are reviewed mainly from the following aspects: Auto-encoder (AE) and its variants, Restricted Boltzmann Machines and its variants including Deep Belief Network (DBN) and Deep Boltzmann Machines (DBM), Convolutional Neural Networks (CNN) and Recurrent Neural Networks (RNN). In addition, an experimental study on the performances of these approaches has been conducted, in which the data and code have been online. Finally, some new trends of DL-based machine health monitoring methods are discussed. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,"This study presents PKSolver, a freely available menu-driven add-in program for Microsoft Excel written in Visual Basic for Applications (VBA), for solving basic problems in pharmacokinetic (PK) and pharmacodynamic (PD) data analysis. The program provides a range of modules for PK and PD analysis including noncompartmental analysis (NCA), compartmental analysis (CA), and pharmacodynamic modeling. Two special built-in modules, multiple absorption sites (MAS) and enterohepatic circulation (EHC), were developed for fitting the double-peak concentration-time profile based on the classical one-compartment model. In addition, twenty frequently used pharmacokinetic functions were encoded as a macro and can be directly accessed in an Excel spreadsheet. To evaluate the program, a detailed comparison of modeling PK data using PKSolver and professional PK/PD software package WinNonlin and Scientist was performed. The results showed that the parameters estimated with PKSolver were satisfactory. In conclusion, the PKSolver simplified the PK and PD data analysis process and its output could be generated in Microsoft Word in the form of an integrated report. The program provides pharmacokinetic researchers with a fast and easy-to-use tool for routine and basic PK and PD data analysis with a more user-friendly interface. (C) 2010 Elsevier Ireland Ltd. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,"Microbial fuel cells (MFCs) are typically designed as a two-chamber system with the bacteria in the anode chamber separated from the cathode chamber by a polymeric proton exchange membrane (PEM). Most MFCs use aqueous cathodes where water is bubbled with air to provide dissolved oxygen to electrode. To increase energy output and reduce the cost of MFCs, we examined power generation in an air-cathode MFC containing carbon electrodes in the presence and absence of a polymeric proton exchange membrane (PEM). Bacteria present in domestic wastewater were used as the biocatalyst, and glucose and wastewater were tested as substrates. Power density was found to be much greater than typically reported for aqueous-cathode MFCs, reaching a maximum of 262 +/- 10 mW/m(2) (6.6 +/- 0.3 mW/L; liquid volume) using glucose. Removing the PEM increased the maximum power density to 494 +/- 21 mW/m(2) (12.5 +/- 0.5 mW/L). Coulombic efficiency was 40-55% with the PEM and 9-12% with the PEM removed, indicating substantial oxygen diffusion into the anode chamber in the absence of the PEM. Power output increased with glucose concentration according to saturation-type kinetics, with a half saturation constant of 79 mg/L with the PEM-MFC and 103 mg/L in the MFC without a PEM (1000 Omega resistor). Similar results on the effect of the PEM on power density were found using wastewater, where 28 +/- 3 mW/m(2) (0.7 +/- 0.1 mW/L) (28% Coulombic efficiency) was produced with the PEM, and 146 +/- 8 mW/m(2) (3.7 +/- 0.2 mW/L) (20% Coulombic efficiency) was produced when the PEM was removed. The increase in power output when a PEM was removed was attributed to a higher cathode potential as shown by an increase in the open circuit potential. An analysis based on available anode surface area and maximum bacterial growth rates suggests that mediatorless MFCs may have an upper order-of-magnitude limit in power density of 10(3) mW/m(2). A cost-effective approach to achieving power densities in this range will likely require systems that do not contain a polymeric PEM in the MFC and systems based on direct oxygen transfer to a carbon cathode.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,"We present a distributed random linear network coding approach for transmission and compression of information in general multisource multicast networks. Network nodes independently and randomly select linear mappings from inputs onto output links over some field. We show that this achieves capacity with probability exponentially approaching I with the code length. We also demonstrate that random linear coding performs compression when necessary in a network, generalizing error exponents for linear Slepian-Wolf coding in a natural way. Benefits of this approach are decentralized operation and robustness to network changes or link failures. We show that this approach can take advantage of redundant network capacity for improved success probability and robustness. We illustrate some potential advantages of random linear network coding over routing in two examples of practical scenarios: distributed network operation and networks with dynamically varying connections. Our derivation of these results also yields a new bound on required field size for centralized network coding on general multicast networks.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
