Publication Type,Authors,Title,Abstract,DOI
J,"Akbani, R; Akdemir, KC; Aksoy, BA; Albert, M; Ally, A; Amin, SB; Arachchi, H; Arora, A; Auman, JT; Ayala, B; Baboud, J; Balasundaram, M; Balu, S; Barnabas, N; Bartlett, J; Bartlett, P; Bastian, BC; Baylin, SB; Behera, M; Belyaev, D; Benz, C; Bernard, B; Beroukhim, R; Bir, N; Black, AD; Bodenheimer, T; Boice, L; Boland, GM; Bono, R; Bootwalla, MS; Bosenberg, M; Bowen, J; Bowlby, R; Bristow, CA; Brockway-Lunardi, L; Brooks, D; Brzezinski, J; Bshara, W; Buda, E; Burns, WR; Butterfield, YSN; Button, M; Calderone, T; Cappellini, GA; Carter, C; Carter, SL; Cherney, L; Cherniack, AD; Chevalier, A; Chin, L; Cho, J; Cho, RJ; Choi, YL; Chu, A; Chudamani, S; Cibulskis, K; Ciriello, G; Clarke, A; Coons, S; Cope, L; Crain, D; Curley, E; Danilova, L; D'Atri, S; Davidsen, T; Davies, MA; Delman, KA; Demchok, JA; Deng, QA; Deribe, YL; Dhalla, N; Dhir, R; DiCara, D; Dinikin, M; Dubina, M; Ebrom, JS; Egea, S; Eley, G; Engel, J; Eschbacher, JM; Fedosenko, KV; Felau, I; Fennell, T; Ferguson, ML; Fisher, S; Flaherty, KT; Frazer, S; Frick, J; Fulidou, V; Gabriel, SB; Gao, J; Gardner, J; Garraway, LA; Gastier-Foster, JM; Gaudioso, C; Gehlenborg, N; Genovese, G; Gerken, M; Gershenwald, JE; Getz, G; Gomez-Fernandez, C; Gribbin, T; Grimsby, J; Gross, B; Guin, R; Gutschner, T; Hadjipanayis, A; Halaban, R; Hanf, B; Haussler, D; Haydu, LE; Hayes, DN; Hayward, NK; Heiman, DI; Herbert, L; Herman, JG; Hersey, P; Hoadley, KA; Hodis, E; Holt, RA; Hoon, DSB; Hoppough, S; Hoyle, AP; Huang, FW; Huang, M; Huang, S; Hutter, CM; Ibbs, M; Iype, L; Jacobsen, A; Jakrot, V; Janning, A; Jeck, WR; Jefferys, SR; Jensen, MA; Jones, CD; Jones, SJM; Ju, Z; Kakavand, H; Kang, H; Kefford, RF; Khuri, FR; Kim, J; Kirkwood, JM; Klode, J; Korkut, A; Korski, K; Krauthammer, M; Kucherlapati, R; Kwong, LN; Kycler, W; Ladanyi, M; Lai, PH; Laird, PW; Lander, E; Lawrence, MS; Lazar, AJ; Qazniak, R; Lee, D; Lee, JE; Lee, J; Lee, K; Lee, S; Lee, W; Leporowska, E; Leraas, KM; Li, HI; Lichtenberg, TM; Lichtenstein, L; Lin, P; Ling, SY; Liu, J; Liu, O; Liu, W; Long, GV; Lu, Y; Ma, S; Ma, Y; Mackiewicz, A; Mahadeshwar, HS; Malke, J; Mallery, D; Manikhas, GM; Mann, GJ; Marra, MA; Matejka, B; Mayo, M; Mehrabi, S; Meng, S; Meyerson, M; Mieczkowski, PA; Miller, JP; Miller, ML; Mills, GB; Moiseenko, F; Moore, RA; Morris, S; Morrison, C; Morton, DL; Moschos, S; Mose, LE; Muller, FL; Mungall, AJ; Murawa, D; Murawa, P; Murray, BA; Nezi, L; Ng, S; Nicholson, D; Noble, MS; Osunkoya, A; Owonikoko, TK; Ozenberger, BA; Pagani, E; Paklina, OV; Pantazi, A; Parfenov, M; Parfitt, J; Park, PJ; Park, WY; Parker, JS; Passarelli, F; Penny, R; Perou, CM; Pihl, TD; Potapova, O; Prieto, VG; Protopopov, A; Quinn, MJ; Radenbaugh, A; Rai, K; Ramalingam, SS; Raman, AT; Ramirez, NC; Ramirez, R; Rao, U; Rathmell, WK; Ren, XJ; Reynolds, SM; Roach, J; Robertson, AG; Ross, MI; Roszik, J; Russo, G; Saksena, G; Saller, C; Samuels, Y; Sander, C; Sander, C; Sandusky, G; Santoso, N; Saul, M; Saw, RPM; Schadendorf, D; Schein, JE; Schultz, N; Schumacher, SE; Schwallier, C; Scolyer, RA; Seidman, J; Sekhar, PC; Sekhon, HS; Senbabaoglu, Y; Seth, S; Shannon, KF; Sharpe, S; Sharpless, NE; Shaw, KRM; Shelton, C; Shelton, T; Shen, R; Sheth, M; Shi, Y; Shiau, CJ; Shmulevich, I; Sica, GL; Simons, JV; Sinha, R; Sipahimalani, P; Sofia, HJ; Soloway, MG; Song, XZ; Sougnez, C; Spillane, AJ; Spychaa, A; Stretch, JR; Stuart, J; Suchorska, WM; Sucker, A; Sumer, SO; Sun, YC; Synott, M; Tabak, B; Tabler, TR; Tam, A; Tan, DH; Tang, JB; Tarnuzzer, R; Tarvin, K; Tatka, H; Taylor, BS; Teresiak, M; Thiessen, N; Thompson, JF; Thorne, L; Thorsson, V; Trent, JM; Triche, TJ; Tsai, KY; Tsou, P; Van den Berg, DJ; Van Allen, EM; Veluvolu, U; Verhaak, RG; Voet, D; Voronina, O; Walter, V; Walton, JS; Wan, YH; Wang, YL; Wang, ZN; Waring, S; Watson, IR; Weinhold, N; Weinstein, JN; Weisenberger, DJ; White, P; Wilkerson, MD; Wilmott, JS; Wise, L; Wiznerowicz, M; Woodman, SE; Wu, CJ; Wu, CC; Wu, JY; Wu, Y; Xi, RB; Xu, AW; Yang, D; Yang, LM; Yang, LX; Zack, TI; Zen-Klusen, JC; Zhang, HL; Zhang, JH; Zhang, W; Zhao, XB; Zhu, JC; Zhu, K; Zimmer, L; Zmuda, E; Zou, LH",Genomic Classification of Cutaneous Melanoma,"We describe the landscape of genomic alterations in cutaneous melanomas through DNA, RNA, and protein-based analysis of 333 primary and/or metastatic melanomas from 331 patients. We establish a framework for genomic classification into one of four sub-types based on the pattern of the most prevalent significantly mutated genes: mutant BRAF, mutant RAS, mutant NF1, and Triple-WT (wild-type). Integrative analysis reveals enrichment of KIT mutations and focal amplifications and complex structural rearrangements as a feature of the Triple-WT subtype. We found no significant outcome correlation with genomic classification, but samples assigned a transcriptomic subclass enriched for immune gene expression associated with lymphocyte infiltrate on pathology review and high LCK protein expression, a T cell marker, were associated with improved patient survival. This clinicopathological and multidimensional analysis suggests that the prognosis of melanoma patients with regional metastases is influenced by tumor stroma immunobiology, offering insights to further personalize therapeutic decision-making.",10.1016/j.cell.2015.05.044
J,"Onufriev, A; Bashford, D; Case, DA",Exploring protein native states and large-scale conformational changes with a modified generalized born model,"Implicit solvation models provide, for many applications, a reasonably accurate and computationally effective way to describe the electrostatics of aqueous solvation. Here, a popular analytical Generalized Born (GB) solvation model is modified to improve its accuracy in calculating the solvent polarization part of free energy changes in large-scale conformational transitions, such as protein folding. In contrast to an earlier GB model (implemented in the AMBER-6 program), the improved version does not overstabilize the native structures relative to the finite-difference Poisson-Boltzmann continuum treatment. In addition to improving the energy balance between folded and unfolded conformers, the algorithm (available in the AMBER-7 and NAB molecular modeling packages) is shown to perform well in more than 50 ns of native-state molecular dynamics (MD) simulations of thioredoxin, protein-A, and ubiquitin, as well as in a simulation of Barnase/Barstar complex formation. For thioredoxin, various combinations of input parameters have been explored, such as the underlying gas-phase force fields and the atomic radii. The best performance is achieved with a previously proposed modification to the torsional potential in the Amber ff99 force field, which yields stable native trajectories for all of the tested proteins, with backbone root-mean-square deviations from the native structures being similar to 1.5 Angstrom after 6 ns of simulation time. The structure of Barnase/Barstar complex is regenerated, starting from an unbound state, to within 1.9 A relative to the crystal structure of the complex. (C) 2004 Wiley-Liss, Inc.",10.1002/prot.20033
J,"Zamore, PD; Tuschl, T; Sharp, PA; Bartel, DP",RNAi: Double-stranded RNA directs the ATP-dependent cleavage of mRNA at 21 to 23 nucleotide intervals,"Double-stranded RNA (dsRNA) directs the sequence-specific degradation of mRNA through a process known as RNA interference (RNAi). Using a recently developed Drosophila in vitro system, we examined the molecular mechanism underlying RNAi. We find that RNAi is ATP dependent yet uncoupled from mRNA translation. During the RNAi reaction, both strands of the dsRNA are processed to RNA segments 21-23 nucleotides in length. Processing of the dsRNA to the small RNA fragments does not require the targeted mRNA. The mRNA is cleaved only within the region of identity with the dsRNA. Cleavage occurs at sites 21-23 nucleotides apart, the same interval observed for the dsRNA itself, suggesting that the 21-23 nucleotide fragments from the dsRNA are guiding mRNA cleavage.",10.1016/S0092-8674(00)80620-0
J,"Desmet, FO; Hamroun, D; Lalande, M; Collod-Béroud, G; Claustres, M; Béroud, C",Human Splicing Finder: an online bioinformatics tool to predict splicing signals,"Thousands of mutations are identified yearly. Although many directly affect protein expression, an increasing proportion of mutations is now believed to influence mRNA splicing. They mostly affect existing splice sites, but synonymous, non-synonymous or nonsense mutations can also create or disrupt splice sites or auxiliary cis-splicing sequences. To facilitate the analysis of the different mutations, we designed Human Splicing Finder (HSF), a tool to predict the effects of mutations on splicing signals or to identify splicing motifs in any human sequence. It contains all available matrices for auxiliary sequence prediction as well as new ones for binding sites of the 9G8 and Tra2- Serine-Arginine proteins and the hnRNP A1 ribonucleoprotein. We also developed new Position Weight Matrices to assess the strength of 5 and 3 splice sites and branch points. We evaluated HSF efficiency using a set of 83 intronic and 35 exonic mutations known to result in splicing defects. We showed that the mutation effect was correctly predicted in almost all cases. HSF could thus represent a valuable resource for research, diagnostic and therapeutic (e.g. therapeutic exon skipping) purposes as well as for global studies, such as the GEN2PHEN European Project or the Human Variome Project.",10.1093/nar/gkp215
J,"Agrawal, N; Akbani, R; Aksoy, BA; Ally, A; Arachchi, H; Asa, SL; Auman, JT; Balasundaram, M; Balu, S; Baylin, SB; Behera, M; Bernard, B; Beroukhim, R; Bishop, JA; Black, AD; Bodenheimer, T; Boice, L; Bootwalla, MS; Bowen, J; Bowlby, R; Bristow, CA; Brookens, R; Brooks, D; Bryant, R; Buda, E; Butterfield, YSN; Carling, T; Carlsen, R; Carter, SL; Carty, SE; Chan, TA; Chen, AY; Cherniack, AD; Cheung, D; Chin, L; Cho, J; Chu, A; Chuah, E; Cibulskis, K; Ciriello, G; Clarke, A; Clayman, GL; Cope, L; Copland, JA; Covington, K; Danilova, L; Davidsen, T; Demchok, JA; DiCara, D; Dhalla, N; Dhir, R; Dookran, SS; Dresdner, G; Eldridge, J; Eley, G; El-Naggar, AK; Eng, S; Fagin, JA; Fennell, T; Ferris, RL; Fisher, S; Frazer, S; Frick, J; Gabriel, SB; Ganly, I; Gao, JJ; Garraway, LA; Gastier-Foster, JM; Getz, G; Gehlenborg, N; Ghossein, R; Gibbs, RA; Giordano, TJ; Gomez-Hernandez, K; Grimsby, J; Gross, B; Guin, R; Hadjipanayis, A; Harper, HA; Hayes, DN; Heiman, DI; Herman, JG; Hoadley, KA; Hofree, M; Holt, RA; Hoyle, AP; Huang, FW; Huang, M; Hutter, CM; Ideker, T; Iype, L; Jacobsen, A; Jefferys, SR; Jones, CD; Jones, SJM; Kasaian, K; Kebebew, E; Khuri, FR; Kim, J; Kramer, R; Kreisberg, R; Kucherlapati, R; Kwiatkowski, DJ; Ladanyi, M; Lai, PH; Laird, PW; Lander, E; Lawrence, MS; Lee, D; Lee, E; Lee, S; Lee, W; Leraas, KM; Lichtenberg, TM; Lichtenstein, L; Lin, P; Ling, SY; Liu, JZ; Liu, WB; Liu, YC; LiVolsi, VA; Lu, YL; Ma, Y; Mahadeshwar, HS; Marra, MA; Mayo, M; McFadden, DG; Meng, SW; Meyerson, M; Mieczkowski, PA; Miller, M; Mills, G; Moore, RA; Mose, LE; Mungall, AJ; Murray, BA; Nikiforov, YE; Noble, MS; Ojesina, AI; Owonikoko, TK; Ozenberger, BA; Pantazi, A; Parfenov, M; Park, PJ; Parker, JS; Paull, EO; Pedamallu, CS; Perou, CM; Prins, JF; Protopopov, A; Ramalingam, SS; Ramirez, NC; Ramirez, R; Raphael, BJ; Rathmell, WK; Ren, XJ; Reynolds, SM; Rheinbay, E; Ringel, MD; Rivera, M; Roach, J; Robertson, AG; Rosenberg, MW; Rosenthal, M; Sadeghi, S; Saksena, G; Sander, C; Santoso, N; Schein, JE; Schultz, N; Schumacher, SE; Seethala, RR; Seidman, J; Senbabaoglu, Y; Seth, S; Sharpe, S; Shaw, KRM; Shen, JP; Shen, RL; Sherman, S; Sheth, M; Shi, Y; Shmulevich, I; Sica, GL; Simons, JV; Sinha, R; Sipahimalani, P; Smallridge, RC; Sofia, HJ; Soloway, MG; Song, XZ; Sougnez, C; Stewart, C; Stojanov, P; Stuart, JM; Sumer, SO; Sun, YC; Tabak, B; Tam, A; Tan, DH; Tang, JB; Tarnuzzer, R; Taylor, BS; Thiessen, N; Thorne, L; Thorsson, V; Tuttle, RM; Umbricht, CB; Van Den Berg, DJ; Vandin, F; Veluvolu, U; Verhaak, RGW; Vinco, M; Voet, D; Walter, V; Wang, ZN; Waring, S; Weinberger, PM; Weinhold, N; Weinstein, JN; Weisenberger, DJ; Wheeler, D; Wilkerson, MD; Wilson, J; Williams, M; Winer, DA; Wise, L; Wu, JY; Xi, L; Xu, AW; Yang, LM; Yang, LX; Zack, TI; Zeiger, MA; Zeng, D; Zenklusen, JC; Zhao, N; Zhang, HL; Zhang, JH; Zhang, JS; Zhang, W; Zmuda, E; Zou, LH",Integrated Genomic Characterization of Papillary Thyroid Carcinoma,"Papillary thyroid carcinoma (PTC) is the most common type of thyroid cancer. Here, we describe the genomic landscape of 496 PTCs. We observed a low frequency of somatic alterations (relative to other carcinomas) and extended the set of known PTC driver alterations to include EIF1AX, PPM1D, and CHEK2 and diverse gene fusions. These discoveries reduced the fraction of PTC cases with unknown oncogenic driver from 25% to 3.5%. Combined analyses of genomic variants, gene expression, and methylation demonstrated that different driver groups lead to different pathologies with distinct signaling and differentiation characteristics. Similarly, we identified distinct molecular subgroups of BRAF-mutant tumors, and multidimensional analyses highlighted a potential involvement of onco-miRs in less-differentiated subgroups. Our results propose a reclassification of thyroid cancers into molecular subtypes that better reflect their underlying signaling and differentiation properties, which has the potential to improve their pathological classification and better inform the management of the disease.",10.1016/j.cell.2014.09.050
J,"Chen, J; Bardes, EE; Aronow, BJ; Jegga, AG",ToppGene Suite for gene list enrichment analysis and candidate gene prioritization,"ToppGene Suite (http://toppgene.cchmc.org; this web site is free and open to all users and does not require a login to access) is a one-stop portal for (i) gene list functional enrichment, (ii) candidate gene prioritization using either functional annotations or network analysis and (iii) identification and prioritization of novel disease candidate genes in the interactome. Functional annotation-based disease candidate gene prioritization uses a fuzzy-based similarity measure to compute the similarity between any two genes based on semantic annotations. The similarity scores from individual features are combined into an overall score using statistical meta-analysis. A P-value of each annotation of a test gene is derived by random sampling of the whole genome. The protein-protein interaction network (PPIN)-based disease candidate gene prioritization uses social and Web networks analysis algorithms (extended versions of the PageRank and HITS algorithms, and the K-Step Markov method). We demonstrate the utility of ToppGene Suite using 20 recently reported GWAS-based gene-disease associations (including novel disease genes) representing five diseases. ToppGene ranked 19 of 20 (95%) candidate genes within the top 20%, while ToppNet ranked 12 of 16 (75%) candidate genes among the top 20%.",10.1093/nar/gkp427
J,"Ainsworth, EA; Gillespie, KM",Estimation of total phenolic content and other oxidation substrates in plant tissues using Folin-Ciocalteu reagent,"Non-structural phenolic compounds perform a variety of functions in plants, including acting as antioxidants. We describe a microplate-adapted colorimetric total phenolics assay that utilizes Folin-Ciocalteu (F-C) reagent. The F-C assay relies on the transfer of electrons in alkaline medium from phenolic compounds to phosphomolybdic/phosphotungstic acid complexes, which are determined spectroscopically at 765 nm. Although the electron transfer reaction is not specific for phenolic compounds, the extraction procedure eliminates approximately 85% of ascorbic acid and other potentially interfering compounds. This assay is performed in microcentrifuge tubes and assessed in a 96-well plate reader. At least 64 samples can be processed in 1 d.",10.1038/nprot.2007.102
J,"Marioni, JC; Mason, CE; Mane, SM; Stephens, M; Gilad, Y",RNA-seq: An assessment of technical reproducibility and comparison with gene expression arrays,"Ultra-high-throughput sequencing is emerging as an attractive alternative to microarrays for genotyping, analysis of methylation patterns, and identification of transcription factor binding sites. Here, we describe an application of the Illumina sequencing (formerly Solexa sequencing) platform to study mRNA expression levels. Our goals were to estimate technical variance associated with Illumina sequencing in this context and to compare its ability to identify differentially expressed genes with existing array technologies. To do so, we estimated gene expression differences between liver and kidney RNA samples using multiple sequencing replicates, and compared the sequencing data to results obtained from Affymetrix arrays using the same RNA samples. We find that the Illumina sequencing data are highly replicable, with relatively little technical variation, and thus, for many purposes, it may suffice to sequence each mRNA sample only once (i.e., using one lane). The information in a single lane of Illumina sequencing data appears comparable to that in a single array in enabling identification of differentially expressed genes, while allowing for additional analyses such as detection of low-expressed genes, alternative splice variants, and novel transcripts. Based on our observations, we propose an empirical protocol and a statistical framework for the analysis of gene expression using ultra-high-throughput sequencing technology.",10.1101/gr.079558.108
J,"Schägger, H",Tricine-SDS-PAGE,"Tricine - SDS-PAGE is commonly used to separate proteins in the mass range 1 - 100 kDa. It is the preferred electrophoretic system for the resolution of proteins smaller than 30 kDa. The concentrations of acrylamide used in the gels are lower than in other electrophoretic systems. These lower concentrations facilitate electroblotting, which is particularly crucial for hydrophobic proteins. Tricine - SDS-PAGE is also used preferentially for doubled SDS-PAGE (dSDS-PAGE), a proteomic tool used to isolate extremely hydrophobic proteins for mass spectrometric identification, and it offers advantages for resolution of the second dimension after blue-native PAGE (BN-PAGE) and clear-native PAGE (CN-PAGE). Here I describe a protocol for Tricine - SDS- PAGE, which includes efficient methods for Coomassie blue or silver staining and electroblotting, thereby increasing the versatility of the approach. This protocol can be completed in 1-2 d.",10.1038/nprot.2006.4
J,"Gillet, LC; Navarro, P; Tate, S; Röst, H; Selevsek, N; Reiter, L; Bonner, R; Aebersold, R",Targeted Data Extraction of the MS/MS Spectra Generated by Data-independent Acquisition: A New Concept for Consistent and Accurate Proteome Analysis,"Most proteomic studies use liquid chromatography coupled to tandem mass spectrometry to identify and quantify the peptides generated by the proteolysis of a biological sample. However, with the current methods it remains challenging to rapidly, consistently, reproducibly, accurately, and sensitively detect and quantify large fractions of proteomes across multiple samples. Here we present a new strategy that systematically queries sample sets for the presence and quantity of essentially any protein of interest. It consists of using the information available in fragment ion spectral libraries to mine the complete fragment ion maps generated using a data-independent acquisition method. For this study, the data were acquired on a fast, high resolution quadrupole-quadrupole time-of-flight (TOF) instrument by repeatedly cycling through 32 consecutive 25-Da precursor isolation windows (swaths). This SWATH MS acquisition setup generates, in a single sample injection, time-resolved fragment ion spectra for all the analytes detectable within the 400-1200 m/z precursor range and the user-defined retention time window. We show that suitable combinations of fragment ions extracted from these data sets are sufficiently specific to confidently identify query peptides over a dynamic range of 4 orders of magnitude, even if the precursors of the queried peptides are not detectable in the survey scans. We also show that queried peptides are quantified with a consistency and accuracy comparable with that of selected reaction monitoring, the gold standard proteomic quantification method. Moreover, targeted data extraction enables ad libitum quantification refinement and dynamic extension of protein probing by iterative re-mining of the once-and-forever acquired data sets. This combination of unbiased, broad range precursor ion fragmentation and targeted data extraction alleviates most constraints of present proteomic methods and should be equally applicable to the comprehensive analysis of other classes of analytes, beyond proteomics. Molecular & Cellular Proteomics 11: 10.1074/mcp.O111.016717, 1-17, 2012.",10.1074/mcp.O111.016717
J,"Blin, K; Shaw, S; Steinke, K; Villebro, R; Ziemert, N; Lee, SY; Medema, MH; Weber, T",antiSMASH 5.0: updates to the secondary metabolite genome mining pipeline,"Secondary metabolites produced by bacteria and fungi are an important source of antimicrobials and other bioactive compounds. In recent years, genome mining has seen broad applications in identifying and characterizing new compounds as well as in metabolic engineering. Since 2011, the 'antibiotics and secondary metabolite analysis shell-antiSMASH' (https://antismash.secondarymetabolites.org) has assisted researchers in this, both as a web server and a stand alone tool. It has established itself as the most widely used tool for identifying and analysing biosynthetic gene clusters (BGCs) in bacterial and fungal genome sequences. Here, we present an entirely redesigned and extended version 5 of antiSMASH. antiSMASH 5 adds detection rules for clusters encoding the biosynthesis of acyl-amino acids, beta-lactones, fungal RiPPs, RaS-RiPPs, polybrominated diphenyl ethers, C-nucleosides, PPY-like ketones and lipolanthines. For type II polyketide synthase-encoding gene clusters, antiSMASH 5 now offers more detailed predictions. The HTML output visualization has been redesigned to improve the navigation and visual representation of annotations. We have again improved the runtime of analysis steps, making it possible to deliver comprehensive annotations for bacterial genomes within a few minutes. A new output file in the standard JavaScript object notation (JSON) format is aimed at downstream tools that process antiSMASH results programmatically.",10.1093/nar/gkz310
J,"Rohart, F; Gautier, B; Singh, A; Lê Cao, KA",mixOmics: An R package for 'omics feature selection and multiple data integration,"The advent of high throughput technologies has led to a wealth of publicly available 'omics data coming from different sources, such as transcriptomics, proteomics, metabolomics. Combining such large-scale biological data sets can lead to the discovery of important biological insights, provided that relevant information can be extracted in a holistic manner. Current statistical approaches have been focusing on identifying small subsets of molecules (a 'molecular signature') to explain or predict biological conditions, but mainly for a single type of 'omics. In addition, commonly used methods are univariate and consider each biological feature independently. We introduce mixOmics, an R package dedicated to the multivariate analysis of biological data sets with a specific focus on data exploration, dimension reduction and visualisation. By adopting a systems biology approach, the toolkit provides a wide range of methods that statistically integrate several data sets at once to probe relationships between heterogeneous 'omics data sets. Our recent methods extend Projection to Latent Structure (PLS) models for discriminant analysis, for data integration across multiple 'omics data or across independent studies, and for the identification of molecular signatures. We illustrate our latest mixOmics integrative frameworks for the multivariate analyses of 'omics data available from the package.",10.1371/journal.pcbi.1005752
J,"Carattoli, A; Bertini, A; Villa, L; Falbo, V; Hopkins, KL; Threlfall, EJ",Identification of plasmids by PCR-based replicon typing,"The epidemiological importance of tracing plasmids conferring drug resistance prompted us to develop a PCR method based on replicons (inc/rep PCR) of the major plasmid incompatibility groups among Enterobacteriaceae. Eighteen pairs of primers were designed to perform 5 multiplex- and 3 simplex-PCRs, recognizing FIA, FIB, FIC, HI 1, H12, I1-1 gamma, L/M, N, P, W, T, A/C, K, B/O, X, Y, F, and FIIA. The specificity of the method was tested on a collection of 61 reference plasmids and on 20 Salmonella enterica strains of different serotypes isolated in Italy. Results indicated that the inc/rep PCR method demonstrates high specificity and sensitivity in detecting replicons on reference plasmids and also revealed the presence of recurrent and common plasmids in epidemiologically unrelated Salmonella isolates of different serotypes. These results suggest that the method is potentially applicable to a large number of strains to trace the diffusion of specific multi-drug resistance plasmids in different environments. (c) 2005 Elsevier B.V. All rights reserved.",10.1016/j.mimet.2005.03.018
J,"Sassetti, CM; Boyd, DH; Rubin, EJ",Genes required for mycobacterial growth defined by high density mutagenesis,"Despite over a century of research, tuberculosis remains a leading cause of infectious death worldwide. Faced with increasing rates of drug resistance, the identification of genes that are required for the growth of this organism should provide new targets for the design of antimycobacterial agents. Here, we describe the use of transposon site hybridization (TraSH) to comprehensively identify the genes required by the causative agent, Mycobacterium tuberculosis , for optimal growth. These genes include those that can be assigned to essential pathways as well as many of unknown function. The genes important for the growth of M. tuberculosis are largely conserved in the degenerate genome of the leprosy bacillus, Mycobacterium leprae , indicating that non-essential functions have been selectively lost since this bacterium diverged from other mycobacteria. In contrast, a surprisingly high proportion of these genes lack identifiable orthologues in other bacteria, suggesting that the minimal gene set required for survival varies greatly between organisms with different evolutionary histories.",10.1046/j.1365-2958.2003.03425.x
J,"Ashkenazy, H; Abadi, S; Martz, E; Chay, O; Mayrose, I; Pupko, T; Ben-Tal, N",ConSurf 2016: an improved methodology to estimate and visualize evolutionary conservation in macromolecules,"The degree of evolutionary conservation of an amino acid in a protein or a nucleic acid in DNA/RNA reflects a balance between its natural tendency to mutate and the overall need to retain the structural integrity and function of the macromolecule. The ConSurf web server (http://consurf.tau.ac.il), established over 15 years ago, analyses the evolutionary pattern of the amino/nucleic acids of the macromolecule to reveal regions that are important for structure and/or function. Starting from a query sequence or structure, the server automatically collects homologues, infers their multiple sequence alignment and reconstructs a phylogenetic tree that reflects their evolutionary relations. These data are then used, within a probabilistic framework, to estimate the evolutionary rates of each sequence position. Here we introduce several new features into ConSurf, including automatic selection of the best evolutionary model used to infer the rates, the ability to homology-model query proteins, prediction of the secondary structure of query RNA molecules from sequence, the ability to view the biological assembly of a query (in addition to the single chain), mapping of the conservation grades onto 2D RNA models and an advanced view of the phylogenetic tree that enables interactively rerunning ConSurf with the taxa of a sub-tree.",10.1093/nar/gkw408
J,"Boyle, AP; Hong, EL; Hariharan, M; Cheng, Y; Schaub, MA; Kasowski, M; Karczewski, KJ; Park, J; Hitz, BC; Weng, S; Cherry, JM; Snyder, M",Annotation of functional variation in personal genomes using RegulomeDB,"As the sequencing of healthy and disease genomes becomes more commonplace, detailed annotation provides interpretation for individual variation responsible for normal and disease phenotypes. Current approaches focus on direct changes in protein coding genes, particularly nonsynonymous mutations that directly affect the gene product. However, most individual variation occurs outside of genes and, indeed, most markers generated from genome-wide association studies (GWAS) identify variants outside of coding segments. Identification of potential regulatory changes that perturb these sites will lead to a better localization of truly functional variants and interpretation of their effects. We have developed a novel approach and database, RegulomeDB, which guides interpretation of regulatory variants in the human genome. RegulomeDB includes high-throughput, experimental data sets from ENCODE and other sources, as well as computational predictions and manual annotations to identify putative regulatory potential and identify functional variants. These data sources are combined into a powerful tool that scores variants to help separate functional variants from a large pool and provides a small set of putative sites with testable hypotheses as to their function. We demonstrate the applicability of this tool to the annotation of noncoding variants from 69 full sequenced genomes as well as that of a personal genome, where thousands of functionally associated variants were identified. Moreover, we demonstrate a GWAS where the database is able to quickly identify the known associated functional variant and provide a hypothesis as to its function. Overall, we expect this approach and resource to be valuable for the annotation of human genome sequences.",10.1101/gr.137323.112
J,"Benková, E; Michniewicz, M; Sauer, M; Teichmann, T; Seifertová, D; Jürgens, G; Friml, J","Local, efflux-dependent auxin gradients as a common module for plant organ formation","Plants, compared to animals, exhibit an amazing adaptability and plasticity in their development. This is largely dependent on the ability of plants to form new organs, such as lateral roots, leaves, and flowers during postembryonic development. Organ primordia develop from founder cell populations into organs by coordinated cell division and differentiation. Here, we show that organ formation in Arabidopsis involves dynamic gradients of the signaling molecule auxin with maxima at the primordia tips. These gradients are mediated by cellular efflux requiring asymmetrically localized PIN proteins, which represent a functionally redundant network for auxin distribution in both aerial and underground organs. PIN1 polar localization undergoes a dynamic rearrangement, which correlates with establishment of auxin gradients and primordiurn development. Our results suggest that PIN-dependent, local auxin gradients represent a common module for formation of all plant organs, regardless of their mature morphology or developmental origin.",10.1016/S0092-8674(03)00924-3
J,"Diehl, F; Schmidt, K; Choti, MA; Romans, K; Goodman, S; Li, M; Thornton, K; Agrawal, N; Sokoll, L; Szabo, SA; Kinzler, KW; Vogelstein, B; Diaz, LA",Circulating mutant DNA to assess tumor dynamics,"The measurement of circulating nucleic acids has transformed the management of chronic viral infections such as HIV. The development of analogous markers for individuals with cancer could similarly enhance the management of their disease. DNA containing somatic mutations is highly tumor specific and thus, in theory, can provide optimum markers. However, the number of circulating mutant gene fragments is small compared to the number of normal circulating DNA fragments, making it difficult to detect and quantify them with the sensitivity required for meaningful clinical use. In this study, we applied a highly sensitive approach to quantify circulating tumor DNA (ctDNA) in 162 plasma samples from 18 subjects undergoing multimodality therapy for colorectal cancer. We found that ctDNA measurements could be used to reliably monitor tumor dynamics in subjects with cancer who were undergoing surgery or chemotherapy. We suggest that this personalized genetic approach could be generally applied to individuals with other types of cancer.",10.1038/nm.1789
