Publication Type,Authors,Title,Abstract,DOI
J,"Ko, E; Choi, A","Analysis of Achievement Standards, Activities, and Assessment Items in Integrated Science, Chemistry I, Chemistry II Textbooks on Science Core Competency: Focusing on Acid.Base.Neutralization and Oxidation.Reduction","This study analyzed achievement standards in the 2015 Science Education Standards as well as activities and assessment items in the Integrated Science, Chemistry I, and Chemistry II textbooks using science core competencies and subcomponents. All five scientific core competencies, in order of scientific thinking capacity, scientific inquiry capacity, scientific communication capacity, scientific problem solving capacity, and scientific participation and lifelong learning capacity, were included in the achievement standards of Integrated Science. Scientific thinking capacity, scientific inquiry capacity, and scientific communication capacity were included in the achievement standards of Chemistry I. The achievement standards of Chemistry II only included scientific thinking capacity. All five scientific core competencies were involved in activities of Integrated Science, Chemistry I, and Chemistry II textbooks and the highest propotion was scientific thinking capacity and scientific inquiry capacity. All five scientific core competencies were involved in assessment items of Integrated Science, Chemistry I, and Chemistry II textbooks and the highest proportion was scientific thinking capacity.",10.5012/jkcs.2019.63.6.486
J,"Lee, EH; Pokoo, R; Oh, E; Lim, S; Lee, CY",Fluorescent Properties of the Tryptophan Containing Variants of Leucine-responsive Regulatory Proteins,,10.5012/jkcs.2019.63.6.505
J,"Lee, J; Ryu, G; Lee, K; Noh, T",The Differences of Graph Construction of Middle School Students on Daily-life and Scientific Contexts by the Views on the Nature of Scientific Measurement,"In this study, we investigated the differences of graph constructed by middle school students in daily-life and scientific contexts according to the views on the nature of scientific measurement. A test consisting of three similar data sets regarding daily-life and scientific contexts was developed, and administered to 151 ninth graders. They were expected to construct proportional, inverse-proportional, and increasing and become constant form of graphs for each data set. Graphs constructed were analyzed in the aspects of constructing a trend line (types of a trend line, interpolation/extrapolation), selecting axes variables, scaling axes, and plotting points. Analyses of the results revealed that the students with set paradigm tended to construct a curved trend line, while those with point paradigm constructed a broken trend line in inverse-proportional graph questions. In the aspects of interpolation/extrapolation, most students with set paradigm performed both interpolation and extrapolation better than those with point paradigm in scientific context. Most students with set paradigm performed both interpolation and extrapolation regardless of contexts, while the proportion of interpolation of those with point paradigm was higher in scientific context than in daily-life context. In selecting axes variables, scaling axes, and plotting dots, there were no statistically significant differences between set and point paradigms. On the bases of the results, educational implications for improving graph construction skills of middle school students are discussed.",10.5012/jkcs.2019.63.6.473
J,"Lee, S; Jung, D",A Study on the Preparation of Polyurethane Floor Coating Material with Eco-friendly Curing Agent MBDA,,10.5012/jkcs.2019.63.6.411
J,"Lee, SY; Pak, YN",A Study for the Relation Between Selenoproteins and Korean Rectal Cancer Using Deuterium Collision Gas HPLC-ICP/MS,"Selenoproteins,in Korean blood serum, GPx, SelP, and SeAlb were separated and determined with the use of HPLC-ICP/MS. Deuterium was used as a collision gas and affinity column with ammonium formate was used as an eluting solvent for the accurate quantitation of selenoproteins in human blood serum. Certified reference material BCR 639 (133 +/- 12 ng g(-1)) was tested for the accuracy and the result was satisfactory 130 +/- 6 ng g(-1). Blood serum for the rectal cancer and controlled groups were collected and analyzed to give 84 +/- 27 ng g(-1), and 119 +/- 28 ng g(-1), respectively. The difference was statistically obvious when t-test was performed (t(cal) 4.93 > t(95%) 2.04). The decrease for cancer group was more obvious for female and aged group. The distributions of three selenoproteins were similar with each other, which means rectal cancer group did not show any specificity for any selenoproteins. As cancer developed, GPx showed a slight decrease but not obvious while the total concentration was increasing particularly at the second stage of cancer.",10.5012/jkcs.2019.63.6.420
J,"Zeng, GG; Liu, XL; Zhao, YB; Shi, YM; Li, B; Zhang, JQ; Feng, LH; Wang, QH",Study on the Stability of Unpackaged CdS/CdTe Solar Cells with Different Structures,"In this work, the stability of unpackaged CdTe solar cells with different configurations was investigated according to the International Electrotechnical Commission IEC 61215-2016. The measurements of thermal cycling from -40 degrees C to +85 degrees C and 24-hour temperature cycling from -40 degrees C to +85 degrees C withstanding the effects of 20-hour penetration of 85 degrees C were carried out in CdS/CdTe solar cells with structures of FTO/CdS/CdTe/Au, FTO/CdS/CdTe/back contact/Au, and FTO/MZO/CdS/CdTe/back contact/Au, respectively. The performances of these cells before and after the thermal aging experiments were investigated by using light and dark I-V together with C-V. The results reveal varied performance degradation before and after thermal aging in the cells with different structures. Among these, the most deteriorated device is the one without back contact (BC), whose efficiency decreased by 25.12% after thermal cycling accompanying an obvious roll-over phenomenon when forward bias was greater than open circuit voltage. On the contrary, the reduction in the efficiency was about 16.80% in the case cells with BC, and the roll-over phenomenon was not so significant. Furthermore, for the devices with optimized front contact of FTO/MZO, the thermal stability was improved obviously. Interestingly, short-circuit current density associated with the carrier concentration of cells remained relatively small variations compared with the change of Voc and fill factor. All the results indicated that an efficient back contact layer and an optimized front electrode were the indispensable structural elements to attain high stabilization in the CdS/CdTe solar cells.",10.1155/2019/3579587
J,"Linden-Leibeszeit, JBS; Eliseeva, SV; Chaudhary, N; Zeller, M; Petoud, S; Trivedi, ER",Near-Infrared Emitting Heterobimetallic Zn-4f Schiff Base Complexes with Visible Excitation Wavelength,"Herein, we report the synthesis and characterization of heterobimetallic Zn-4f complexes formed by the ""valnap"" ligand (L-1) with extended aromaticity, thereby acting as visibly absorbing antenna for generating the near-infrared (NIR) luminescence of three different lanthanide(III) ions (Ln(3+)). The series of new Zn(py)L(1)Ln(NO3)(3) complexes [Ln = Yb (1), Nd (2), Er (3)] have been characterized by single-crystal X-ray diffraction and were found to be isotypic, with a variation in the Ln(3+) coordination number (CN = 9-11) in line with increasing atomic radius. Absorption spectra recorded for L-1, ZnL1, and complexes 1-3 display ligand-based absorption bands in the UV (lambda(max) approximate to 320 nm) and visible regions (lambda(max) approximate to 430 nm) with molar absorption coefficients up to 6.3 x 10(4) and 3.9 x 10(4) m(-)(1) cm(-1), respectively. Upon excitation into ligand-centered absorption bands in the visible range, characteristic NIR emission signals of Yb3+ (1), Nd3+ (2), and Er3+ (3) have been obtained. Quantum yields measured under visible excitation at 430 nm (Q(Ln)(L)) and observed luminescence lifetimes (tau(obs)) reflecting the excited states attributed to the F-2(5/2) (Yb3+), F-4(3/2) (Nd3+) and I-4(13/2) (Er3+) levels have been determined. These data quantifying the luminescence properties of this family of complexes and absorption bands in the visible range with large molar absorption coefficients make complexes 1-3 of potential interest for biological applications where UV light is inappropriate.",10.1002/ejic.201901042
J,"Atkins, P",Symmetry beneath the table,"It possible to view the periodic table as a portrayal of various aspects of symmetry and its breaking. This article does not add anything new to our understanding of the table, but explores its foundations in a different way from the conventional approach.",10.1515/pac-2019-0701
J,"Kurushkin, M","Road to Mendeleev 150: 4th International Conference on the Periodic Table endorsed by IUPAC 26-28 July 2019-SCAMT Institute, ITMO University, Saint Petersburg (Russia)",,10.1515/pac-2019-1008
J,"Stewart, P",The limits of Mendeleev's insight,"Between his initial proposal in February 1869 and his final table of November 1870, Mendeleev made radical improvements, linking his groups to highest oxidation states, clarifying the relationship of element and substance, and making detailed predictions of the properties of three missing elements. However, his inflexible belief in an alternating structure of rows of VII and VIII groups made it impossible for him to include the 'rare earths', and the relationship between the two rows of VII at the top confused the system. From 1873 onwards, other interests prevented him from thinking about his table, apart from accommodating the noble gases. His final table of 1906 shows no significant advance on that of 1870, and indeed, the top row contains absurd guesses about elements around hydrogen.",10.1515/pac-2019-0817
J,"Ameri, RE; Mohtat, B; Alipour, E; Mirza, B",An Isocyanide Based Three-component Reaction under Catalyst-free Conditions for Synthesis of New and Stable Trifluoromethylated Ketenimines and 1-Azabutadienes,,10.1080/00304948.2019.1694842
J,"Peng, L; Ahn, HR; Jung, SH; Choi, Y",Quantification and Distribution Evaluation of Quercetin and Kaempferol in Rat Eyes after Oral Administration of EEDK Using Ultra-Performance Liquid Chromatography-Tandem Mass Spectrometry,"Although recent pharmacological studies have demonstrated the beneficial effects of the ethanol extract of Diospyros kaki (EEDK) against eye diseases in vitro and in vivo, they could not conclude whether two strong antioxidants, quercetin and kaempferol, in the EEDK were bioavailable in eye tissue after oral administration. A method based on ultra-performance liquid chromatography coupled with triple quadrupole tandem mass spectrometry (UPLC-MS/MS) was herein developed for the highly selective and sensitive quantification of quercetin and kaempferol in rat eye tissue. The method was applied to investigate the distribution of quercetin and kaempferol in rat eyes after oral administration of EEDK at 0, 5, and 35 min after it was successfully validated for specificity, linearity, a low limit of quantification, precision, accuracy, extraction recovery, and matrix effect. The distribution of quercetin and kaempferol in rat eyes at 35 min after oral administration of the EEDK was 0.0099% and 0.0041%, respectively. These results will be useful for the precise determination of optimized in vivo EEDK dose and time for the effective prevention and treatment of eye diseases.",10.1002/bkcs.11926
J,"Tang, P; Lin, HX; Yuan, TH; Cui, YM","Synthesis and biological evaluation of C-13, C-14 modified taxane analogues from 1-deoxybaccatin VI","Four C-13, C-14 side chain modified 9(R)-hydroxy-1-deoxy-taxane analogues 15, 16, 19 and 22 were semi-synthesized from 1-deoxybaccatin VI. The in vitro antitumor activity of these compounds was evaluated against A549 and A2780 cell lines. The preliminary SAR analysis showed that introduction of oxygen-containing group on C-14 could improve the cytotoxic activities.",10.1080/14786419.2018.1484459
J,"Zhang, R; Liu, YL; Liu, Q; Zhang, YY; Ma, X; Song, QH; Feng, HH",Facile microfluidic fabrication of monodispersed self-coupling microcavity with fine tunability,"Whispering gallery mode (WGM) resonators have received extensive attention because of their nonlinear optical application in lasers and sensors. Optical microcavities are excellent candidates for constructing powerful microlasers and label-free biosensors, owing to their low optical losses and small size. However, most of these microcavity syntheses rely on sophisticated fabrication methods and cannot be manipulated easily. To achieve facile and versatile microcavity fabrication, we present a robust microfluidics method for monodispersed self-coupling optical microcavity fabrication with a fine tunability. The microcavity polydispersity was less than 3%. The optical microcavity size could be varied from 10 to 30 mu m with a steady quality factor (Q) of approximately 1000. The lowest laser threshold that we obtained was 0.82 mu J with a microcavity size of 20 mu m. The doped fluorescent dye concentration can be tuned precisely from 0.001 to 0.05 wt% to explore an optimized fluorescent background. The experimental results and theoretical simulation match well in terms of Q and the electrometric resonance field intensity. Compared with previous precise and practical fabrication methods, we have demonstrated a facile approach for versatile optical microcavity fabrication. This method can vary the microcavity materials, size, doped fluorescent dye concentration, WGM resonance spectrum, Q factor, and laser threshold easily to adapt to various circumstances and specific applications.",10.1002/elps.201900281
J,"Huang, BW; Nguyen, MT; Hsieh, CH","Reaction of small molecules O<sub>2</sub>, NO, CO, and the Naldini salt (PPh<sub>3</sub>)<sub>2</sub>MnBr<sub>2</sub>: Characterized by infrared spectroscopy, elemental analysis, and single-crystal X-ray diffraction","Addition of 2 equiv. of PPh3 to MnBr2 in tetrahydrofuran (THF) solution under N-2 atmosphere results in the formation of Naldini salt (PPh3)(2)MnBr2 (1). Reaction of Complex 1 and O-2, NO, and CO (with reducing agent) leads to Complex (OPPh3)(2)MnBr2 (2), (PPh3)(2)Mn(NO)Br-2 (3), and (PPh3)(2)Mn(CO)(3)Br (4), respectively. Both Complexes 2 and 4 crystallize in the triclinic space group P-1 with a = 9.94 angstrom, b = 10.11 angstrom, c = 10.53 angstrom; alpha = 65.42 degrees, beta = 63.16 degrees, and gamma = 89.22 degrees of 2 and a = 10.23 angstrom, b = 12.26 angstrom, c = 14.44 angstrom and alpha = 97.03 degrees, beta = 104.34 degrees, and gamma = 106.33 degrees of 4. The isoelectronic replacement of 3CO with 2NO yields the {Mn(NO)(2)}(8) species (PPh3)(2)Mn(NO)(2)Br (5). The single crystal of 5 is in the monoclinic space group C2/c with a = 23.17 angstrom, b = 9.62 angstrom, c = 15.92 angstrom, and beta = 114.91 degrees. In the THF solution, Complex 5 serves as an NO source in the presence of NO trapping, Co(TPP), Co(TPP) = 5,10,15,20-tetraphenyl-21H,23H-porphine cobalt(II).",10.1002/jccs.201900463
J,"Liang, T; Xia, CL; Miao, XY",The inhomogeneous field effect on quantum path control of H<sub>2</sub><SUP>+</SUP> driven by PG scheme,"The inhomogeneous field effect on high-order harmonic generation of H-2(+) driven by the polarization gate scheme is theoretically investigated. The harmonic emission process is explored by the electron probability density evolution. The research shows that it is the influence on the electron movement imposed by inhomogeneous field that causes the quantum paths to be manipulated. In view of these simulations, only one short quantum path is significantly enhanced but others are suppressed by selecting optimized inhomogeneous factor e and laser pulse duration. Meanwhile, a ultrabroad supercontinuum up to 300 orders harmonic plateau and an isolated 48-as pulse are generated.",10.1016/j.cplett.2019.136843
J,"Bao, ML; Tian, W; Zhang, J; Lian, QY; Li, DP; Li, YX","Syntheses, Crystal Structures and Magnetic Properties of Two Lanthanide Mononuclear Complexes","Two iso structural lanthanide complexes, [Tb(salen)(2)](3)center dot 3C(2)H(9)N(2)center dot 4CH(4)O (1) and [Er(salen)(2)](3)center dot 3C(2)H(9)N(2)center dot 2CH(4)O (2), where H(2)salen = N,N '-bis(3-methoxys alicylidene)ethylene-1,2-diamine, have been in situ synthesized under solvothermal conditions and characterized by IR, elemental analysis, powder and single-crystal X-ray diffraction analysis, and magnetic analysis. Single-crystal X-ray diffraction indicates that the complexes crystallize in monoclinic C-121 space group. Each lanthanide center is coordinated with four oxygen and four nitrogen atoms from two salen 2-ligands, forming distorted square antiprism geometry. Both 1 and 2 exhibit obvious slow magnetization relaxation under an applied 2 kOe magnetic field.",10.14102/j.cnki.0254-5861.2011-2540
J,"Chen, HW; Ding, H; Ma, JL; Yue, F; Jia, X",Solvothermal Synthesis of α-Fe<sub>2</sub>O<sub>3</sub> Porous Nanobelts and Their Enhanced Acetone-sensing Properties,"Porous alpha-Fe2O3 nanobelts have been prepared via a solvothermal route and subsequent calcination. The as-prepared nanostructure was characterized by XRD, FESEM, TEM, N-2 adsorption-desorption isotherms, etc. The alpha-Fe2O3 nanobelts presented obvious porous structures with the length of ca. 1 similar to 2 mu m, width of ca. 200 similar to 350 nm and thickness of ca. 30 similar to 60 nm. It was found that the assistance of inorganic additives played an important role in the shape control of alpha-Fe2O3 nanostructure. The gas-sensing performance of the fabricated sensor based on alpha-Fe2O3 nanobelts sample was also investigated, and the response towards 1000 ppm acetone can reach 24.4. In addition, the gas-sensing conductive mechanism of the sensor was also proposed.",10.14102/j.cnki.0254-5861.2011-2445
J,"dos Santos, FM; Souza, PC; Neto, JAD; Valdo, AKSM; Ribeiro, L; Guedes, GP; da Silva, CM; de Fátima, A; Martins, FT",Inter and intra-phase conformerism in two calix [4]arenes,"Calix [4]arenes are macrocyclic compounds which can assume four main conformations (cone, partial cone, 1,2-alternate, and 1,3-alternate) driving their desired host-guest ability. Here we report a new polymorph of 25,26,27,28-tetrakis(methoxycarbonylmethoxy)calix [4]arene, which is present with two similar crystallographically independent molecules. These molecules are cone-shaped, in contrast to the 1,3-alternate conformation found in the previously known crystal form of the same compound. Our DFT calculations have also pointed out that the literature 1,3-alternate conformation is more stable than the cone one in the gas phase. Therefore, the higher energy cone conformation is assisted in the solid state by C-H center dot center dot center dot pi contacts, since these interactions occur only in the polymorph described here. We also reported in this study the simultaneous occurrence of two conformations in the crystal lattice of 5,11,17,23-tetra(p-fluoroaminobenzylidene)-25,26,27,28-tetrabutoxycalix [4]arene. Pinched cone conformations are assumed through either pi center dot center dot center dot pi or C-H center dot center dot center dot pi intramolecular contacts between phenyl rings of the upper rim substituents. These non-covalent contacts are responsible for pointing two alternate phenyl rings from the annulus and their interacted upper rim substituents inwards the cone cavity. DFT calculations reveal that these conformations have very similar energies, helping us to understand the conformerism phenomenon into the elucidated solid state form. Such conformerism found either in two distinct solid state forms or into a same one shows the high conformational complexity of simple calixarenes, which can be decisive to their desired host-guest properties. (C) 2019 Elsevier B.V. All rights reserved.",10.1016/j.molstruc.2019.07.096
J,"Jia, H; Zhong, HY; Zhang, JY","Synthesis, Crystal Structure and Bioactivity of Ethyl 1-((2-Brom ophenyl)carbamoyl)-2-(3,4,5-trimethoxyphenyl)cyclopropanecarboxylate","Many small-molecule compounds were reported as microtubule-inhibitor with potential anticancer activities, such as combretastatin-A4 (CA-4) analogue. The title compound which is one novel cyclopropylamide analogue of CA-4, namely as ethyl 1-42-bromophenyl)carbamoyl)-2-(3,4,5-trimethoxyphenyl)cyclopropanecarboxylate, has been synthesized and its crystal structure was characterized by X-ray single-crystal diffraction. The crystal belongs to monoclinic, space group P2(1)/n with a = 8.8002(6), b = 11.4525(8), c = 21.7870(16) angstrom, beta = 93.810(3)degrees, V = 2190.9(3) angstrom(3), Z = 4, C22H23BrNO6, M-r = 477.32, D-c = 1.447 Mg/cm(3), F(000) = 980, lambda(CuK alpha) = 1.54178 angstrom, mu = 2.883 mm (-1), R= 0.0691 and wR= 0.1958 for 6420 observed reflections (I> 2 sigma(I)). Importantly, the compound revealed potential anticancer activities in six cancer cells and could stimulate tubulin polymerization in vitro, indicating that the small-molecule could be selected as a lead compound for the development of microtubule stimulator.",10.14102/j.cnki.0254-5861.2011-2362
J,"Kim, YS; Kim, JS; Sun, G; Cheong, WJ",Development of a New Solid Phase Extraction Cartridge Filled with Organic Monolith Particles for Extraction of di-Alkyl Phthalates,,10.1002/bkcs.11919
J,"King, TI; Roewekamp, AC; Sharma, A; Harrison, S; Mesangeau, C; Mottinelli, M; Kamble, SH; McCurdy, CR; Avery, BA","Bioanalytical method development and validation of MES207, a neuropeptide FF receptor antagonist, and its application in preclinical pharmacokinetics","The nonpeptide small molecule, MES207, exhibits 17-fold preferential binding to the neuropeptide FF receptor 1 (NPFFR1) over NPFFR2 and shows antagonist functionality at NPFF receptors. In order to further the development of MES207 as a NPFFR1 probe, an UPLC-MS/MS bioanalytical method was developed and validated to quantify MES207 in rat plasma for a linearity range of 3-200 ng/mL. The method was applied in the analysis of the plasma, brain, and urine samples collected during pharmacokinetic studies in healthy male and female Sprague Dawley rats. The animals were dosed through oral gavage (50 mg/kg) and intravenously (2.5 mg/kg). Test samples were analyzed using the validated bioanalytical method to generate plasma concentration-time profiles. The results were further subjected to non-compartmental analysis using Phoenix 6.4 (R). MES207 exhibits a large volume of distribution (1.2 +/- 0.6 L), high clearance (0.8 +/- 0.1 L/h), and a poor oral bioavailability (1.7 +/- 0.4%). The compound also showed a multiple peak phenomenon with a very short absorption phase. It appears that gender does not significantly influence the differences in pharmacokinetic parameters of this NPFF probe.",10.1016/j.jchromb.2019.121875
J,"Kulahlioglu, AH; Mitas, L",A quantum Monte Carlo study of the molybdenum dimer (Mo<sub>2</sub>),"We have studied the molybdenum dimer (Mo-2) system. The binding energy was calculated by means of the fixed-node DMC (FN-DMC) method. The Slater part of the trial wave function was constructed by the Selected-CI method by using the orbitals generated by the KS-DFT method with a hybrid meta-GGA exchange and correlation functional, TPSSh. We also carried out CCSD(T) calculations which were subsequently extrapolated to the complete basis set (CBS) limit. The results are presented.",10.1016/j.comptc.2019.112642
