Publication Type,Authors,Title,Abstract,DOI
J,"Islam, MF; Rojas, E; Bergey, DM; Johnson, AT; Yodh, AG",High weight fraction surfactant solubilization of single-wall carbon nanotubes in water,"We report a simple process to solubilize high weight fraction single-wall carbon nanotubes in water by the nonspecific physical adsorption of sodium dodecylbenzene sulfonate. The diameter distribution of nanotubes in the dispersion, measured by atomic force microscopy, showed that even at 20 mg/mL similar to63 +/- 5% of single-wall carbon nanotube bundles exfoliated into single tubes. A measure of the length distribution of the nanotubes showed that our dispersion technique reduced nanotube fragmentation.",10.1021/nl025924u
J,"Varcoe, JR; Atanassov, P; Dekel, DR; Herring, AM; Hickner, MA; Kohl, PA; Kucernak, AR; Mustain, WE; Nijmeijer, K; Scott, K; Xu, TW; Zhuang, L",Anion-exchange membranes in electrochemical energy systems,"This article provides an up-to-date perspective on the use of anion-exchange membranes in fuel cells, electrolysers, redox flow batteries, reverse electrodialysis cells, and bioelectrochemical systems (e.g. microbial fuel cells). The aim is to highlight key concepts, misconceptions, the current state-of-the-art, technological and scientific limitations, and the future challenges (research priorities) related to the use of anion-exchange membranes in these energy technologies. All the references that the authors deemed relevant, and were available on the web by the manuscript submission date (30th April 2014), are included.",10.1039/c4ee01303d
J,"Lopes, JNAC; Pádua, AAH",Nanostructural organization in ionic liquids,"Nanometer-scale structuring in room-temperature ionic liquids is observed using molecular simulation. The ionic liquids studied belong to the 1-alkyl-3-methylimidazolium family with hexafluorophosphate or with bis(trifluoromethanesulfonyl)amide as the anions, [C(n)mim][PF6] or [C(n)mim][(CF3SO2)(2)N], respectively. They were represented, for the first time in a simulation study focusing on long-range structures, by an all-atom force field of the AMBER/OPLS_AA family containing parameters developed specifically for these compounds. For ionic liquids with alkyl side chains longer than or equal to C-4, aggregation of the alkyl chains in nonpolar domains is observed. These domains permeate a tridimensional network of ionic channels formed by anions and by the imidazolium rings of the cations. The nanostructures can be visualized in a conspicuous way simply by color coding the two types of domains (in this work, we chose red = polar and green = nonpolar). As the length of the alkyl chain increases, the nonpolar domains become larger and more connected and cause swelling of the ionic network, in a manner analogous to systems exhibiting microphase separation. The consequences of these nanostructural features on the properties of the ionic liquids are analyzed.",10.1021/jp056006y
J,"Yang, Z; Yao, Z; Li, GF; Fang, GY; Nie, HG; Liu, Z; Zhou, XM; Chen, X; Huang, SM",Sulfur-Doped Graphene as an Efficient Metal-free Cathode Catalyst for Oxygen Reduction,"Tailoring the electronic arrangement of graphene by doping is a practical strategy for producing significantly improved materials for the oxygen-reduction reaction (ORR) in fuel cells (FCs). Recent studies have proven that the carbon materials doped with the elements, which have the larger (N) or smaller (P, B) electronegative atoms than carbon such as N-doped carbon nanotubes (CNTs), P-doped graphite layers and B-doped CNTs, have also shown pronounced catalytic activity. Herein, we find that the graphenes doped with the elements, which have the similar electronegativity with carbon such as sulfur and selenium, can also exhibit better catalytic activity than the commercial Pt/C in alkaline media, indicating that these doped graphenes hold great potential far a substitute for Pt-based catalysts in FCs. The experimental results are believed to be significant because they not only give further insight Into the ORR mechanism of these metal-free doped carbon materials, but also open a way to fabricate other new low-cost NPMCs with high electrocatalytic activity by a simple, economical, and scalable approach for real FC applications.",10.1021/nn203393d
J,"Knothe, G",Dependence of biodiesel fuel properties on the structure of fatty acid alkyl esters,"Biodiesel, defined as the mono-alkyl esters of vegetable oils or animal fats, is an ""alternative"" diesel fuel that is becoming accepted in a steadily growing number of countries around the world. Since the source of biodiesel varies with the location and other sources such as recycled oils are continuously gaining interest, it is important to possess data on how the various fatty acid profiles of the different sources can influence biodiesel fuel properties. The properties of the various individual fatty esters that comprise biodiesel determine the overall fuel properties of the biodiesel fuel. In turn, the properties of the various fatty esters are determined by the structural features of the fatty acid and the alcohol moieties that comprise a fatty ester. Structural features that influence the physical and fuel properties of a fatty ester molecule are chain length, degree of unsaturation, and branching of the chain. Important fuel properties of biodiesel that are influenced by the fatty acid profile and, in turn, by the structural features of the various fatty esters are cetane number and ultimately exhaust emissions, heat of combustion, cold flow, oxidative stability, viscosity, and lubricity. Published by Elsevier B.V.",10.1016/j.fuproc.2004.11.002
J,"Liong, M; Lu, J; Kovochich, M; Xia, T; Ruehm, SG; Nel, AE; Tamanoi, F; Zink, JI","Multifunctional inorganic nanoparticles for imaging, targeting, and drug delivery","Drug delivery, magnetic resonance and fluorescence imaging, magnetic manipulation, and cell targeting are simultaneously possible using a multifunctional mesoporous silica nanoparticle. Superparamagnetic iron oxide nanocrystals were encapsulated inside mesostructured silica spheres that were labeled with fluorescent dye molecules and coated with hydrophilic groups to prevent aggregation. Water-insoluble anticancer drugs were delivered into human cancer cells; surface conjugation with cancer-specific targeting agents increased the uptake into cancer cells relative to that in non-cancerous fibroblasts. The highly versatile multifunctional nanoparticles could potentially be used for simultaneous imaging and therapeutic applications.",10.1021/nn800072t
J,"Park, JH; Kim, S; Bard, AJ",Novel carbon-doped TiO<sub>2</sub> nanotube arrays with high aspect ratios for efficient solar water splitting,"The photocatalytic splitting of water into hydrogen and oxygen using solar light is a potentially clean and renewable source for hydrogen fuel.(1,2) There has been extensive investigation into metal-oxide semiconductors such as TiO2, WO3, and Fe2O3, which can be used as photoanodes in thin-film form.(3-5) Of the materials being developed for photoanodes, TiO2 remains one of the most promising because of its low cost, chemical inertness, and photostability.(6) However, the widespread technological use of TiO2 is hindered by its low utilization of solar energy in the visible region. In this study, we report the preparation of vertically grown carbon-doped TiO2 (TiO2-C-x(x)) nanotube arrays with high aspect ratios for maximizing the photocleavage of water under white-light irradiation. The synthesized TiO2-xCx nanotube arrays showed much higher photocurrent densities and more efficient water splitting under visible-light illumination (> 420 nm) than pure TiO2 nanotube arrays. The total photocurrent was more than 20 times higher than that with a P-25 nanoparticulate film under white-light illumination.",10.1021/nl051807y
J,"Masuko, T; Minami, A; Iwasaki, N; Majima, T; Nishimura, SI; Lee, YC",Carbohydrate analysis by a phenol-sulfuric acid method in microplate format,"Among many colorimetric methods for carbohydrate analysis, the phenol-sulfuric acid method is the easiest and most reliable method. It has been used for measuring neutral sugars in oligosaccharides, proteoglycans, glycoproteins, and glycolipids. This method is used widely because of its sensitivity and simplicity. In its original form, it required 50-450 nmol of monosaccharides or equivalent for analysis and thus is inadequate for precious samples. A scaled-down version requiring only 10-80 nmol of sugars was reported previously. We have now modified and optimized this method to use 96-well microplates for high throughput, to gain greater sensitivity, and to economize the reagents. This modified and optimized method allows longer linear range (1-150 nmol for Man) and excellent sensitivity. Moreover, our method is more convenient, requiring neither shaking nor covering, and takes less than 15 min to complete. The speed and simplicity of this method would make it most suitable for analyses of large numbers of samples such as chromatographic fractions. (c) 2004 Elsevier Inc. All rights reserved.",10.1016/j.ab.2004.12.001
J,"Chaudhuri, O; Gu, L; Klumpers, D; Darnell, M; Bencherif, SA; Weaver, JC; Huebsch, N; Lee, HP; Lippens, E; Duda, GN; Mooney, DJ",Hydrogels with tunable stress relaxation regulate stem cell fate and activity,"Natural extracellular matrices (ECMs) are viscoelastic and exhibit stress relaxation. However, hydrogels used as synthetic ECMs for three-dimensional (3D) culture are typically elastic. Here, we report a materials approach to tune the rate of stress relaxation of hydrogels for 3D culture, independently of the hydrogel's initial elastic modulus, degradation, and cell-adhesion-ligand density. We find that cell spreading, proliferation, and osteogenic differentiation of mesenchymal stem cells (MSCs) are all enhanced in cells cultured in gels with faster relaxation. Strikingly, MSCs form a mineralized, collagen-1-rich matrix similar to bone in rapidly relaxing hydrogels with an initial elastic modulus of 17 kPa. We also show that the effects of stress relaxation are mediated by adhesion-ligand binding, actomyosin contractility and mechanical clustering of adhesion ligands. Our findings highlight stress relaxation as a key characteristic of cell-ECM interactions and as an important design parameter of biomaterials for cell culture.",10.1038/NMAT4489
J,"Sun, SL; He, Q; Xiao, SY; Xu, Q; Li, X; Zhou, L",Gradient-index meta-surfaces as a bridge linking propagating waves and surface waves,"The arbitrary control of electromagnetic waves is a key aim of photonic research. Although, for example, the control of freely propagating waves (PWs; refs 1-6) and surface waves (SWs; refs 7-10) has separately become possible using transformation optics and metamaterials, a bridge linking both propagation types has not yet been found. Such a device has particular relevance given the many schemes of controlling electromagnetic waves at surfaces and interfaces, leading to trapped rainbows(11,12), lensing(13-16), beam bending(17), deflection(18-20), and even anomalous reflection/refraction(21,22). Here, we demonstrate theoretically and experimentally that a specific gradient-index meta-surface can convert a PW to a SW with nearly 100% efficiency. Distinct from conventional devices such as prism(23) or grating(24-26) couplers, the momentum mismatch between PW and SW is compensated by the reflection-phase gradient of the meta-surface, and a nearly perfect PW-SW conversion can happen for any incidence angle larger than a critical value. Experiments in the microwave region, including both far-field and near-field characterizations, are in excellent agreement with full-wave simulations. Our findings may pave the way for many applications, including high-efficiency surface plasmon couplers, anti-reflection surfaces, light absorbers, and so on.",10.1038/NMAT3292
J,"Serre, C; Millange, F; Thouvenot, C; Noguès, M; Marsolier, G; Louër, D; Férey, G",Very large breathing effect in the first nanoporous chromium(III)-based solids:: MIL-53 or Cr<SUP>III</SUP>(OH)•{O<sub>2</sub>C-C<sub>6</sub>H<sub>4</sub>-CO<sub>2</sub>}•{HO<sub>2</sub>C-C<sub>6</sub>H<sub>4</sub>-CO<sub>2</sub>H}<i><sub>x</sub></i>•H<sub>2</sub>O<i><sub>y</sub></i>,"The first three-dimensional chromium(III) dicarboxylate, MIL-53as or Cr-III(OH) (.) {O2C-C6H4-CO2}. has been obtained under hydrothermal conditions (as: as-synthesized). The free acid can be removed by calcination giving the resulting solid, MIL-53ht or Cr-III(OH).{O2C-C6H4-CO2}. At room temperature, MIL-53ht adsorbs atmospheric water immediately to give Cr-III(OH).[O2C - C6H4-CO2}.H2O or MIL-53lt (It: low-temperature form, ht: high-temperature form). Both structures, which have been determined by using X-ray powder diffraction data, are built up from chains of chromium(Ill) octahedra linked through terephthalate dianions. This creates a three-dimensional structure with an array of one-dimensional large pore channels filled with free disordered terephthalic molecules (MIL-53as) or water molecules (MIL-53lt); when the free molecules are removed, this leads to a nanoporous solid (MIL-53ht) with a Langmuir surface area over 1500 m(2)/g. The transition between the hydrated form (MIL-53lt) and the anhydrous solid (MIL-53ht) is fully reversible and followed by a very high breathing effect (more than 5 A), the pores being clipped in the presence of water molecules (MIL-53It) and reopened when the channels are empty (MIL-53ht). The thermal behavior of the two solids has been investigated using TGA and X-ray thermodiffractometry. The sorption properties of MIL-53It have also been studied using several organic solvents. Finally, magnetism measurements performed on MIL-53as and MIL-53It revealed that these two phases are antiferromagnetic with Neel temperatures T-N of 65 and 55 K, respectively. Crystal data for MIL-53as is as follows: orthorhombic space group P-nam with a = 17.340(1) A, b = 12.178(1) Angstrom, c = 6.822(1) Angstrom, and Z = 4. Crystal data for MIL-53ht is as follows: orthorhombic space group Imcm with a = 16.733(1) Angstrom, b = 13.038(1) Angstrom, c = 6.812(1) Angstrom, and Z= 4. Crystal data for MIL-53It is as follows: monoclinic space group C-2/c with a = 19.685(4) Angstrom, b = 7.849(1) Angstrom, beta = 6.782(1) Angstrom, beta = 104.90(1)degrees, and Z = 4.",10.1021/ja0276974
J,"Zheng, Y; Jiao, Y; Jaroniec, M; Qiao, SZ",Advancing the Electrochemistry of the Hydrogen-Evolution Reaction through Combining Experiment and Theory,"The electrocatalytic hydrogen-evolution reaction (HER), as the main step of water splitting and the cornerstone of exploring the mechanism of other multi-electron transfer electrochemical processes, is the subject of extensive studies. A large number of high-performance electrocatalysts have been developed for HER accompanied by recent significant advances in exploring its electrochemical nature. Herein we present a critical appraisal of both theoretical and experimental studies of HER electrocatalysts with special emphasis on the electronic structure, surface (electro)chemistry, and molecular design. It addresses the importance of correlating theoretical calculations and electrochemical measurements toward better understanding of HER electrocatalysis at the atomic level. Fundamental concepts in the computational quantum chemistry and its relation to experimental electrochemistry are also presented along with some featured examples.",10.1002/anie.201407031
J,"Wu, EL; Cheng, X; Jo, S; Rui, H; Song, KC; Dávila-Contreras, EM; Qi, YF; Lee, JM; Monje-Galvan, V; Venable, RM; Klauda, JB; Im, W",CHARMM-GUI <i>Membrane Builder</i> Toward Realistic Biological Membrane Simulations,"CHARMM-GUI Membrane Builder, http://www.charmm-gui.org/input/membrane, is a web-based user interface designed to interactively build all-atom protein/membrane or membrane-only systems for molecular dynamics simulations through an automated optimized process. In this work, we describe the new features and major improvements in Membrane Builder that allow users to robustly build realistic biological membrane systems, including (1) addition of new lipid types, such as phosphoinositides, cardiolipin (CL), sphingolipids, bacterial lipids, and ergosterol, yielding more than 180 lipid types, (2) enhanced building procedure for lipid packing around protein, (3) reliable algorithm to detect lipid tail penetration to ring structures and protein surface, (4) distance-based algorithm for faster initial ion displacement, (5) CHARMM inputs for P-21 image transformation, and (6) NAMD equilibration and production inputs. The robustness of these new features is illustrated by building and simulating a membrane model of the polar and septal regions of E. coli membrane, which contains five lipid types: CL lipids with two types of acyl chains and phosphatidylethanolamine lipids with three types of acyl chains. It is our hope that CHARMM-GUI Membrane Builder becomes a useful tool for simulation studies to better understand the structure and dynamics of proteins and lipids in realistic biological membrane environments. (C) 2014 Wiley Periodicals, Inc.",10.1002/jcc.23702
J,"Öner, D; McCarthy, TJ",Ultrahydrophobic surfaces.: Effects of topography length scales on wettability,"We discuss dynamic hydrophobicity from the perspective of the force required to move a water droplet on a surface and argue that the structure of the three-phase contact line is important. We studied the wettability of a series of silicon surfaces that were prepared by photolithography and hydrophobized using silanization reagents. Hydrocarbon, siloxane, and fluorocarbon surfaces were prepared. The surfaces contain posts of different sizes, shapes, and separations. Surfaces containing square posts with X-Y dimensions of 32 mu m and less exhibited ultrahydrophobic behavior with high advancing and receding water contact angles. Water droplets moved very easily on these surfaces and rolled off of slightly tilted surfaces. Contact angles were independent of the post height from 20 to 140 mu m and independent of surface chemistry. Water droplets were pinned on surfaces containing square posts with larger dimensions. Increasing the distance between posts and changing the shape of the posts from square to staggered rhombus, star, or indented square caused increases in receding contact angles. We ascribe these contact angle increases to decreases in the contact length and increases in tortuosity of the three-phase contact line. The maximum length scale of roughness that imparts ultrahydrophobicity is similar to 32 mu m.",10.1021/la000598o
J,"Feng, L; Zhang, YA; Xi, JM; Zhu, Y; Wang, N; Xia, F; Jiang, L",Petal effect: A superhydrophobic state with high adhesive force,"Hierarchical micropapillae and nanofolds are known to exist on the petals' surfaces of red roses. These micro- and nanostructures provide a sufficient roughness for superhydrophobicity and yet at the same time a high adhesive force with water. A water droplet on the surface of the petal appears spherical in shape, which cannot roll off even when the petal is turned upside down. We define this phenomenon as the ""petal effect"" as compared with the popular ""lotus effect"". Artificial fabrication of biomimic polymer films, with well-defined nanoembossed structures obtained by duplicating the petal's surface, indicates that the superhydrophobic surface and the adhesive petal are in Cassie impregnating wetting state.",10.1021/la703821h
J,"Hu, CC; Chang, KH; Lin, MC; Wu, YT",Design and tailoring of the nanotubular arrayed architecture of hydrous RuO<sub>2</sub> for next generation supercapacitors,"By use of the membrane-templated synthesis route, hydrous RuO2 (RuO2 center dot xH(2)O) nanotubular arrayed electrodes were successfully synthesized by means of the anodic deposition technique. The desired three-dimensional mesoporous architecture of RuO2 center dot xH(2)O nanotubular arrayed electrodes with annealing in air at 200 degrees C for 2 h simultaneously maintained the facility of electrolyte penetration, the ease of proton exchange/ diffusion, and the metallic conductivity of crystalline RuO2, exhibiting unexpectedly ultrahigh power characteristics with its frequency ""knee"" reaching ca. 4.0-7.8 kHz, 20-40 times better than that of RuO2 single crystalline, arrayed nanorods. The specific power and specific energy of annealed RuO2 center dot xH(2)O nanotubes measured at 0.8 V and 4 kHz is equal to 4320 kW kg(-1) and 7.5 W h kg(-1), respectively, demonstrating the characteristics of next generation supercapacitors.",10.1021/nl061576a
J,"Goerigk, L; Grimme, S","A thorough benchmark of density functional methods for general main group thermochemistry, kinetics, and noncovalent interactions","A thorough energy benchmark study of various density functionals (DFs) is carried out with the new GMTKN30 database for general main group thermochemistry, kinetics and noncovalent interactions [Goerigk and Grimme, J. Chem. Theor. Comput., 2010, 6, 107; Goerigk and Grimme, J. Chem. Theor. Comput., 2011, 7, 291]. In total, 47 DFs are investigated: two LDAs, 14 GGAs, three meta-GGAs, 23 hybrids and five double-hybrids. Besides the double-hybrids, also other modern approaches, i.e., the M05 and M06 classes of functionals and range-separated hybrids, are tested. For almost all functionals, the new DFT-D3 correction is applied in order to consistently test the performance also for important noncovalent interactions; the parameters are taken from previous works or determined for the present study. Basis set and quadrature grid issues are also considered. The general aim of the study is to work out which functionals are generally well applicable and robust to describe the energies of molecules. In summary, we recommend on the GGA level the B97-D3 and revPBE-D3 functionals. The best meta-GGA is oTPSS-D3 although meta-GGAs represent in general no clear improvement compared to numerically simpler GGAs. Notably, the widely used B3LYP functional performs worse than the average of all tested hybrids and is also very sensitive to the application of dispersion corrections. We discourage its usage as a standard method without closer inspection of the results, as it still seems to be often done nowadays. Surprisingly, long-range corrected exchange functionals do in general not perform better than the corresponding standard hybrids. However, the omega B97X-D functional seems to be a promising method. The most robust hybrid is Zhao and Truhlar's PW6B95 functional in combination with DFT-D3. If higher accuracy is required, double-hybrids should be applied. The corresponding DSD-BLYP-D3 and PWPB95-D3 variants are the most accurate and robust functionals of the entire study. Additional calculations with MP2 and and its spin-scaled variants SCS-MP2, S2-MP2 and SOS-MP2 revealed that double-hybrids in general outperform those. Only SCS-MP2 can be recommended, particularly for reaction energies. We suggest its usage when a large self-interaction error is expected that prohibits usage of double-hybrids. Perdews' metaphoric picture of Jacob's Ladder for the classification of density functionals' performance could unbiasedly be confirmed with GMTKN30. We also show that there is no statistical correlation between a functional's accuracy for atomization energies and the performance for chemically more relevant reaction energies.",10.1039/c0cp02984j
